% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.12132E-03
  1      2    0.25857E-04    0.38832E-03
  1      3    0.38786E-04    0.84181E-03
  1      4    0.51714E-04    0.14129E-02
  1      5    0.64643E-04    0.21445E-02
  1      6    0.77571E-04    0.29418E-02
  1      7    0.90500E-04    0.38855E-02
  1      8    0.10343E-03    0.49544E-02
  1      9    0.11636E-03    0.61927E-02
  1     10    0.12929E-03    0.75594E-02
  1     11    0.14221E-03    0.89115E-02
  1     12    0.15514E-03    0.10425E-01
  1     13    0.16807E-03    0.12132E-01
  1     14    0.18100E-03    0.13758E-01
  1     15    0.19393E-03    0.15652E-01
  1     16    0.20686E-03    0.17602E-01
  1     17    0.21979E-03    0.19699E-01
  1     18    0.23271E-03    0.21665E-01
  1     19    0.24564E-03    0.23863E-01
  1     20    0.25857E-03    0.26014E-01
  1     21    0.27150E-03    0.28472E-01
  1     22    0.28443E-03    0.31016E-01
  1     23    0.29736E-03    0.33574E-01
  1     24    0.31029E-03    0.35942E-01
  1     25    0.32321E-03    0.38597E-01
  1     26    0.33614E-03    0.41253E-01
  1     27    0.34907E-03    0.43997E-01
  1     28    0.36200E-03    0.46599E-01
  1     29    0.37493E-03    0.49242E-01
  1     30    0.38786E-03    0.52271E-01
  1     31    0.40079E-03    0.54949E-01
  1     32    0.41371E-03    0.57707E-01
  1     33    0.42664E-03    0.60638E-01
  1     34    0.43957E-03    0.63233E-01
  1     35    0.45250E-03    0.66468E-01
  1     36    0.46543E-03    0.69633E-01
  1     37    0.47836E-03    0.72614E-01
  1     38    0.49129E-03    0.75581E-01
  1     39    0.50421E-03    0.78899E-01
  1     40    0.51714E-03    0.82343E-01
  1     41    0.53007E-03    0.85733E-01
  1     42    0.54300E-03    0.88572E-01
  1     43    0.55593E-03    0.92037E-01
  1     44    0.56886E-03    0.94776E-01
  1     45    0.58179E-03    0.97613E-01
  1     46    0.59471E-03    0.10043E+00
  1     47    0.60764E-03    0.10352E+00
  1     48    0.62057E-03    0.10665E+00
  1     49    0.63350E-03    0.11020E+00
  1     50    0.64643E-03    0.11383E+00
  1     51    0.65936E-03    0.11773E+00
  1     52    0.67229E-03    0.12162E+00
  1     53    0.68521E-03    0.12546E+00
  1     54    0.69814E-03    0.12914E+00
  1     55    0.71107E-03    0.13284E+00
  1     56    0.72400E-03    0.13688E+00
  1     57    0.73693E-03    0.14070E+00
  1     58    0.74986E-03    0.14428E+00
  1     59    0.76279E-03    0.14847E+00
  1     60    0.77571E-03    0.15246E+00
  1     61    0.78864E-03    0.15672E+00
  1     62    0.80157E-03    0.16025E+00
  1     63    0.81450E-03    0.16421E+00
  1     64    0.82743E-03    0.16814E+00
  1     65    0.84036E-03    0.17217E+00
  1     66    0.85329E-03    0.17597E+00
  1     67    0.86621E-03    0.17996E+00
  1     68    0.87914E-03    0.18395E+00
  1     69    0.89207E-03    0.18795E+00
  1     70    0.90500E-03    0.19170E+00
  1     71    0.91793E-03    0.19594E+00
  1     72    0.93086E-03    0.19975E+00
  1     73    0.94379E-03    0.20357E+00
  1     74    0.95671E-03    0.20796E+00
  1     75    0.96964E-03    0.21232E+00
  1     76    0.98257E-03    0.21650E+00
  1     77    0.99550E-03    0.22077E+00
  1     78    0.10084E-02    0.22439E+00
  1     79    0.10214E-02    0.22872E+00
  1     80    0.10343E-02    0.23278E+00
  1     81    0.10472E-02    0.23704E+00
  1     82    0.10601E-02    0.24113E+00
  1     83    0.10731E-02    0.24472E+00
  1     84    0.10860E-02    0.24850E+00
  1     85    0.10989E-02    0.25228E+00
  1     86    0.11119E-02    0.25605E+00
  1     87    0.11248E-02    0.25919E+00
  1     88    0.11377E-02    0.26305E+00
  1     89    0.11506E-02    0.26718E+00
  1     90    0.11636E-02    0.27178E+00
  1     91    0.11765E-02    0.27631E+00
  1     92    0.11894E-02    0.28050E+00
  1     93    0.12024E-02    0.28441E+00
  1     94    0.12153E-02    0.28864E+00
  1     95    0.12282E-02    0.29253E+00
  1     96    0.12411E-02    0.29631E+00
  1     97    0.12541E-02    0.30051E+00
  1     98    0.12670E-02    0.30379E+00
  1     99    0.12799E-02    0.30819E+00
  1    100    0.12929E-02    0.31162E+00
  1    101    0.13058E-02    0.31550E+00
  1    102    0.13187E-02    0.31886E+00
  1    103    0.13316E-02    0.32261E+00
  1    104    0.13446E-02    0.32623E+00
  1    105    0.13575E-02    0.33036E+00
  1    106    0.13704E-02    0.33380E+00
  1    107    0.13834E-02    0.33823E+00
  1    108    0.13963E-02    0.34174E+00
  1    109    0.14092E-02    0.34519E+00
  1    110    0.14221E-02    0.34929E+00
  1    111    0.14351E-02    0.35329E+00
  1    112    0.14480E-02    0.35658E+00
  1    113    0.14609E-02    0.36103E+00
  1    114    0.14739E-02    0.36401E+00
  1    115    0.14868E-02    0.36844E+00
  1    116    0.14997E-02    0.37201E+00
  1    117    0.15126E-02    0.37673E+00
  1    118    0.15256E-02    0.38139E+00
  1    119    0.15385E-02    0.38538E+00
  1    120    0.15514E-02    0.38972E+00
  1    121    0.15644E-02    0.39407E+00
  1    122    0.15773E-02    0.39755E+00
  1    123    0.15902E-02    0.40091E+00
  1    124    0.16031E-02    0.40470E+00
  1    125    0.16161E-02    0.40908E+00
  1    126    0.16290E-02    0.41437E+00
  1    127    0.16419E-02    0.41904E+00
  1    128    0.16549E-02    0.42225E+00
  1    129    0.16678E-02    0.42633E+00
  1    130    0.16807E-02    0.43054E+00
  1    131    0.16936E-02    0.43528E+00
  1    132    0.17066E-02    0.43916E+00
  1    133    0.17195E-02    0.44407E+00
  1    134    0.17324E-02    0.44954E+00
  1    135    0.17454E-02    0.45469E+00
  1    136    0.17583E-02    0.45906E+00
  1    137    0.17712E-02    0.46363E+00
  1    138    0.17841E-02    0.46824E+00
  1    139    0.17971E-02    0.47294E+00
  1    140    0.18100E-02    0.47746E+00
  1    141    0.18229E-02    0.48230E+00
  1    142    0.18359E-02    0.48693E+00
  1    143    0.18488E-02    0.49076E+00
  1    144    0.18617E-02    0.49527E+00
  1    145    0.18746E-02    0.49971E+00
  1    146    0.18876E-02    0.50334E+00
  1    147    0.19005E-02    0.50675E+00
  1    148    0.19134E-02    0.51024E+00
