% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04   -0.1673155772E+03    0.5825073369E+04    0.5827475805E+04
  1      2    0.25857E-04   -0.3261635631E+04    0.6884541347E+04    0.7618082209E+04
  1      3    0.38786E-04   -0.2483831907E+04   -0.1619677205E+04    0.2965261404E+04
  1      4    0.51714E-04   -0.1785562467E+03    0.1230036738E+04    0.1242929085E+04
  1      5    0.64643E-04    0.3702529597E+04    0.2117339652E+04    0.4265190807E+04
  1      6    0.77571E-04   -0.2777880377E+04   -0.1063642903E+04    0.2974551330E+04
  1      7    0.90500E-04    0.5657677310E+04    0.2431356527E+03    0.5662899212E+04
  1      8    0.10343E-03    0.2434594413E+04    0.1528601216E+04    0.2874695050E+04
  1      9    0.11636E-03    0.9282123286E+03    0.1329323653E+04    0.1621320296E+04
  1     10    0.12929E-03    0.1136823227E+04   -0.2607341766E+03    0.1166340157E+04
  1     11    0.14221E-03    0.2228040882E+04   -0.8293288604E+03    0.2377383547E+04
  1     12    0.15514E-03    0.1125697138E+05   -0.2654527334E+04    0.1156572177E+05
  1     13    0.16807E-03   -0.2277020275E+04   -0.3818103479E+03    0.2308809319E+04
  1     14    0.18100E-03   -0.1162618768E+04    0.2411628528E+04    0.2677243836E+04
  1     15    0.19393E-03   -0.2061923441E+04    0.6196440577E+04    0.6530497998E+04
  1     16    0.20686E-03   -0.7181018707E+03    0.2106601051E+04    0.2225632109E+04
  1     17    0.21979E-03    0.1667595311E+04    0.4214372396E+03    0.1720024264E+04
  1     18    0.23271E-03    0.1043376985E+04    0.8645594521E+03    0.1355027151E+04
  1     19    0.24564E-03   -0.1046342726E+04   -0.1306196932E+03    0.1054464132E+04
  1     20    0.25857E-03    0.1997985533E+04   -0.2094832974E+04    0.2894869838E+04
  1     21    0.27150E-03   -0.2793410598E+04   -0.8550037759E+03    0.2921330899E+04
  1     22    0.28443E-03   -0.4123058515E+03    0.6584181480E+04    0.6597078283E+04
  1     23    0.29736E-03    0.1347004128E+04    0.1611825211E+04    0.2100571501E+04
  1     24    0.31029E-03    0.3532350201E+04    0.2413180003E+03    0.3540583613E+04
  1     25    0.32321E-03   -0.2322532541E+04   -0.1510265826E+04    0.2770389913E+04
