% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04    0.2773583356E+04   -0.5511783482E+04    0.6170293492E+04
  1      2    0.25857E-04   -0.9724688216E+03   -0.1232478499E+03    0.9802477449E+03
  1      3    0.38786E-04    0.3293826768E+04   -0.4917215041E+03    0.3330328035E+04
  1      4    0.51714E-04   -0.4472965564E+03   -0.2950557217E+04    0.2984269107E+04
  1      5    0.64643E-04    0.3084142962E+04   -0.9231475787E+03    0.3219338327E+04
  1      6    0.77571E-04   -0.2481543221E+03    0.1036054230E+04    0.1065358595E+04
  1      7    0.90500E-04    0.4195244070E+04    0.5966081045E+03    0.4237453721E+04
  1      8    0.10343E-03    0.1875877676E+04    0.1325318128E+04    0.2296820671E+04
  1      9    0.11636E-03   -0.2214387252E+04   -0.3199780080E+04    0.3891285580E+04
  1     10    0.12929E-03   -0.3801562576E+04    0.1064053039E+04    0.3947668538E+04
  1     11    0.14221E-03    0.4003981234E+03   -0.1176735323E+05    0.1177416327E+05
  1     12    0.15514E-03    0.2015273562E+04   -0.2598319187E+04    0.3288250314E+04
  1     13    0.16807E-03    0.7528349254E+04    0.2506193446E+04    0.7934547756E+04
  1     14    0.18100E-03    0.1649310930E+04    0.3966972885E+04    0.4296172763E+04
  1     15    0.19393E-03    0.1977135865E+04    0.3455400751E+02    0.1977437788E+04
  1     16    0.20686E-03   -0.2526736628E+04    0.2192075396E+04    0.3345084832E+04
  1     17    0.21979E-03   -0.3926043079E+04    0.3153048137E+04    0.5035427173E+04
  1     18    0.23271E-03    0.4858063101E+04    0.3135793789E+04    0.5782212360E+04
  1     19    0.24564E-03   -0.1010679942E+04   -0.2694346500E+04    0.2877668675E+04
  1     20    0.25857E-03    0.1126772178E+04    0.1259324222E+04    0.1689826333E+04
  1     21    0.27150E-03    0.1456519069E+04   -0.3820850586E+04    0.4089052091E+04
  1     22    0.28443E-03    0.2267083355E+04    0.1455862792E+04    0.2694290892E+04
  1     23    0.29736E-03   -0.8634984706E+03    0.1256282742E+04    0.1524426428E+04
  1     24    0.31029E-03    0.9649496517E+02    0.2897605063E+04    0.2899211338E+04
  1     25    0.32321E-03    0.1334577466E+04    0.2429753325E+04    0.2772146864E+04
  1     26    0.33614E-03    0.5794253805E+03    0.1729591831E+04    0.1824067344E+04
  1     27    0.34907E-03    0.4012254616E+03    0.1686766351E+04    0.1733828883E+04
  1     28    0.36200E-03   -0.2351211608E+03    0.8053988549E+03    0.8390168506E+03
  1     29    0.37493E-03    0.4885147787E+04   -0.1101852726E+04    0.5007868641E+04
  1     30    0.38786E-03    0.2812557023E+03    0.1410351760E+04    0.1438122685E+04
  1     31    0.40079E-03   -0.9516658043E+03   -0.1477737743E+04    0.1757662266E+04
  1     32    0.41371E-03    0.7021560739E+04   -0.8408655364E+03    0.7071730344E+04
  1     33    0.42664E-03   -0.1323674005E+04   -0.2614555893E+04    0.2930531588E+04
  1     34    0.43957E-03   -0.3631091070E+04    0.2333529420E+04    0.4316269444E+04
  1     35    0.45250E-03   -0.1857357843E+04    0.1873796184E+04    0.2638349919E+04
  1     36    0.46543E-03   -0.1759402567E+04    0.2223119535E+04    0.2835093977E+04
  1     37    0.47836E-03   -0.1195568978E+04    0.2086555356E+02    0.1195751041E+04
  1     38    0.49129E-03    0.3477122038E+04    0.2276855149E+04    0.4156253966E+04
  1     39    0.50421E-03   -0.3688689971E+04   -0.1776610704E+04    0.4094237328E+04
  1     40    0.51714E-03    0.4472652149E+04   -0.5405675134E+04    0.7016120075E+04
  1     41    0.53007E-03   -0.1166112362E+04   -0.1057715162E+04    0.1574350471E+04
  1     42    0.54300E-03   -0.1591464367E+04    0.1388387916E+04    0.2111961135E+04
  1     43    0.55593E-03   -0.3671462377E+03   -0.2068271897E+04    0.2100605865E+04
  1     44    0.56886E-03   -0.7579775825E+04    0.8296756762E+03    0.7625048412E+04
  1     45    0.58179E-03    0.2444669932E+04   -0.4580570044E+04    0.5192112576E+04
  1     46    0.59471E-03   -0.2095298361E+04   -0.7795189063E+03    0.2235603933E+04
  1     47    0.60764E-03    0.1284123338E+04    0.2834746987E+04    0.3112035223E+04
  1     48    0.62057E-03   -0.1582395942E+03    0.3295929852E+03    0.3656108657E+03
  1     49    0.63350E-03   -0.1492485493E+04    0.2428941471E+04    0.2850836652E+04
  1     50    0.64643E-03   -0.4956575024E+04   -0.4215747449E+04    0.6506931883E+04
  1     51    0.65936E-03   -0.1852377900E+04   -0.1932885004E+04    0.2677190379E+04
  1     52    0.67229E-03   -0.5430177008E+04    0.4996958536E+03    0.5453120051E+04
  1     53    0.68521E-03   -0.7406204894E+03   -0.7859737192E+03    0.1079941386E+04
  1     54    0.69814E-03   -0.3539423951E+04    0.7395401582E+03    0.3615859725E+04
  1     55    0.71107E-03   -0.3193445422E+04   -0.3184417796E+04    0.4509834849E+04
  1     56    0.72400E-03   -0.8362679879E+03    0.6792763553E+04    0.6844047110E+04
  1     57    0.73693E-03    0.3374227776E+04    0.2463968248E+04    0.4178103949E+04
  1     58    0.74986E-03   -0.1039208036E+04   -0.1255385462E+04    0.1629707336E+04
  1     59    0.76279E-03    0.1451460193E+04    0.1295467584E+04    0.1945500695E+04
  1     60    0.77571E-03   -0.2708313770E+03    0.2722119193E+04    0.2735558907E+04
  1     61    0.78864E-03   -0.6272163641E+03    0.2865002731E+04    0.2932855438E+04
  1     62    0.80157E-03    0.3605539164E+04    0.1500991465E+04    0.3905494596E+04
  1     63    0.81450E-03   -0.2245165837E+04   -0.6679406336E+03    0.2342416343E+04
  1     64    0.82743E-03   -0.3111599018E+03    0.1142213992E+04    0.1183838371E+04
  1     65    0.84036E-03    0.1768148747E+04    0.1915425051E+04    0.2606761040E+04
  1     66    0.85329E-03    0.4181582635E+04    0.4115546580E+04    0.5867142148E+04
  1     67    0.86621E-03    0.4981789576E+03   -0.4949118149E+04    0.4974128339E+04
  1     68    0.87914E-03   -0.3104260854E+04   -0.2194510045E+04    0.3801619364E+04
  1     69    0.89207E-03    0.1012189791E+04   -0.5445904977E+03    0.1149394181E+04
  1     70    0.90500E-03    0.4758135463E+03   -0.5650358806E+04    0.5670357411E+04
  1     71    0.91793E-03   -0.3628783514E+04   -0.1498084276E+04    0.3925853575E+04
  1     72    0.93086E-03   -0.1025935200E+04   -0.8723053932E+03    0.1346647590E+04
  1     73    0.94379E-03   -0.6147439263E+04    0.1413656525E+04    0.6307886672E+04
  1     74    0.95671E-03    0.2029119444E+04   -0.6826946056E+02    0.2030267578E+04
  1     75    0.96964E-03   -0.4953082551E+03    0.1053262709E+04    0.1163912626E+04
  1     76    0.98257E-03    0.3638313399E+03    0.2544523608E+04    0.2570403399E+04
  1     77    0.99550E-03    0.6215436612E+04    0.1706087573E+03    0.6217777708E+04
  1     78    0.10084E-02    0.1679946830E+04    0.1651970295E+04    0.2356104244E+04
  1     79    0.10214E-02   -0.3709272735E+03   -0.4598075633E+04    0.4613012743E+04
  1     80    0.10343E-02    0.2438602227E+04   -0.4122130484E+04    0.4789440525E+04
  1     81    0.10472E-02    0.3942061505E+04   -0.2609383159E+04    0.4727444276E+04
  1     82    0.10601E-02   -0.1201890254E+04    0.7734100718E+04    0.7826931333E+04
  1     83    0.10731E-02   -0.4853862984E+04    0.5359025288E+04    0.7230431378E+04
  1     84    0.10860E-02   -0.5907230417E+04    0.5527799699E+03    0.5933037746E+04
  1     85    0.10989E-02    0.5416420336E+03    0.4318591665E+04    0.4352425768E+04
  1     86    0.11119E-02   -0.3383143686E+04    0.2299999250E+04    0.4090923826E+04
  1     87    0.11248E-02    0.3693378461E+04    0.3001110524E+04    0.4758960899E+04
  1     88    0.11377E-02   -0.1983616847E+04   -0.2004325234E+04    0.2819938907E+04
  1     89    0.11506E-02    0.1984810795E+04   -0.2200893032E+04    0.2963680824E+04
  1     90    0.11636E-02   -0.8283731206E+02    0.6075311114E+03    0.6131525680E+03
  1     91    0.11765E-02    0.1927612995E+04    0.8006817594E+03    0.2087290861E+04
  1     92    0.11894E-02    0.9939399969E+03    0.1497473833E+04    0.1797315943E+04
  1     93    0.12024E-02    0.1279669135E+04   -0.5196889038E+04    0.5352121894E+04
  1     94    0.12153E-02    0.4152413426E+04   -0.3273973330E+04    0.5287857659E+04
  1     95    0.12282E-02    0.1267615909E+04    0.7343318742E+03    0.1464955083E+04
