% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.61639E-04
  1      2    0.25857E-04    0.19260E-03
  1      3    0.38786E-04    0.39982E-03
  1      4    0.51714E-04    0.68518E-03
  1      5    0.64643E-04    0.10513E-02
  1      6    0.77571E-04    0.14583E-02
  1      7    0.90500E-04    0.19521E-02
  1      8    0.10343E-03    0.25052E-02
  1      9    0.11636E-03    0.30879E-02
  1     10    0.12929E-03    0.38133E-02
  1     11    0.14221E-03    0.45581E-02
  1     12    0.15514E-03    0.53473E-02
  1     13    0.16807E-03    0.61936E-02
  1     14    0.18100E-03    0.71308E-02
  1     15    0.19393E-03    0.81330E-02
  1     16    0.20686E-03    0.91921E-02
  1     17    0.21979E-03    0.10180E-01
  1     18    0.23271E-03    0.10916E-01
  1     19    0.24564E-03    0.11857E-01
  1     20    0.25857E-03    0.12851E-01
  1     21    0.27150E-03    0.13819E-01
  1     22    0.28443E-03    0.14922E-01
  1     23    0.29736E-03    0.15875E-01
  1     24    0.31029E-03    0.17279E-01
  1     25    0.32321E-03    0.18991E-01
  1     26    0.33614E-03    0.20318E-01
  1     27    0.34907E-03    0.21571E-01
  1     28    0.36200E-03    0.22491E-01
  1     29    0.37493E-03    0.23536E-01
  1     30    0.38786E-03    0.24802E-01
  1     31    0.40079E-03    0.25994E-01
  1     32    0.41371E-03    0.27043E-01
  1     33    0.42664E-03    0.28133E-01
  1     34    0.43957E-03    0.29002E-01
  1     35    0.45250E-03    0.29928E-01
  1     36    0.46543E-03    0.30995E-01
  1     37    0.47836E-03    0.32017E-01
  1     38    0.49129E-03    0.32928E-01
  1     39    0.50421E-03    0.34363E-01
  1     40    0.51714E-03    0.35603E-01
  1     41    0.53007E-03    0.36580E-01
  1     42    0.54300E-03    0.37424E-01
  1     43    0.55593E-03    0.38685E-01
  1     44    0.56886E-03    0.39352E-01
  1     45    0.58179E-03    0.40310E-01
  1     46    0.59471E-03    0.41157E-01
  1     47    0.60764E-03    0.42221E-01
  1     48    0.62057E-03    0.43312E-01
  1     49    0.63350E-03    0.44665E-01
  1     50    0.64643E-03    0.45878E-01
  1     51    0.65936E-03    0.47229E-01
  1     52    0.67229E-03    0.48646E-01
  1     53    0.68521E-03    0.50040E-01
  1     54    0.69814E-03    0.51416E-01
  1     55    0.71107E-03    0.52999E-01
  1     56    0.72400E-03    0.54554E-01
  1     57    0.73693E-03    0.56555E-01
  1     58    0.74986E-03    0.58018E-01
  1     59    0.76279E-03    0.59835E-01
  1     60    0.77571E-03    0.61420E-01
  1     61    0.78864E-03    0.63390E-01
  1     62    0.80157E-03    0.65023E-01
  1     63    0.81450E-03    0.66806E-01
  1     64    0.82743E-03    0.68546E-01
  1     65    0.84036E-03    0.70340E-01
  1     66    0.85329E-03    0.72216E-01
  1     67    0.86621E-03    0.73986E-01
  1     68    0.87914E-03    0.76047E-01
  1     69    0.89207E-03    0.78886E-01
  1     70    0.90500E-03    0.80753E-01
  1     71    0.91793E-03    0.82670E-01
  1     72    0.93086E-03    0.84894E-01
  1     73    0.94379E-03    0.86704E-01
  1     74    0.95671E-03    0.88596E-01
  1     75    0.96964E-03    0.90721E-01
  1     76    0.98257E-03    0.92744E-01
  1     77    0.99550E-03    0.94537E-01
  1     78    0.10084E-02    0.96272E-01
  1     79    0.10214E-02    0.98213E-01
  1     80    0.10343E-02    0.10024E+00
  1     81    0.10472E-02    0.10277E+00
  1     82    0.10601E-02    0.10495E+00
  1     83    0.10731E-02    0.10642E+00
  1     84    0.10860E-02    0.10821E+00
  1     85    0.10989E-02    0.11077E+00
  1     86    0.11119E-02    0.11284E+00
  1     87    0.11248E-02    0.11409E+00
  1     88    0.11377E-02    0.11579E+00
  1     89    0.11506E-02    0.11745E+00
  1     90    0.11636E-02    0.11946E+00
  1     91    0.11765E-02    0.12090E+00
  1     92    0.11894E-02    0.12235E+00
  1     93    0.12024E-02    0.12381E+00
  1     94    0.12153E-02    0.12504E+00
  1     95    0.12282E-02    0.12620E+00
  1     96    0.12411E-02    0.12703E+00
  1     97    0.12541E-02    0.12831E+00
  1     98    0.12670E-02    0.12924E+00
  1     99    0.12799E-02    0.13058E+00
  1    100    0.12929E-02    0.13134E+00
  1    101    0.13058E-02    0.13267E+00
  1    102    0.13187E-02    0.13374E+00
  1    103    0.13316E-02    0.13490E+00
