% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.15057E-03
  1      2    0.25857E-04    0.48504E-03
  1      3    0.38786E-04    0.97797E-03
  1      4    0.51714E-04    0.17031E-02
  1      5    0.64643E-04    0.26394E-02
  1      6    0.77571E-04    0.37269E-02
  1      7    0.90500E-04    0.49261E-02
  1      8    0.10343E-03    0.64318E-02
  1      9    0.11636E-03    0.79645E-02
  1     10    0.12929E-03    0.97566E-02
  1     11    0.14221E-03    0.11782E-01
  1     12    0.15514E-03    0.14008E-01
  1     13    0.16807E-03    0.16323E-01
  1     14    0.18100E-03    0.18738E-01
  1     15    0.19393E-03    0.21261E-01
  1     16    0.20686E-03    0.23993E-01
  1     17    0.21979E-03    0.26875E-01
  1     18    0.23271E-03    0.29622E-01
  1     19    0.24564E-03    0.32879E-01
  1     20    0.25857E-03    0.36054E-01
  1     21    0.27150E-03    0.39617E-01
  1     22    0.28443E-03    0.43260E-01
  1     23    0.29736E-03    0.47147E-01
  1     24    0.31029E-03    0.51246E-01
  1     25    0.32321E-03    0.55145E-01
  1     26    0.33614E-03    0.59456E-01
  1     27    0.34907E-03    0.63747E-01
  1     28    0.36200E-03    0.68046E-01
  1     29    0.37493E-03    0.72294E-01
  1     30    0.38786E-03    0.76809E-01
  1     31    0.40079E-03    0.81132E-01
  1     32    0.41371E-03    0.85623E-01
  1     33    0.42664E-03    0.90371E-01
  1     34    0.43957E-03    0.95326E-01
  1     35    0.45250E-03    0.10024E+00
  1     36    0.46543E-03    0.10543E+00
  1     37    0.47836E-03    0.11100E+00
  1     38    0.49129E-03    0.11652E+00
  1     39    0.50421E-03    0.12211E+00
  1     40    0.51714E-03    0.12744E+00
  1     41    0.53007E-03    0.13278E+00
  1     42    0.54300E-03    0.13841E+00
  1     43    0.55593E-03    0.14410E+00
  1     44    0.56886E-03    0.14974E+00
  1     45    0.58179E-03    0.15559E+00
  1     46    0.59471E-03    0.16112E+00
  1     47    0.60764E-03    0.16731E+00
  1     48    0.62057E-03    0.17349E+00
  1     49    0.63350E-03    0.17931E+00
  1     50    0.64643E-03    0.18506E+00
  1     51    0.65936E-03    0.19117E+00
  1     52    0.67229E-03    0.19721E+00
  1     53    0.68521E-03    0.20347E+00
  1     54    0.69814E-03    0.21015E+00
  1     55    0.71107E-03    0.21606E+00
  1     56    0.72400E-03    0.22198E+00
  1     57    0.73693E-03    0.22811E+00
  1     58    0.74986E-03    0.23441E+00
  1     59    0.76279E-03    0.24132E+00
  1     60    0.77571E-03    0.24732E+00
  1     61    0.78864E-03    0.25362E+00
  1     62    0.80157E-03    0.26002E+00
  1     63    0.81450E-03    0.26634E+00
  1     64    0.82743E-03    0.27275E+00
  1     65    0.84036E-03    0.27900E+00
  1     66    0.85329E-03    0.28615E+00
  1     67    0.86621E-03    0.29290E+00
  1     68    0.87914E-03    0.29943E+00
  1     69    0.89207E-03    0.30563E+00
  1     70    0.90500E-03    0.31185E+00
  1     71    0.91793E-03    0.31874E+00
  1     72    0.93086E-03    0.32593E+00
  1     73    0.94379E-03    0.33272E+00
  1     74    0.95671E-03    0.33970E+00
  1     75    0.96964E-03    0.34612E+00
  1     76    0.98257E-03    0.35291E+00
  1     77    0.99550E-03    0.36008E+00
  1     78    0.10084E-02    0.36705E+00
  1     79    0.10214E-02    0.37379E+00
  1     80    0.10343E-02    0.38114E+00
  1     81    0.10472E-02    0.38783E+00
  1     82    0.10601E-02    0.39493E+00
  1     83    0.10731E-02    0.40200E+00
  1     84    0.10860E-02    0.40917E+00
  1     85    0.10989E-02    0.41671E+00
  1     86    0.11119E-02    0.42425E+00
  1     87    0.11248E-02    0.43192E+00
  1     88    0.11377E-02    0.43900E+00
  1     89    0.11506E-02    0.44655E+00
  1     90    0.11636E-02    0.45363E+00
  1     91    0.11765E-02    0.46108E+00
  1     92    0.11894E-02    0.46853E+00
  1     93    0.12024E-02    0.47596E+00
  1     94    0.12153E-02    0.48441E+00
  1     95    0.12282E-02    0.49278E+00
  1     96    0.12411E-02    0.49983E+00
  1     97    0.12541E-02    0.50802E+00
  1     98    0.12670E-02    0.51650E+00
  1     99    0.12799E-02    0.52453E+00
  1    100    0.12929E-02    0.53206E+00
  1    101    0.13058E-02    0.53990E+00
  1    102    0.13187E-02    0.54750E+00
  1    103    0.13316E-02    0.55406E+00
  1    104    0.13446E-02    0.56157E+00
  1    105    0.13575E-02    0.56893E+00
  1    106    0.13704E-02    0.57523E+00
  1    107    0.13834E-02    0.58355E+00
  1    108    0.13963E-02    0.59019E+00
  1    109    0.14092E-02    0.59753E+00
  1    110    0.14221E-02    0.60456E+00
  1    111    0.14351E-02    0.61133E+00
  1    112    0.14480E-02    0.61895E+00
  1    113    0.14609E-02    0.62588E+00
  1    114    0.14739E-02    0.63325E+00
  1    115    0.14868E-02    0.64149E+00
  1    116    0.14997E-02    0.64989E+00
  1    117    0.15126E-02    0.65829E+00
  1    118    0.15256E-02    0.66641E+00
  1    119    0.15385E-02    0.67426E+00
  1    120    0.15514E-02    0.68334E+00
  1    121    0.15644E-02    0.69085E+00
  1    122    0.15773E-02    0.69816E+00
  1    123    0.15902E-02    0.70646E+00
  1    124    0.16031E-02    0.71311E+00
  1    125    0.16161E-02    0.72060E+00
  1    126    0.16290E-02    0.72913E+00
  1    127    0.16419E-02    0.73708E+00
  1    128    0.16549E-02    0.74300E+00
  1    129    0.16678E-02    0.75038E+00
  1    130    0.16807E-02    0.75883E+00
  1    131    0.16936E-02    0.76675E+00
  1    132    0.17066E-02    0.77374E+00
  1    133    0.17195E-02    0.78087E+00
  1    134    0.17324E-02    0.78881E+00
  1    135    0.17454E-02    0.79661E+00
  1    136    0.17583E-02    0.80491E+00
  1    137    0.17712E-02    0.81349E+00
  1    138    0.17841E-02    0.82040E+00
  1    139    0.17971E-02    0.82836E+00
  1    140    0.18100E-02    0.83742E+00
  1    141    0.18229E-02    0.84400E+00
  1    142    0.18359E-02    0.85246E+00
  1    143    0.18488E-02    0.86058E+00
  1    144    0.18617E-02    0.86880E+00
  1    145    0.18746E-02    0.87736E+00
  1    146    0.18876E-02    0.88514E+00
  1    147    0.19005E-02    0.89430E+00
  1    148    0.19134E-02    0.90273E+00
  1    149    0.19264E-02    0.91129E+00
  1    150    0.19393E-02    0.91852E+00
  1    151    0.19522E-02    0.92666E+00
  1    152    0.19651E-02    0.93355E+00
  1    153    0.19781E-02    0.94144E+00
  1    154    0.19910E-02    0.94859E+00
  1    155    0.20039E-02    0.95644E+00
  1    156    0.20169E-02    0.96383E+00
  1    157    0.20298E-02    0.97141E+00
  1    158    0.20427E-02    0.97946E+00
  1    159    0.20556E-02    0.98668E+00
  1    160    0.20686E-02    0.99583E+00
  1    161    0.20815E-02    0.10034E+01
  1    162    0.20944E-02    0.10107E+01
  1    163    0.21074E-02    0.10180E+01
  1    164    0.21203E-02    0.10255E+01
  1    165    0.21332E-02    0.10320E+01
  1    166    0.21461E-02    0.10404E+01
  1    167    0.21591E-02    0.10474E+01
  1    168    0.21720E-02    0.10542E+01
  1    169    0.21849E-02    0.10623E+01
  1    170    0.21979E-02    0.10698E+01
  1    171    0.22108E-02    0.10772E+01
  1    172    0.22237E-02    0.10838E+01
  1    173    0.22366E-02    0.10905E+01
  1    174    0.22496E-02    0.10969E+01
  1    175    0.22625E-02    0.11056E+01
  1    176    0.22754E-02    0.11141E+01
  1    177    0.22884E-02    0.11205E+01
  1    178    0.23013E-02    0.11295E+01
  1    179    0.23142E-02    0.11369E+01
  1    180    0.23271E-02    0.11446E+01
  1    181    0.23401E-02    0.11509E+01
  1    182    0.23530E-02    0.11576E+01
  1    183    0.23659E-02    0.11654E+01
  1    184    0.23789E-02    0.11728E+01
  1    185    0.23918E-02    0.11791E+01
  1    186    0.24047E-02    0.11870E+01
  1    187    0.24176E-02    0.11943E+01
  1    188    0.24306E-02    0.12031E+01
  1    189    0.24435E-02    0.12118E+01
  1    190    0.24564E-02    0.12186E+01
  1    191    0.24694E-02    0.12259E+01
  1    192    0.24823E-02    0.12331E+01
  1    193    0.24952E-02    0.12395E+01
  1    194    0.25081E-02    0.12459E+01
  1    195    0.25211E-02    0.12517E+01
  1    196    0.25340E-02    0.12584E+01
  1    197    0.25469E-02    0.12644E+01
  1    198    0.25599E-02    0.12714E+01
  1    199    0.25728E-02    0.12792E+01
  1    200    0.25857E-02    0.12863E+01
  1    201    0.25986E-02    0.12936E+01
  1    202    0.26116E-02    0.12993E+01
  1    203    0.26245E-02    0.13068E+01
  1    204    0.26374E-02    0.13148E+01
  1    205    0.26504E-02    0.13219E+01
  1    206    0.26633E-02    0.13294E+01
  1    207    0.26762E-02    0.13374E+01
  1    208    0.26891E-02    0.13447E+01
  1    209    0.27021E-02    0.13534E+01
  1    210    0.27150E-02    0.13615E+01
  1    211    0.27279E-02    0.13694E+01
  1    212    0.27409E-02    0.13776E+01
  1    213    0.27538E-02    0.13869E+01
  1    214    0.27667E-02    0.13958E+01
  1    215    0.27796E-02    0.14049E+01
  1    216    0.27926E-02    0.14146E+01
  1    217    0.28055E-02    0.14248E+01
  1    218    0.28184E-02    0.14341E+01
  1    219    0.28314E-02    0.14439E+01
  1    220    0.28443E-02    0.14554E+01
  1    221    0.28572E-02    0.14637E+01
  1    222    0.28701E-02    0.14725E+01
  1    223    0.28831E-02    0.14819E+01
  1    224    0.28960E-02    0.14928E+01
  1    225    0.29089E-02    0.15023E+01
  1    226    0.29219E-02    0.15102E+01
  1    227    0.29348E-02    0.15195E+01
  1    228    0.29477E-02    0.15284E+01
  1    229    0.29606E-02    0.15359E+01
  1    230    0.29736E-02    0.15447E+01
  1    231    0.29865E-02    0.15521E+01
  1    232    0.29994E-02    0.15595E+01
  1    233    0.30124E-02    0.15679E+01
  1    234    0.30253E-02    0.15753E+01
