% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.19670E-03
  1      2    0.25857E-04    0.41359E-03
  1      3    0.38786E-04    0.78518E-03
  1      4    0.51714E-04    0.12925E-02
  1      5    0.64643E-04    0.21361E-02
  1      6    0.77571E-04    0.28637E-02
  1      7    0.90500E-04    0.37654E-02
  1      8    0.10343E-03    0.49511E-02
  1      9    0.11636E-03    0.63483E-02
  1     10    0.12929E-03    0.79882E-02
  1     11    0.14221E-03    0.93174E-02
  1     12    0.15514E-03    0.10957E-01
  1     13    0.16807E-03    0.12618E-01
  1     14    0.18100E-03    0.14066E-01
  1     15    0.19393E-03    0.16787E-01
  1     16    0.20686E-03    0.18926E-01
  1     17    0.21979E-03    0.20848E-01
  1     18    0.23271E-03    0.23083E-01
  1     19    0.24564E-03    0.25201E-01
  1     20    0.25857E-03    0.27484E-01
  1     21    0.27150E-03    0.29793E-01
  1     22    0.28443E-03    0.33139E-01
  1     23    0.29736E-03    0.35890E-01
  1     24    0.31029E-03    0.38104E-01
  1     25    0.32321E-03    0.40579E-01
  1     26    0.33614E-03    0.42989E-01
  1     27    0.34907E-03    0.45811E-01
  1     28    0.36200E-03    0.49514E-01
  1     29    0.37493E-03    0.52006E-01
  1     30    0.38786E-03    0.54619E-01
  1     31    0.40079E-03    0.57060E-01
  1     32    0.41371E-03    0.59529E-01
  1     33    0.42664E-03    0.63146E-01
  1     34    0.43957E-03    0.65938E-01
  1     35    0.45250E-03    0.68889E-01
  1     36    0.46543E-03    0.72442E-01
  1     37    0.47836E-03    0.75247E-01
  1     38    0.49129E-03    0.78122E-01
  1     39    0.50421E-03    0.81193E-01
  1     40    0.51714E-03    0.84448E-01
  1     41    0.53007E-03    0.87502E-01
  1     42    0.54300E-03    0.90495E-01
  1     43    0.55593E-03    0.93773E-01
  1     44    0.56886E-03    0.97011E-01
  1     45    0.58179E-03    0.10011E+00
  1     46    0.59471E-03    0.10450E+00
  1     47    0.60764E-03    0.10777E+00
  1     48    0.62057E-03    0.11106E+00
  1     49    0.63350E-03    0.11558E+00
  1     50    0.64643E-03    0.11999E+00
  1     51    0.65936E-03    0.12337E+00
  1     52    0.67229E-03    0.12658E+00
  1     53    0.68521E-03    0.12980E+00
  1     54    0.69814E-03    0.13323E+00
  1     55    0.71107E-03    0.13762E+00
  1     56    0.72400E-03    0.14094E+00
  1     57    0.73693E-03    0.14527E+00
  1     58    0.74986E-03    0.14843E+00
  1     59    0.76279E-03    0.15310E+00
  1     60    0.77571E-03    0.15663E+00
  1     61    0.78864E-03    0.16078E+00
  1     62    0.80157E-03    0.16435E+00
  1     63    0.81450E-03    0.16810E+00
  1     64    0.82743E-03    0.17175E+00
  1     65    0.84036E-03    0.17576E+00
  1     66    0.85329E-03    0.17967E+00
  1     67    0.86621E-03    0.18307E+00
  1     68    0.87914E-03    0.18697E+00
  1     69    0.89207E-03    0.19171E+00
  1     70    0.90500E-03    0.19555E+00
  1     71    0.91793E-03    0.19987E+00
  1     72    0.93086E-03    0.20440E+00
  1     73    0.94379E-03    0.20803E+00
  1     74    0.95671E-03    0.21264E+00
  1     75    0.96964E-03    0.21673E+00
  1     76    0.98257E-03    0.22093E+00
  1     77    0.99550E-03    0.22563E+00
  1     78    0.10084E-02    0.22997E+00
  1     79    0.10214E-02    0.23462E+00
  1     80    0.10343E-02    0.23951E+00
  1     81    0.10472E-02    0.24489E+00
  1     82    0.10601E-02    0.24988E+00
  1     83    0.10731E-02    0.25422E+00
  1     84    0.10860E-02    0.25812E+00
