% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.99248E-04
  1      2    0.25857E-04    0.32131E-03
  1      3    0.38786E-04    0.67032E-03
  1      4    0.51714E-04    0.11463E-02
  1      5    0.64643E-04    0.17448E-02
  1      6    0.77571E-04    0.23821E-02
  1      7    0.90500E-04    0.31402E-02
  1      8    0.10343E-03    0.40717E-02
  1      9    0.11636E-03    0.51199E-02
  1     10    0.12929E-03    0.63206E-02
  1     11    0.14221E-03    0.75731E-02
  1     12    0.15514E-03    0.89897E-02
  1     13    0.16807E-03    0.10459E-01
  1     14    0.18100E-03    0.12004E-01
  1     15    0.19393E-03    0.13499E-01
  1     16    0.20686E-03    0.15141E-01
  1     17    0.21979E-03    0.16866E-01
  1     18    0.23271E-03    0.18472E-01
  1     19    0.24564E-03    0.20338E-01
  1     20    0.25857E-03    0.22089E-01
  1     21    0.27150E-03    0.24074E-01
  1     22    0.28443E-03    0.26150E-01
  1     23    0.29736E-03    0.28476E-01
  1     24    0.31029E-03    0.30602E-01
  1     25    0.32321E-03    0.32608E-01
  1     26    0.33614E-03    0.34843E-01
  1     27    0.34907E-03    0.37182E-01
  1     28    0.36200E-03    0.39355E-01
  1     29    0.37493E-03    0.41363E-01
  1     30    0.38786E-03    0.43555E-01
  1     31    0.40079E-03    0.45594E-01
  1     32    0.41371E-03    0.47819E-01
  1     33    0.42664E-03    0.50263E-01
  1     34    0.43957E-03    0.52848E-01
  1     35    0.45250E-03    0.55307E-01
  1     36    0.46543E-03    0.57833E-01
  1     37    0.47836E-03    0.60626E-01
  1     38    0.49129E-03    0.63354E-01
  1     39    0.50421E-03    0.66079E-01
  1     40    0.51714E-03    0.68458E-01
  1     41    0.53007E-03    0.71135E-01
  1     42    0.54300E-03    0.73390E-01
  1     43    0.55593E-03    0.76164E-01
  1     44    0.56886E-03    0.78783E-01
  1     45    0.58179E-03    0.81577E-01
  1     46    0.59471E-03    0.84429E-01
  1     47    0.60764E-03    0.87698E-01
  1     48    0.62057E-03    0.90782E-01
  1     49    0.63350E-03    0.93602E-01
  1     50    0.64643E-03    0.96537E-01
  1     51    0.65936E-03    0.99790E-01
  1     52    0.67229E-03    0.10301E+00
  1     53    0.68521E-03    0.10648E+00
  1     54    0.69814E-03    0.10971E+00
  1     55    0.71107E-03    0.11242E+00
  1     56    0.72400E-03    0.11514E+00
  1     57    0.73693E-03    0.11789E+00
  1     58    0.74986E-03    0.12096E+00
  1     59    0.76279E-03    0.12461E+00
  1     60    0.77571E-03    0.12831E+00
  1     61    0.78864E-03    0.13181E+00
