% itn    run  time           mean square displacement
  1      1    0.12929E-03    0.38560E-02
  1      2    0.25857E-03    0.13135E-01
  1      3    0.38786E-03    0.29865E-01
  1      4    0.51714E-03    0.47907E-01
  1      5    0.64643E-03    0.67963E-01
  1      6    0.77571E-03    0.85850E-01
  1      7    0.90500E-03    0.10692E+00
  1      8    0.10343E-02    0.13152E+00
  1      9    0.11636E-02    0.15896E+00
  1     10    0.12929E-02    0.19095E+00
  1     11    0.14221E-02    0.22552E+00
  1     12    0.15514E-02    0.26217E+00
  1     13    0.16807E-02    0.30266E+00
  1     14    0.18100E-02    0.34487E+00
  1     15    0.19393E-02    0.38635E+00
  1     16    0.20686E-02    0.43644E+00
  1     17    0.21979E-02    0.49479E+00
  1     18    0.23271E-02    0.55485E+00
  1     19    0.24564E-02    0.61901E+00
  1     20    0.25857E-02    0.68354E+00
  1     21    0.27150E-02    0.74755E+00
  1     22    0.28443E-02    0.81485E+00
  1     23    0.29736E-02    0.86955E+00
  1     24    0.31029E-02    0.91458E+00
  1     25    0.32321E-02    0.96100E+00
  1     26    0.33614E-02    0.10147E+01
  1     27    0.34907E-02    0.10652E+01
  1     28    0.36200E-02    0.11150E+01
  1     29    0.37493E-02    0.11680E+01
  1     30    0.38786E-02    0.12192E+01
  1     31    0.40079E-02    0.12806E+01
  1     32    0.41371E-02    0.13450E+01
  1     33    0.42664E-02    0.14097E+01
  1     34    0.43957E-02    0.14578E+01
  1     35    0.45250E-02    0.15077E+01
  1     36    0.46543E-02    0.15581E+01
  1     37    0.47836E-02    0.16072E+01
  1     38    0.49129E-02    0.16456E+01
  1     39    0.50421E-02    0.16832E+01
  1     40    0.51714E-02    0.17142E+01
  1     41    0.53007E-02    0.17474E+01
  1     42    0.54300E-02    0.17783E+01
  1     43    0.55593E-02    0.18000E+01
  1     44    0.56886E-02    0.18240E+01
  1     45    0.58179E-02    0.18464E+01
  1     46    0.59471E-02    0.18747E+01
  1     47    0.60764E-02    0.19073E+01
