% itn    run  time           mean square displacement
  1      1    0.12929E-03    0.10440E-01
  1      2    0.25857E-03    0.38806E-01
  1      3    0.38786E-03    0.82240E-01
  1      4    0.51714E-03    0.13613E+00
  1      5    0.64643E-03    0.19556E+00
  1      6    0.77571E-03    0.25667E+00
  1      7    0.90500E-03    0.32359E+00
  1      8    0.10343E-02    0.40173E+00
  1      9    0.11636E-02    0.48405E+00
  1     10    0.12929E-02    0.57189E+00
  1     11    0.14221E-02    0.65925E+00
  1     12    0.15514E-02    0.74109E+00
  1     13    0.16807E-02    0.81823E+00
  1     14    0.18100E-02    0.88161E+00
  1     15    0.19393E-02    0.93857E+00
  1     16    0.20686E-02    0.10032E+01
  1     17    0.21979E-02    0.10702E+01
  1     18    0.23271E-02    0.11505E+01
  1     19    0.24564E-02    0.12407E+01
  1     20    0.25857E-02    0.13304E+01
  1     21    0.27150E-02    0.14243E+01
  1     22    0.28443E-02    0.15226E+01
  1     23    0.29736E-02    0.16220E+01
  1     24    0.31029E-02    0.17054E+01
  1     25    0.32321E-02    0.17860E+01
  1     26    0.33614E-02    0.18722E+01
  1     27    0.34907E-02    0.19663E+01
  1     28    0.36200E-02    0.20482E+01
  1     29    0.37493E-02    0.21381E+01
  1     30    0.38786E-02    0.22241E+01
  1     31    0.40079E-02    0.23068E+01
  1     32    0.41371E-02    0.23760E+01
  1     33    0.42664E-02    0.24458E+01
  1     34    0.43957E-02    0.24950E+01
  1     35    0.45250E-02    0.25646E+01
  1     36    0.46543E-02    0.26437E+01
  1     37    0.47836E-02    0.27317E+01
  1     38    0.49129E-02    0.28189E+01
  1     39    0.50421E-02    0.28905E+01
  1     40    0.51714E-02    0.29522E+01
  1     41    0.53007E-02    0.30212E+01
  1     42    0.54300E-02    0.30859E+01
  1     43    0.55593E-02    0.31583E+01
  1     44    0.56886E-02    0.32444E+01
  1     45    0.58179E-02    0.33436E+01
  1     46    0.59471E-02    0.34403E+01
  1     47    0.60764E-02    0.35325E+01
  1     48    0.62057E-02    0.36103E+01
  1     49    0.63350E-02    0.36867E+01
  1     50    0.64643E-02    0.37696E+01
  1     51    0.65936E-02    0.38410E+01
  1     52    0.67229E-02    0.38921E+01
  1     53    0.68521E-02    0.39462E+01
  1     54    0.69814E-02    0.40205E+01
  1     55    0.71107E-02    0.40933E+01
  1     56    0.72400E-02    0.41691E+01
  1     57    0.73693E-02    0.42378E+01
  1     58    0.74986E-02    0.42927E+01
  1     59    0.76279E-02    0.43617E+01
  1     60    0.77571E-02    0.44082E+01
  1     61    0.78864E-02    0.44457E+01
  1     62    0.80157E-02    0.44900E+01
  1     63    0.81450E-02    0.45466E+01
  1     64    0.82743E-02    0.46108E+01
  1     65    0.84036E-02    0.46637E+01
  1     66    0.85329E-02    0.47314E+01
  1     67    0.86621E-02    0.47732E+01
  1     68    0.87914E-02    0.48155E+01
  1     69    0.89207E-02    0.48489E+01
  1     70    0.90500E-02    0.48834E+01
  1     71    0.91793E-02    0.49180E+01
  1     72    0.93086E-02    0.49700E+01
  1     73    0.94379E-02    0.50256E+01
  1     74    0.95671E-02    0.50767E+01
  1     75    0.96964E-02    0.51304E+01
  1     76    0.98257E-02    0.51488E+01
  1     77    0.99550E-02    0.51735E+01
  1     78    0.10084E-01    0.52207E+01
  1     79    0.10214E-01    0.52773E+01
  1     80    0.10343E-01    0.53099E+01
  1     81    0.10472E-01    0.53502E+01
  1     82    0.10601E-01    0.53911E+01
  1     83    0.10731E-01    0.54257E+01
  1     84    0.10860E-01    0.54703E+01
  1     85    0.10989E-01    0.55240E+01
  1     86    0.11119E-01    0.55894E+01
  1     87    0.11248E-01    0.56678E+01
  1     88    0.11377E-01    0.57527E+01
  1     89    0.11506E-01    0.58340E+01
  1     90    0.11636E-01    0.59173E+01
  1     91    0.11765E-01    0.59679E+01
  1     92    0.11894E-01    0.60375E+01
  1     93    0.12024E-01    0.61137E+01
  1     94    0.12153E-01    0.62099E+01
  1     95    0.12282E-01    0.62858E+01
  1     96    0.12411E-01    0.63532E+01
  1     97    0.12541E-01    0.64425E+01
  1     98    0.12670E-01    0.65334E+01
  1     99    0.12799E-01    0.66243E+01
  1    100    0.12929E-01    0.67137E+01
  1    101    0.13058E-01    0.68080E+01
  1    102    0.13187E-01    0.69052E+01
  1    103    0.13316E-01    0.70092E+01
  1    104    0.13446E-01    0.71003E+01
  1    105    0.13575E-01    0.71691E+01
  1    106    0.13704E-01    0.72182E+01
  1    107    0.13834E-01    0.72644E+01
  1    108    0.13963E-01    0.73412E+01
  1    109    0.14092E-01    0.74165E+01
  1    110    0.14221E-01    0.74588E+01
  1    111    0.14351E-01    0.75111E+01
  1    112    0.14480E-01    0.75681E+01
  1    113    0.14609E-01    0.76410E+01
  1    114    0.14739E-01    0.76995E+01
  1    115    0.14868E-01    0.77611E+01
  1    116    0.14997E-01    0.78217E+01
  1    117    0.15126E-01    0.78697E+01
  1    118    0.15256E-01    0.79035E+01
  1    119    0.15385E-01    0.79500E+01
  1    120    0.15514E-01    0.80055E+01
  1    121    0.15644E-01    0.80720E+01
  1    122    0.15773E-01    0.81172E+01
  1    123    0.15902E-01    0.81439E+01
  1    124    0.16031E-01    0.81642E+01
  1    125    0.16161E-01    0.82415E+01
  1    126    0.16290E-01    0.83338E+01
  1    127    0.16419E-01    0.84041E+01
  1    128    0.16549E-01    0.84822E+01
  1    129    0.16678E-01    0.85375E+01
  1    130    0.16807E-01    0.85920E+01
  1    131    0.16936E-01    0.86619E+01
  1    132    0.17066E-01    0.87316E+01
  1    133    0.17195E-01    0.88295E+01
  1    134    0.17324E-01    0.89108E+01
  1    135    0.17454E-01    0.90099E+01
  1    136    0.17583E-01    0.90938E+01
  1    137    0.17712E-01    0.91642E+01
  1    138    0.17841E-01    0.92656E+01
  1    139    0.17971E-01    0.93715E+01
  1    140    0.18100E-01    0.94724E+01
  1    141    0.18229E-01    0.95685E+01
  1    142    0.18359E-01    0.96735E+01
  1    143    0.18488E-01    0.97242E+01
  1    144    0.18617E-01    0.97964E+01
  1    145    0.18746E-01    0.98959E+01
  1    146    0.18876E-01    0.10023E+02
  1    147    0.19005E-01    0.10116E+02
  1    148    0.19134E-01    0.10185E+02
  1    149    0.19264E-01    0.10265E+02
