% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.10479E-03
  1      2    0.25857E-04    0.34331E-03
  1      3    0.38786E-04    0.72875E-03
  1      4    0.51714E-04    0.12329E-02
  1      5    0.64643E-04    0.19056E-02
  1      6    0.77571E-04    0.26601E-02
  1      7    0.90500E-04    0.35820E-02
  1      8    0.10343E-03    0.45851E-02
  1      9    0.11636E-03    0.57652E-02
  1     10    0.12929E-03    0.70914E-02
  1     11    0.14221E-03    0.84109E-02
  1     12    0.15514E-03    0.99106E-02
  1     13    0.16807E-03    0.11520E-01
  1     14    0.18100E-03    0.13215E-01
  1     15    0.19393E-03    0.14916E-01
  1     16    0.20686E-03    0.16744E-01
  1     17    0.21979E-03    0.18639E-01
  1     18    0.23271E-03    0.20440E-01
  1     19    0.24564E-03    0.22421E-01
  1     20    0.25857E-03    0.24391E-01
  1     21    0.27150E-03    0.26475E-01
  1     22    0.28443E-03    0.28640E-01
  1     23    0.29736E-03    0.30962E-01
  1     24    0.31029E-03    0.33192E-01
  1     25    0.32321E-03    0.35644E-01
  1     26    0.33614E-03    0.38219E-01
  1     27    0.34907E-03    0.40908E-01
  1     28    0.36200E-03    0.43433E-01
  1     29    0.37493E-03    0.45939E-01
  1     30    0.38786E-03    0.48859E-01
  1     31    0.40079E-03    0.51300E-01
  1     32    0.41371E-03    0.53894E-01
  1     33    0.42664E-03    0.56738E-01
  1     34    0.43957E-03    0.59413E-01
  1     35    0.45250E-03    0.62202E-01
  1     36    0.46543E-03    0.65268E-01
  1     37    0.47836E-03    0.68052E-01
  1     38    0.49129E-03    0.70726E-01
  1     39    0.50421E-03    0.73584E-01
  1     40    0.51714E-03    0.76606E-01
  1     41    0.53007E-03    0.79532E-01
  1     42    0.54300E-03    0.82119E-01
  1     43    0.55593E-03    0.85096E-01
  1     44    0.56886E-03    0.87470E-01
  1     45    0.58179E-03    0.90109E-01
  1     46    0.59471E-03    0.92632E-01
  1     47    0.60764E-03    0.95437E-01
  1     48    0.62057E-03    0.98160E-01
  1     49    0.63350E-03    0.10135E+00
  1     50    0.64643E-03    0.10432E+00
  1     51    0.65936E-03    0.10756E+00
  1     52    0.67229E-03    0.11100E+00
  1     53    0.68521E-03    0.11444E+00
  1     54    0.69814E-03    0.11798E+00
  1     55    0.71107E-03    0.12112E+00
  1     56    0.72400E-03    0.12439E+00
  1     57    0.73693E-03    0.12765E+00
  1     58    0.74986E-03    0.13070E+00
  1     59    0.76279E-03    0.13461E+00
  1     60    0.77571E-03    0.13806E+00
