% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.97481E-04
  1      2    0.25857E-04    0.31191E-03
  1      3    0.38786E-04    0.64013E-03
  1      4    0.51714E-04    0.11161E-02
  1      5    0.64643E-04    0.17089E-02
  1      6    0.77571E-04    0.23546E-02
  1      7    0.90500E-04    0.31392E-02
  1      8    0.10343E-03    0.41257E-02
  1      9    0.11636E-03    0.51867E-02
  1     10    0.12929E-03    0.63805E-02
  1     11    0.14221E-03    0.76976E-02
  1     12    0.15514E-03    0.91805E-02
  1     13    0.16807E-03    0.10702E-01
  1     14    0.18100E-03    0.12240E-01
  1     15    0.19393E-03    0.14002E-01
  1     16    0.20686E-03    0.15803E-01
  1     17    0.21979E-03    0.17693E-01
  1     18    0.23271E-03    0.19478E-01
  1     19    0.24564E-03    0.21591E-01
  1     20    0.25857E-03    0.23738E-01
  1     21    0.27150E-03    0.26136E-01
  1     22    0.28443E-03    0.28576E-01
  1     23    0.29736E-03    0.31274E-01
  1     24    0.31029E-03    0.33917E-01
  1     25    0.32321E-03    0.36410E-01
  1     26    0.33614E-03    0.39151E-01
  1     27    0.34907E-03    0.41901E-01
  1     28    0.36200E-03    0.44614E-01
  1     29    0.37493E-03    0.47451E-01
  1     30    0.38786E-03    0.50236E-01
  1     31    0.40079E-03    0.52912E-01
  1     32    0.41371E-03    0.55824E-01
  1     33    0.42664E-03    0.59141E-01
  1     34    0.43957E-03    0.62600E-01
  1     35    0.45250E-03    0.66047E-01
  1     36    0.46543E-03    0.69586E-01
  1     37    0.47836E-03    0.73311E-01
  1     38    0.49129E-03    0.76783E-01
  1     39    0.50421E-03    0.80436E-01
  1     40    0.51714E-03    0.83593E-01
  1     41    0.53007E-03    0.87096E-01
  1     42    0.54300E-03    0.90302E-01
  1     43    0.55593E-03    0.93877E-01
  1     44    0.56886E-03    0.97130E-01
  1     45    0.58179E-03    0.10072E+00
  1     46    0.59471E-03    0.10404E+00
  1     47    0.60764E-03    0.10792E+00
  1     48    0.62057E-03    0.11128E+00
  1     49    0.63350E-03    0.11439E+00
  1     50    0.64643E-03    0.11740E+00
  1     51    0.65936E-03    0.12083E+00
  1     52    0.67229E-03    0.12410E+00
  1     53    0.68521E-03    0.12780E+00
  1     54    0.69814E-03    0.13153E+00
  1     55    0.71107E-03    0.13454E+00
  1     56    0.72400E-03    0.13796E+00
  1     57    0.73693E-03    0.14129E+00
  1     58    0.74986E-03    0.14483E+00
  1     59    0.76279E-03    0.14898E+00
  1     60    0.77571E-03    0.15240E+00
  1     61    0.78864E-03    0.15600E+00
  1     62    0.80157E-03    0.15922E+00
  1     63    0.81450E-03    0.16279E+00
  1     64    0.82743E-03    0.16666E+00
  1     65    0.84036E-03    0.16999E+00
  1     66    0.85329E-03    0.17390E+00
  1     67    0.86621E-03    0.17798E+00
  1     68    0.87914E-03    0.18190E+00
  1     69    0.89207E-03    0.18545E+00
  1     70    0.90500E-03    0.18891E+00
  1     71    0.91793E-03    0.19242E+00
  1     72    0.93086E-03    0.19647E+00
  1     73    0.94379E-03    0.19949E+00
  1     74    0.95671E-03    0.20314E+00
  1     75    0.96964E-03    0.20633E+00
  1     76    0.98257E-03    0.21035E+00
  1     77    0.99550E-03    0.21453E+00
  1     78    0.10084E-02    0.21868E+00
  1     79    0.10214E-02    0.22237E+00
  1     80    0.10343E-02    0.22641E+00
  1     81    0.10472E-02    0.23065E+00
  1     82    0.10601E-02    0.23512E+00
  1     83    0.10731E-02    0.23948E+00
  1     84    0.10860E-02    0.24391E+00
  1     85    0.10989E-02    0.24802E+00
  1     86    0.11119E-02    0.25213E+00
  1     87    0.11248E-02    0.25623E+00
