% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04   -0.2727796362E+03    0.5816753399E+04    0.5823145957E+04
  1      2    0.25857E-04   -0.3229245134E+04    0.6930505499E+04    0.7645909404E+04
  1      3    0.38786E-04   -0.2479667160E+04   -0.1728640972E+04    0.3022738632E+04
  1      4    0.51714E-04   -0.2302582372E+03    0.1090714520E+04    0.1114754242E+04
  1      5    0.64643E-04    0.3699573095E+04    0.2160524944E+04    0.4284239619E+04
  1      6    0.77571E-04   -0.2766642832E+04   -0.1097542637E+04    0.2976392514E+04
  1      7    0.90500E-04    0.5639749905E+04    0.1578901368E+03    0.5641959614E+04
  1      8    0.10343E-03    0.2382326552E+04    0.1591936264E+04    0.2865264538E+04
  1      9    0.11636E-03    0.9688966178E+03    0.1256232396E+04    0.1586467929E+04
  1     10    0.12929E-03    0.1095341415E+04   -0.3177810658E+03    0.1140507616E+04
  1     11    0.14221E-03    0.2199341693E+04   -0.7964884648E+03    0.2339123288E+04
  1     12    0.15514E-03    0.1119200913E+05   -0.2554873651E+04    0.1147991497E+05
  1     13    0.16807E-03   -0.2263233313E+04   -0.4280866930E+03    0.2303363463E+04
  1     14    0.18100E-03   -0.1058000667E+04    0.2345830278E+04    0.2573380094E+04
  1     15    0.19393E-03   -0.2015260544E+04    0.6145424722E+04    0.6467419893E+04
  1     16    0.20686E-03   -0.8363186626E+03    0.2014815389E+04    0.2181492598E+04
  1     17    0.21979E-03    0.1681081600E+04    0.4829343499E+03    0.1749074307E+04
  1     18    0.23271E-03    0.1053356073E+04    0.1037098373E+04    0.1478219216E+04
  1     19    0.24564E-03   -0.1056121926E+04   -0.2268166243E+03    0.1080203362E+04
  1     20    0.25857E-03    0.1796070773E+04   -0.2078521051E+04    0.2747020200E+04
  1     21    0.27150E-03   -0.2841146579E+04   -0.9741020592E+03    0.3003496081E+04
  1     22    0.28443E-03   -0.3215522765E+03    0.6595332237E+04    0.6603166148E+04
  1     23    0.29736E-03    0.1343607986E+04    0.1628410021E+04    0.2111161201E+04
  1     24    0.31029E-03    0.3339118099E+04    0.3002396703E+03    0.3352589080E+04
  1     25    0.32321E-03   -0.2396306373E+04   -0.1530325509E+04    0.2843269315E+04
  1     26    0.33614E-03    0.7369823522E+03   -0.2777793392E+04    0.2873896157E+04
  1     27    0.34907E-03    0.4693119560E+04    0.3795841462E+03    0.4708445108E+04
  1     28    0.36200E-03   -0.5083943281E+04   -0.2387307619E+04    0.5616557393E+04
  1     29    0.37493E-03   -0.1552017150E+04   -0.6092465155E+03    0.1667314772E+04
  1     30    0.38786E-03    0.2110545477E+04    0.6285868401E+04    0.6630727242E+04
  1     31    0.40079E-03    0.7325696452E+04    0.8114007519E+03    0.7370495213E+04
  1     32    0.41371E-03   -0.5433201955E+04    0.2866906092E+04    0.6143194122E+04
  1     33    0.42664E-03    0.4977688589E+04   -0.3397150957E+04    0.6026443256E+04
  1     34    0.43957E-03   -0.2178238203E+04   -0.7372240149E+03    0.2299613210E+04
  1     35    0.45250E-03   -0.2868054230E+03    0.1282601202E+04    0.1314276681E+04
  1     36    0.46543E-03    0.2264518498E+04   -0.8445188406E+03    0.2416869070E+04
  1     37    0.47836E-03    0.2289382443E+04   -0.2335137212E+04    0.3270189256E+04
  1     38    0.49129E-03    0.6394117908E+03    0.1135158323E+04    0.1302855271E+04
  1     39    0.50421E-03    0.1330652791E+04   -0.4403675984E+03    0.1401627793E+04
  1     40    0.51714E-03    0.5831123021E+04   -0.3910669397E+04    0.7021063368E+04
  1     41    0.53007E-03   -0.4006975384E+03   -0.4863048366E+04    0.4879528454E+04
  1     42    0.54300E-03   -0.2301462985E+03   -0.3044637980E+04    0.3053324048E+04
  1     43    0.55593E-03   -0.2287988169E+04   -0.2254771190E+03    0.2299071506E+04
  1     44    0.56886E-03    0.2875124783E+04    0.1072929447E+04    0.3068797829E+04
  1     45    0.58179E-03   -0.3638238807E+04   -0.2382720751E+04    0.4349038951E+04
  1     46    0.59471E-03    0.2762954192E+04   -0.3636629535E+04    0.4567164355E+04
  1     47    0.60764E-03    0.4279545244E+04    0.9232894266E+03    0.4378009920E+04
  1     48    0.62057E-03    0.2976994343E+04    0.5345389940E+04    0.6118471127E+04
  1     49    0.63350E-03   -0.3503181497E+04    0.3386427516E+04    0.4872388729E+04
  1     50    0.64643E-03    0.2718113704E+04   -0.2828385926E+03    0.2732789743E+04
  1     51    0.65936E-03   -0.2161559856E+04    0.6699059279E+02    0.2162597685E+04
  1     52    0.67229E-03    0.1064716777E+03   -0.2921889688E+04    0.2923828923E+04
  1     53    0.68521E-03   -0.2816009519E+04    0.2462083506E+03    0.2826752228E+04
  1     54    0.69814E-03    0.2424544817E+04    0.3211953961E+03    0.2445727714E+04
  1     55    0.71107E-03    0.3462552497E+03   -0.1470345501E+04    0.1510565652E+04
  1     56    0.72400E-03    0.1314157764E+04   -0.1268902689E+04    0.1826779862E+04
  1     57    0.73693E-03   -0.6227546916E+03   -0.1721788331E+04    0.1830950153E+04
  1     58    0.74986E-03   -0.2864318651E+04    0.2220690622E+03    0.2872914201E+04
  1     59    0.76279E-03   -0.1765931095E+04   -0.3154695916E+04    0.3615331098E+04
  1     60    0.77571E-03    0.5663889123E+03   -0.6726681811E+04    0.6750484767E+04
  1     61    0.78864E-03   -0.1760272794E+04   -0.5264927332E+02    0.1761059980E+04
  1     62    0.80157E-03    0.6622475483E+04    0.2142988978E+04    0.6960573488E+04
  1     63    0.81450E-03    0.4578127730E+03   -0.2523702906E+04    0.2564891594E+04
  1     64    0.82743E-03    0.5956304060E+03   -0.2699264137E+03    0.6539387198E+03
  1     65    0.84036E-03   -0.7686334605E+03   -0.9522137598E+02    0.7745092040E+03
  1     66    0.85329E-03    0.2574183424E+04   -0.2622990623E+04    0.3675119061E+04
  1     67    0.86621E-03   -0.4422645092E+03   -0.7965881311E+03    0.9111259774E+03
  1     68    0.87914E-03    0.2912920402E+03   -0.4250353963E+02    0.2943766355E+03
  1     69    0.89207E-03    0.5639413836E+04    0.3069982072E+03    0.5647763833E+04
  1     70    0.90500E-03   -0.1457842569E+04    0.1616553104E+04    0.2176820823E+04
  1     71    0.91793E-03    0.4542265444E+04    0.5785004321E+04    0.7355164876E+04
  1     72    0.93086E-03    0.2797902584E+04   -0.4410469318E+04    0.5223073662E+04
  1     73    0.94379E-03    0.4575443691E+04   -0.1485695904E+03    0.4577855163E+04
  1     74    0.95671E-03    0.4673753791E+03   -0.3740180025E+04    0.3769268678E+04
  1     75    0.96964E-03    0.1666603591E+04    0.2969617333E+03    0.1692853744E+04
  1     76    0.98257E-03    0.1006641346E+04   -0.4335203177E+04    0.4450540797E+04
  1     77    0.99550E-03   -0.2483893099E+02    0.2940343559E+04    0.2940448472E+04
  1     78    0.10084E-02   -0.1179181036E+04    0.2326929469E+04    0.2608652654E+04
  1     79    0.10214E-02   -0.9455743102E+03    0.1878859987E+04    0.2103384327E+04
  1     80    0.10343E-02    0.5053789368E+04    0.4873588116E+04    0.7020872318E+04
  1     81    0.10472E-02   -0.2668565980E+04   -0.3464661665E+04    0.4373228194E+04
  1     82    0.10601E-02   -0.4157633530E+04    0.1263412034E+03    0.4159552701E+04
  1     83    0.10731E-02   -0.5013415876E+04   -0.2937324919E+03    0.5022013294E+04
  1     84    0.10860E-02    0.5873104351E+04   -0.5529452696E+03    0.5899076469E+04
  1     85    0.10989E-02    0.1353605460E+03    0.3082161788E+04    0.3085132698E+04
  1     86    0.11119E-02   -0.5826239590E+04    0.1267464876E+04    0.5962510794E+04
  1     87    0.11248E-02    0.2673877488E+04   -0.2630592759E+04    0.3750951757E+04
  1     88    0.11377E-02   -0.1118036493E+04    0.2012288764E+04    0.2302023386E+04
  1     89    0.11506E-02    0.3457529579E+04    0.2390642681E+04    0.4203532231E+04
  1     90    0.11636E-02   -0.5315663761E+03    0.4323642867E+04    0.4356196788E+04
  1     91    0.11765E-02    0.7062183974E+03    0.5389561445E+04    0.5435634001E+04
  1     92    0.11894E-02   -0.3339702959E+04   -0.4901484901E+03    0.3375479433E+04
  1     93    0.12024E-02    0.2565082289E+04   -0.4058378385E+04    0.4801050121E+04
  1     94    0.12153E-02    0.2698966032E+04    0.1633035514E+04    0.3154555854E+04
  1     95    0.12282E-02   -0.2143459842E+04   -0.1791232006E+04    0.2793372906E+04
  1     96    0.12411E-02   -0.1252540313E+04    0.4959400508E+04    0.5115125672E+04
  1     97    0.12541E-02    0.2038388376E+04    0.4618859430E+04    0.5048652257E+04
  1     98    0.12670E-02   -0.7329590088E+03    0.1958700133E+04    0.2091347680E+04
  1     99    0.12799E-02    0.2200087394E+04   -0.1543174914E+04    0.2687335736E+04
  1    100    0.12929E-02   -0.4991050349E+04   -0.4874556285E+04    0.6976523674E+04
  1    101    0.13058E-02   -0.3270093702E+03   -0.2627693838E+04    0.2647963375E+04
  1    102    0.13187E-02   -0.3805254329E+04   -0.1111924876E+04    0.3964383614E+04
  1    103    0.13316E-02   -0.4777421328E+04    0.3132765636E+04    0.5712965523E+04
  1    104    0.13446E-02   -0.4683583353E+04    0.1301626773E+04    0.4861088898E+04
  1    105    0.13575E-02   -0.1786502021E+04    0.2304571421E+03    0.1801305073E+04
  1    106    0.13704E-02   -0.1882512802E+04   -0.7700837582E+04    0.7927594459E+04
  1    107    0.13834E-02   -0.5734425183E+04    0.1734790044E+03    0.5737048644E+04
  1    108    0.13963E-02   -0.4140605459E+03    0.3530712949E+03    0.5441557451E+03
  1    109    0.14092E-02    0.3855444172E+03    0.1012739433E+04    0.1083644618E+04
  1    110    0.14221E-02    0.3595162163E+04   -0.2732016772E+04    0.4515429838E+04
  1    111    0.14351E-02   -0.4465293701E+04   -0.4609729199E+04    0.6417822927E+04
  1    112    0.14480E-02    0.2733076671E+04   -0.2561172726E+04    0.3745572563E+04
  1    113    0.14609E-02    0.4969256322E+04   -0.2586478463E+02    0.4969323634E+04
  1    114    0.14739E-02    0.1493945115E+04   -0.5417146758E+04    0.5619372830E+04
  1    115    0.14868E-02   -0.3480172715E+04   -0.1413881731E+04    0.3756416334E+04
  1    116    0.14997E-02    0.4832506226E+04   -0.1876944247E+04    0.5184210270E+04
  1    117    0.15126E-02   -0.3310598928E+04   -0.5726883156E+04    0.6614926753E+04
  1    118    0.15256E-02   -0.3506699957E+04   -0.1487892837E+04    0.3809300419E+04
  1    119    0.15385E-02   -0.4287396140E+03   -0.2137271032E+04    0.2179849793E+04
  1    120    0.15514E-02    0.1695790716E+04    0.6707326246E+04    0.6918376365E+04
  1    121    0.15644E-02    0.3267271564E+04    0.1213383238E+04    0.3485306637E+04
  1    122    0.15773E-02    0.2083169995E+04    0.3538927506E+04    0.4106532007E+04
  1    123    0.15902E-02    0.5294483532E+03   -0.8861303904E+03    0.1032251242E+04
  1    124    0.16031E-02   -0.2765336925E+04   -0.8888110406E+03    0.2904664073E+04
  1    125    0.16161E-02   -0.2478668820E+04   -0.2369917952E+04    0.3429330870E+04
  1    126    0.16290E-02   -0.5764794331E+04    0.6587617401E+03    0.5802311670E+04
  1    127    0.16419E-02    0.3762087006E+04   -0.1133219929E+04    0.3929056636E+04
  1    128    0.16549E-02   -0.1705426965E+04   -0.5192663573E+04    0.5465549937E+04
  1    129    0.16678E-02   -0.5970903641E+04   -0.4885511429E+04    0.7714914920E+04
  1    130    0.16807E-02   -0.1401714505E+04    0.5086568845E+03    0.1491152366E+04
  1    131    0.16936E-02    0.9557672116E+02    0.2722829131E+04    0.2724506082E+04
  1    132    0.17066E-02   -0.1552092213E+04    0.1168982473E+04    0.1943067230E+04
  1    133    0.17195E-02    0.2410640655E+04    0.3347418662E+04    0.4125093946E+04
  1    134    0.17324E-02    0.2279387097E+04   -0.2666180049E+04    0.3507723135E+04
  1    135    0.17454E-02    0.6552626033E+04   -0.8780346433E+03    0.6611191478E+04
  1    136    0.17583E-02   -0.2954603412E+04    0.1867566214E+04    0.3495351897E+04
  1    137    0.17712E-02    0.1017577077E+04   -0.3250302616E+04    0.3405867027E+04
  1    138    0.17841E-02    0.2634736651E+04   -0.3645205268E+04    0.4497705934E+04
