% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-01    0.6116021547E+07    0.5908024986E+07    0.8503556832E+07
  1      2    0.25857E-01    0.3241507939E+07   -0.1120610728E+08    0.1166551388E+08
  1      3    0.38786E-01   -0.5811365977E+06    0.1912809932E+07    0.1999140211E+07
  1      4    0.51714E-01   -0.1948004819E+07   -0.1653352329E+08    0.1664788621E+08
  1      5    0.64643E-01    0.1031824554E+08   -0.2602777555E+07    0.1064145865E+08
  1      6    0.77571E-01    0.5153578812E+07    0.9897198113E+06    0.5247753793E+07
  1      7    0.90500E-01   -0.6122747667E+07    0.4877947005E+07    0.7828307990E+07
  1      8    0.10343E+00    0.2596159589E+07   -0.7059941841E+07    0.7522155503E+07
  1      9    0.11636E+00   -0.9705463972E+07   -0.4264146717E+07    0.1060089516E+08
  1     10    0.12929E+00   -0.6385981056E+08    0.5435736727E+06    0.6386212396E+08
  1     11    0.14221E+00    0.3338435639E+06   -0.7000954505E+07    0.7008909723E+07
  1     12    0.15514E+00   -0.2175136089E+07   -0.2558914770E+07    0.3358461226E+07
  1     13    0.16807E+00   -0.6722334820E+07   -0.4528766157E+06    0.6737572461E+07
  1     14    0.18100E+00    0.2750981384E+07    0.1602896129E+08    0.1626331757E+08
  1     15    0.19393E+00   -0.5181049197E+07    0.1325922048E+08    0.1423552593E+08
  1     16    0.20686E+00    0.3570487411E+07   -0.8423399849E+07    0.9148882193E+07
  1     17    0.21979E+00    0.3485378355E+07    0.1718919727E+07    0.3886199597E+07
  1     18    0.23271E+00    0.2396272415E+07    0.2335011877E+08    0.2347275374E+08
  1     19    0.24564E+00    0.1063666642E+08    0.3281307573E+08    0.3449400834E+08
  1     20    0.25857E+00    0.4866966510E+05   -0.1062105410E+08    0.1062116561E+08
  1     21    0.27150E+00   -0.9320865573E+04    0.2828600269E+07    0.2828615626E+07
  1     22    0.28443E+00   -0.1531116804E+08    0.4376021503E+07    0.1592424036E+08
  1     23    0.29736E+00    0.1955226068E+07   -0.7199004340E+07    0.7459797079E+07
  1     24    0.31029E+00   -0.7427864869E+07   -0.3196556386E+07    0.8086479410E+07
  1     25    0.32321E+00   -0.9075718088E+07    0.9221838156E+07    0.1293873865E+08
  1     26    0.33614E+00    0.1113532268E+08    0.2285630807E+07    0.1136747639E+08
  1     27    0.34907E+00    0.2735085976E+07    0.1502052978E+08    0.1526751487E+08
  1     28    0.36200E+00   -0.3274078674E+07   -0.1797315229E+07    0.3734960936E+07
  1     29    0.37493E+00    0.2554735974E+07    0.7266748388E+07    0.7702746785E+07
  1     30    0.38786E+00   -0.1909005575E+08   -0.1157335605E+08    0.2232426480E+08
  1     31    0.40079E+00    0.1745706899E+08   -0.1774054932E+08    0.2488928179E+08
  1     32    0.41371E+00    0.3310402623E+07   -0.3488310634E+07    0.4809061926E+07
  1     33    0.42664E+00   -0.5513547928E+07   -0.1691990390E+07    0.5767325397E+07
  1     34    0.43957E+00   -0.9861518390E+07   -0.3159077945E+07    0.1035515902E+08
  1     35    0.45250E+00   -0.8299946865E+07    0.5383993193E+07    0.9893255312E+07
  1     36    0.46543E+00   -0.4478270592E+07    0.4772157214E+07    0.6544340453E+07
  1     37    0.47836E+00    0.5383996038E+05   -0.1159544992E+07    0.1160794267E+07
  1     38    0.49129E+00    0.3928440213E+07   -0.1462717837E+07    0.4191919129E+07
  1     39    0.50421E+00   -0.9139601017E+07    0.1231831628E+07    0.9222240287E+07
  1     40    0.51714E+00   -0.4246558858E+07   -0.4696205689E+07    0.6331477711E+07
  1     41    0.53007E+00    0.3376670894E+06   -0.2587675561E+08    0.2587895863E+08
  1     42    0.54300E+00    0.5553915155E+07    0.7580166117E+07    0.9397068261E+07
  1     43    0.55593E+00   -0.7237451690E+07   -0.9226113100E+07    0.1172611913E+08
  1     44    0.56886E+00    0.1442031731E+07    0.1731552514E+07    0.2253381819E+07
  1     45    0.58179E+00    0.2671121846E+07    0.1038775351E+07    0.2865998281E+07
  1     46    0.59471E+00    0.1334945732E+08    0.3293489663E+07    0.1374973036E+08
  1     47    0.60764E+00   -0.1639324624E+08    0.3402021268E+07    0.1674252881E+08
  1     48    0.62057E+00    0.7176972496E+07    0.7096990690E+07    0.1009337461E+08
  1     49    0.63350E+00   -0.6212405962E+07    0.7360970067E+07    0.9632126876E+07
  1     50    0.64643E+00   -0.3921878740E+07    0.2904376877E+07    0.4880219042E+07
  1     51    0.65936E+00   -0.3844848912E+07   -0.2124276442E+07    0.4392654500E+07
  1     52    0.67229E+00   -0.3528752255E+07   -0.9260324553E+07    0.9909879077E+07
  1     53    0.68521E+00   -0.6688466614E+07    0.1073099282E+07    0.6774003817E+07
  1     54    0.69814E+00   -0.5905480871E+07   -0.1504591985E+08    0.1616336624E+08
  1     55    0.71107E+00    0.1093996979E+07   -0.1032318389E+08    0.1038099008E+08
  1     56    0.72400E+00    0.5386606930E+07   -0.1370753958E+07    0.5558282165E+07
  1     57    0.73693E+00   -0.1134979987E+08    0.8957221708E+05    0.1135015331E+08
  1     58    0.74986E+00    0.5065708075E+07    0.3942754100E+07    0.6419245142E+07
  1     59    0.76279E+00    0.6193342311E+07    0.5380304274E+07    0.8203972395E+07
  1     60    0.77571E+00    0.3197678636E+06    0.5395420585E+07    0.5404888045E+07
  1     61    0.78864E+00    0.1446586903E+08    0.1327145989E+08    0.1963142925E+08
  1     62    0.80157E+00   -0.1511338669E+07   -0.6866540729E+07    0.7030897963E+07
  1     63    0.81450E+00   -0.4951420317E+07    0.1210567965E+08    0.1307914535E+08
  1     64    0.82743E+00   -0.9994563216E+07    0.4812081336E+07    0.1109267419E+08
  1     65    0.84036E+00    0.1166015034E+08   -0.4141464674E+07    0.1237379633E+08
  1     66    0.85329E+00    0.1123110147E+08   -0.2854024118E+07    0.1158805825E+08
  1     67    0.86621E+00   -0.1308189823E+07   -0.1146392981E+08    0.1153832949E+08
  1     68    0.87914E+00    0.5170239467E+07   -0.4088338609E+07    0.6591349538E+07
  1     69    0.89207E+00    0.6287152766E+07    0.4241278269E+07    0.7583978591E+07
  1     70    0.90500E+00    0.1216078292E+08   -0.5897814248E+07    0.1351550421E+08
  1     71    0.91793E+00    0.6171815310E+07    0.9573480676E+06    0.6245624031E+07
  1     72    0.93086E+00    0.4674828752E+07    0.8100833872E+07    0.9352942494E+07
  1     73    0.94379E+00   -0.1347966084E+08    0.2599435754E+07    0.1372801233E+08
  1     74    0.95671E+00   -0.1079222873E+07    0.1145584469E+08    0.1150656767E+08
  1     75    0.96964E+00    0.6653322676E+06   -0.6286260552E+06    0.9153347713E+06
  1     76    0.98257E+00   -0.7699394164E+07    0.2289937356E+07    0.8032713339E+07
  1     77    0.99550E+00   -0.4582765445E+07   -0.4223446179E+07    0.6232113345E+07
  1     78    0.10084E+01   -0.4365316327E+07   -0.1568023331E+07    0.4638392373E+07
  1     79    0.10214E+01   -0.5988585079E+07    0.7384778416E+06    0.6033945705E+07
  1     80    0.10343E+01    0.3460389903E+07    0.3200744279E+07    0.4713710027E+07
  1     81    0.10472E+01    0.7940877073E+07   -0.6797705573E+07    0.1045305361E+08
  1     82    0.10601E+01   -0.5417589749E+07   -0.1115543460E+07    0.5531249036E+07
  1     83    0.10731E+01   -0.8950814556E+07   -0.2397900962E+07    0.9266445394E+07
  1     84    0.10860E+01    0.3257946839E+07    0.1630099482E+07    0.3642999029E+07
  1     85    0.10989E+01    0.1013441649E+08   -0.9328537943E+07    0.1377417938E+08
  1     86    0.11119E+01   -0.5691615496E+07    0.1174350520E+07    0.5811504633E+07
  1     87    0.11248E+01    0.6517221468E+06    0.1235595009E+08    0.1237312590E+08
  1     88    0.11377E+01    0.1380318995E+07    0.4726125516E+07    0.4923570140E+07
  1     89    0.11506E+01    0.1329673710E+08   -0.6501707021E+07    0.1480119629E+08
  1     90    0.11636E+01   -0.3629267778E+07   -0.8866353189E+07    0.9580386395E+07
  1     91    0.11765E+01   -0.2579139736E+07    0.8272715359E+06    0.2708567883E+07
  1     92    0.11894E+01    0.4472734324E+07   -0.4279379231E+07    0.6190188925E+07
  1     93    0.12024E+01    0.5033878808E+07   -0.3518341491E+07    0.6141552141E+07
  1     94    0.12153E+01    0.5103788340E+05    0.8086128131E+07    0.8086289200E+07
  1     95    0.12282E+01   -0.4439956307E+07   -0.5758621826E+07    0.7271515478E+07
  1     96    0.12411E+01   -0.1371940157E+08    0.3667440649E+07    0.1420113025E+08
  1     97    0.12541E+01   -0.4492420832E+07   -0.1287249572E+07    0.4673206222E+07
  1     98    0.12670E+01   -0.2960901650E+07    0.5914989379E+07    0.6614683510E+07
  1     99    0.12799E+01   -0.1113785693E+08   -0.6787417231E+07    0.1304303989E+08
  1    100    0.12929E+01   -0.3803768382E+07    0.7538095292E+06    0.3877741960E+07
  1    101    0.13058E+01   -0.3801012594E+06   -0.1170490126E+08    0.1171107128E+08
  1    102    0.13187E+01   -0.6384564610E+07    0.2290409962E+07    0.6782967128E+07
  1    103    0.13316E+01   -0.4075158108E+08    0.1631735876E+08    0.4389701081E+08
  1    104    0.13446E+01   -0.2239413607E+08    0.6900637337E+07    0.2343322696E+08
  1    105    0.13575E+01   -0.3961655910E+08    0.1268580677E+08    0.4159809428E+08
  1    106    0.13704E+01    0.2242190908E+08   -0.7150118406E+07    0.2353436211E+08
  1    107    0.13834E+01   -0.1565406259E+08    0.1517281621E+08    0.2180055108E+08
  1    108    0.13963E+01    0.7085323758E+07   -0.3058250940E+07    0.7717169919E+07
  1    109    0.14092E+01    0.4880057091E+07   -0.1839862592E+07    0.5215366868E+07
  1    110    0.14221E+01    0.4857131883E+07   -0.2379894318E+07    0.5408847113E+07
  1    111    0.14351E+01    0.6796533471E+07   -0.3102923180E+07    0.7471345226E+07
  1    112    0.14480E+01    0.4233279369E+07   -0.2852113773E+07    0.5104430153E+07
  1    113    0.14609E+01    0.6483549068E+07   -0.1061804040E+08    0.1244102851E+08
  1    114    0.14739E+01   -0.2672595495E+07    0.6791936714E+06    0.2757547955E+07
  1    115    0.14868E+01   -0.5958321485E+07    0.3779291150E+07    0.7055822880E+07
