% itn    run  time           mean square displacement
  1      1    0.12929E-03    0.59279E-02
  1      2    0.25857E-03    0.22896E-01
  1      3    0.38786E-03    0.48829E-01
  1      4    0.51714E-03    0.82170E-01
  1      5    0.64643E-03    0.11866E+00
  1      6    0.77571E-03    0.15704E+00
  1      7    0.90500E-03    0.20201E+00
  1      8    0.10343E-02    0.25370E+00
  1      9    0.11636E-02    0.31409E+00
  1     10    0.12929E-02    0.37310E+00
  1     11    0.14221E-02    0.43417E+00
  1     12    0.15514E-02    0.49027E+00
  1     13    0.16807E-02    0.55051E+00
  1     14    0.18100E-02    0.61225E+00
  1     15    0.19393E-02    0.66672E+00
  1     16    0.20686E-02    0.72968E+00
  1     17    0.21979E-02    0.80139E+00
  1     18    0.23271E-02    0.86741E+00
  1     19    0.24564E-02    0.93864E+00
  1     20    0.25857E-02    0.10092E+01
  1     21    0.27150E-02    0.10753E+01
  1     22    0.28443E-02    0.11471E+01
  1     23    0.29736E-02    0.12148E+01
  1     24    0.31029E-02    0.12694E+01
  1     25    0.32321E-02    0.13237E+01
  1     26    0.33614E-02    0.13782E+01
  1     27    0.34907E-02    0.14280E+01
  1     28    0.36200E-02    0.14751E+01
  1     29    0.37493E-02    0.15196E+01
  1     30    0.38786E-02    0.15662E+01
  1     31    0.40079E-02    0.16173E+01
  1     32    0.41371E-02    0.16633E+01
  1     33    0.42664E-02    0.17023E+01
  1     34    0.43957E-02    0.17406E+01
  1     35    0.45250E-02    0.17969E+01
  1     36    0.46543E-02    0.18574E+01
  1     37    0.47836E-02    0.19215E+01
  1     38    0.49129E-02    0.19775E+01
  1     39    0.50421E-02    0.20243E+01
  1     40    0.51714E-02    0.20655E+01
  1     41    0.53007E-02    0.21207E+01
  1     42    0.54300E-02    0.21789E+01
  1     43    0.55593E-02    0.22239E+01
  1     44    0.56886E-02    0.22777E+01
  1     45    0.58179E-02    0.23256E+01
  1     46    0.59471E-02    0.23855E+01
  1     47    0.60764E-02    0.24478E+01
  1     48    0.62057E-02    0.25064E+01
  1     49    0.63350E-02    0.25579E+01
  1     50    0.64643E-02    0.26038E+01
  1     51    0.65936E-02    0.26488E+01
  1     52    0.67229E-02    0.26842E+01
  1     53    0.68521E-02    0.27358E+01
  1     54    0.69814E-02    0.27870E+01
  1     55    0.71107E-02    0.28443E+01
  1     56    0.72400E-02    0.28834E+01
  1     57    0.73693E-02    0.29221E+01
  1     58    0.74986E-02    0.29643E+01
  1     59    0.76279E-02    0.30146E+01
  1     60    0.77571E-02    0.30580E+01
  1     61    0.78864E-02    0.30858E+01
  1     62    0.80157E-02    0.31016E+01
  1     63    0.81450E-02    0.31359E+01
  1     64    0.82743E-02    0.31870E+01
  1     65    0.84036E-02    0.32373E+01
  1     66    0.85329E-02    0.33021E+01
  1     67    0.86621E-02    0.33530E+01
  1     68    0.87914E-02    0.33929E+01
  1     69    0.89207E-02    0.34344E+01
  1     70    0.90500E-02    0.34909E+01
  1     71    0.91793E-02    0.35325E+01
  1     72    0.93086E-02    0.35828E+01
  1     73    0.94379E-02    0.36065E+01
  1     74    0.95671E-02    0.36433E+01
  1     75    0.96964E-02    0.36779E+01
  1     76    0.98257E-02    0.37274E+01
  1     77    0.99550E-02    0.38002E+01
  1     78    0.10084E-01    0.38692E+01
  1     79    0.10214E-01    0.39619E+01
  1     80    0.10343E-01    0.40500E+01
  1     81    0.10472E-01    0.41221E+01
  1     82    0.10601E-01    0.41704E+01
  1     83    0.10731E-01    0.42034E+01
  1     84    0.10860E-01    0.42308E+01
  1     85    0.10989E-01    0.42631E+01
  1     86    0.11119E-01    0.43099E+01
  1     87    0.11248E-01    0.43556E+01
  1     88    0.11377E-01    0.43964E+01
  1     89    0.11506E-01    0.44502E+01
  1     90    0.11636E-01    0.44931E+01
  1     91    0.11765E-01    0.45338E+01
  1     92    0.11894E-01    0.45765E+01
  1     93    0.12024E-01    0.46084E+01
  1     94    0.12153E-01    0.46422E+01
  1     95    0.12282E-01    0.46859E+01
  1     96    0.12411E-01    0.47149E+01
  1     97    0.12541E-01    0.47253E+01
  1     98    0.12670E-01    0.47465E+01
  1     99    0.12799E-01    0.47626E+01
  1    100    0.12929E-01    0.47668E+01
  1    101    0.13058E-01    0.47874E+01
  1    102    0.13187E-01    0.48181E+01
  1    103    0.13316E-01    0.48711E+01
  1    104    0.13446E-01    0.49333E+01
  1    105    0.13575E-01    0.49880E+01
  1    106    0.13704E-01    0.50489E+01
  1    107    0.13834E-01    0.50977E+01
  1    108    0.13963E-01    0.51497E+01
  1    109    0.14092E-01    0.51884E+01
  1    110    0.14221E-01    0.52190E+01
  1    111    0.14351E-01    0.52631E+01
  1    112    0.14480E-01    0.52804E+01
  1    113    0.14609E-01    0.53090E+01
  1    114    0.14739E-01    0.53603E+01
  1    115    0.14868E-01    0.54263E+01
  1    116    0.14997E-01    0.54847E+01
  1    117    0.15126E-01    0.55302E+01
  1    118    0.15256E-01    0.55784E+01
  1    119    0.15385E-01    0.56127E+01
  1    120    0.15514E-01    0.56146E+01
  1    121    0.15644E-01    0.56097E+01
  1    122    0.15773E-01    0.56259E+01
  1    123    0.15902E-01    0.56621E+01
  1    124    0.16031E-01    0.56861E+01
  1    125    0.16161E-01    0.57116E+01
  1    126    0.16290E-01    0.57505E+01
