% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.94900E-04
  1      2    0.25857E-04    0.30742E-03
  1      3    0.38786E-04    0.64197E-03
  1      4    0.51714E-04    0.11339E-02
  1      5    0.64643E-04    0.17078E-02
  1      6    0.77571E-04    0.23428E-02
  1      7    0.90500E-04    0.31429E-02
  1      8    0.10343E-03    0.41044E-02
  1      9    0.11636E-03    0.52279E-02
  1     10    0.12929E-03    0.65024E-02
  1     11    0.14221E-03    0.79254E-02
  1     12    0.15514E-03    0.93665E-02
  1     13    0.16807E-03    0.10871E-01
  1     14    0.18100E-03    0.12378E-01
  1     15    0.19393E-03    0.13911E-01
  1     16    0.20686E-03    0.15592E-01
  1     17    0.21979E-03    0.17338E-01
  1     18    0.23271E-03    0.19111E-01
  1     19    0.24564E-03    0.21142E-01
  1     20    0.25857E-03    0.23102E-01
  1     21    0.27150E-03    0.25315E-01
  1     22    0.28443E-03    0.27559E-01
  1     23    0.29736E-03    0.29947E-01
  1     24    0.31029E-03    0.32426E-01
  1     25    0.32321E-03    0.34627E-01
  1     26    0.33614E-03    0.37026E-01
  1     27    0.34907E-03    0.39478E-01
  1     28    0.36200E-03    0.41892E-01
  1     29    0.37493E-03    0.44513E-01
  1     30    0.38786E-03    0.47203E-01
  1     31    0.40079E-03    0.49773E-01
  1     32    0.41371E-03    0.52519E-01
  1     33    0.42664E-03    0.55471E-01
  1     34    0.43957E-03    0.58567E-01
  1     35    0.45250E-03    0.61655E-01
  1     36    0.46543E-03    0.64867E-01
  1     37    0.47836E-03    0.68157E-01
  1     38    0.49129E-03    0.71397E-01
  1     39    0.50421E-03    0.74575E-01
  1     40    0.51714E-03    0.77639E-01
  1     41    0.53007E-03    0.80838E-01
  1     42    0.54300E-03    0.83828E-01
  1     43    0.55593E-03    0.87329E-01
  1     44    0.56886E-03    0.90324E-01
  1     45    0.58179E-03    0.93506E-01
  1     46    0.59471E-03    0.96313E-01
  1     47    0.60764E-03    0.99388E-01
  1     48    0.62057E-03    0.10227E+00
  1     49    0.63350E-03    0.10511E+00
  1     50    0.64643E-03    0.10749E+00
  1     51    0.65936E-03    0.11050E+00
  1     52    0.67229E-03    0.11328E+00
  1     53    0.68521E-03    0.11653E+00
  1     54    0.69814E-03    0.11973E+00
  1     55    0.71107E-03    0.12256E+00
  1     56    0.72400E-03    0.12534E+00
  1     57    0.73693E-03    0.12823E+00
  1     58    0.74986E-03    0.13148E+00
  1     59    0.76279E-03    0.13532E+00
  1     60    0.77571E-03    0.13879E+00
  1     61    0.78864E-03    0.14235E+00
  1     62    0.80157E-03    0.14577E+00
  1     63    0.81450E-03    0.14923E+00
  1     64    0.82743E-03    0.15293E+00
  1     65    0.84036E-03    0.15642E+00
  1     66    0.85329E-03    0.15982E+00
  1     67    0.86621E-03    0.16346E+00
  1     68    0.87914E-03    0.16688E+00
  1     69    0.89207E-03    0.17074E+00
  1     70    0.90500E-03    0.17411E+00
  1     71    0.91793E-03    0.17783E+00
  1     72    0.93086E-03    0.18169E+00
  1     73    0.94379E-03    0.18482E+00
  1     74    0.95671E-03    0.18869E+00
  1     75    0.96964E-03    0.19212E+00
  1     76    0.98257E-03    0.19624E+00
  1     77    0.99550E-03    0.20017E+00
  1     78    0.10084E-02    0.20420E+00
  1     79    0.10214E-02    0.20821E+00
  1     80    0.10343E-02    0.21278E+00
  1     81    0.10472E-02    0.21736E+00
  1     82    0.10601E-02    0.22178E+00
  1     83    0.10731E-02    0.22611E+00
  1     84    0.10860E-02    0.23092E+00
  1     85    0.10989E-02    0.23548E+00
  1     86    0.11119E-02    0.24032E+00
  1     87    0.11248E-02    0.24478E+00
  1     88    0.11377E-02    0.24962E+00
  1     89    0.11506E-02    0.25429E+00
  1     90    0.11636E-02    0.25919E+00
  1     91    0.11765E-02    0.26455E+00
  1     92    0.11894E-02    0.26962E+00
  1     93    0.12024E-02    0.27471E+00
  1     94    0.12153E-02    0.28069E+00
  1     95    0.12282E-02    0.28607E+00
  1     96    0.12411E-02    0.29106E+00
  1     97    0.12541E-02    0.29640E+00
  1     98    0.12670E-02    0.30155E+00
  1     99    0.12799E-02    0.30628E+00
  1    100    0.12929E-02    0.31102E+00
  1    101    0.13058E-02    0.31555E+00
  1    102    0.13187E-02    0.32024E+00
  1    103    0.13316E-02    0.32444E+00
  1    104    0.13446E-02    0.32935E+00
  1    105    0.13575E-02    0.33428E+00
  1    106    0.13704E-02    0.33824E+00
  1    107    0.13834E-02    0.34359E+00
  1    108    0.13963E-02    0.34765E+00
  1    109    0.14092E-02    0.35289E+00
  1    110    0.14221E-02    0.35737E+00
  1    111    0.14351E-02    0.36231E+00
  1    112    0.14480E-02    0.36726E+00
  1    113    0.14609E-02    0.37121E+00
  1    114    0.14739E-02    0.37600E+00
  1    115    0.14868E-02    0.38121E+00
  1    116    0.14997E-02    0.38599E+00
  1    117    0.15126E-02    0.39111E+00
  1    118    0.15256E-02    0.39646E+00
  1    119    0.15385E-02    0.40145E+00
  1    120    0.15514E-02    0.40704E+00
  1    121    0.15644E-02    0.41159E+00
  1    122    0.15773E-02    0.41611E+00
  1    123    0.15902E-02    0.42053E+00
  1    124    0.16031E-02    0.42437E+00
  1    125    0.16161E-02    0.42822E+00
  1    126    0.16290E-02    0.43311E+00
  1    127    0.16419E-02    0.43749E+00
  1    128    0.16549E-02    0.44121E+00
  1    129    0.16678E-02    0.44558E+00
  1    130    0.16807E-02    0.45074E+00
  1    131    0.16936E-02    0.45549E+00
  1    132    0.17066E-02    0.46024E+00
  1    133    0.17195E-02    0.46470E+00
  1    134    0.17324E-02    0.46912E+00
  1    135    0.17454E-02    0.47415E+00
  1    136    0.17583E-02    0.47902E+00
  1    137    0.17712E-02    0.48330E+00
  1    138    0.17841E-02    0.48737E+00
  1    139    0.17971E-02    0.49217E+00
  1    140    0.18100E-02    0.49735E+00
  1    141    0.18229E-02    0.50128E+00
  1    142    0.18359E-02    0.50603E+00
  1    143    0.18488E-02    0.51107E+00
  1    144    0.18617E-02    0.51569E+00
  1    145    0.18746E-02    0.52087E+00
  1    146    0.18876E-02    0.52570E+00
  1    147    0.19005E-02    0.53130E+00
  1    148    0.19134E-02    0.53600E+00
  1    149    0.19264E-02    0.54131E+00
  1    150    0.19393E-02    0.54609E+00
  1    151    0.19522E-02    0.55136E+00
  1    152    0.19651E-02    0.55615E+00
  1    153    0.19781E-02    0.56092E+00
  1    154    0.19910E-02    0.56567E+00
  1    155    0.20039E-02    0.57071E+00
  1    156    0.20169E-02    0.57526E+00
  1    157    0.20298E-02    0.58025E+00
  1    158    0.20427E-02    0.58461E+00
  1    159    0.20556E-02    0.58937E+00
  1    160    0.20686E-02    0.59394E+00
  1    161    0.20815E-02    0.59830E+00
  1    162    0.20944E-02    0.60345E+00
  1    163    0.21074E-02    0.60801E+00
  1    164    0.21203E-02    0.61297E+00
  1    165    0.21332E-02    0.61732E+00
  1    166    0.21461E-02    0.62208E+00
  1    167    0.21591E-02    0.62643E+00
  1    168    0.21720E-02    0.63101E+00
  1    169    0.21849E-02    0.63569E+00
  1    170    0.21979E-02    0.64045E+00
  1    171    0.22108E-02    0.64487E+00
  1    172    0.22237E-02    0.64917E+00
  1    173    0.22366E-02    0.65401E+00
  1    174    0.22496E-02    0.65816E+00
  1    175    0.22625E-02    0.66293E+00
  1    176    0.22754E-02    0.66818E+00
  1    177    0.22884E-02    0.67193E+00
  1    178    0.23013E-02    0.67723E+00
  1    179    0.23142E-02    0.68138E+00
  1    180    0.23271E-02    0.68549E+00
  1    181    0.23401E-02    0.69015E+00
  1    182    0.23530E-02    0.69427E+00
  1    183    0.23659E-02    0.69943E+00
  1    184    0.23789E-02    0.70506E+00
  1    185    0.23918E-02    0.70996E+00
  1    186    0.24047E-02    0.71532E+00
  1    187    0.24176E-02    0.72019E+00
  1    188    0.24306E-02    0.72544E+00
  1    189    0.24435E-02    0.73077E+00
  1    190    0.24564E-02    0.73567E+00
  1    191    0.24694E-02    0.74089E+00
  1    192    0.24823E-02    0.74560E+00
  1    193    0.24952E-02    0.75029E+00
  1    194    0.25081E-02    0.75442E+00
  1    195    0.25211E-02    0.75932E+00
  1    196    0.25340E-02    0.76383E+00
  1    197    0.25469E-02    0.76783E+00
  1    198    0.25599E-02    0.77232E+00
  1    199    0.25728E-02    0.77762E+00
  1    200    0.25857E-02    0.78212E+00
  1    201    0.25986E-02    0.78763E+00
  1    202    0.26116E-02    0.79113E+00
  1    203    0.26245E-02    0.79631E+00
  1    204    0.26374E-02    0.80114E+00
  1    205    0.26504E-02    0.80560E+00
  1    206    0.26633E-02    0.81096E+00
  1    207    0.26762E-02    0.81517E+00
  1    208    0.26891E-02    0.82045E+00
  1    209    0.27021E-02    0.82564E+00
