% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04    0.2748174244E+04   -0.5463753593E+04    0.6115968035E+04
  1      2    0.25857E-04   -0.8923007740E+03   -0.1869121130E+03    0.9116670496E+03
  1      3    0.38786E-04    0.3330408839E+04   -0.5026729002E+03    0.3368130502E+04
  1      4    0.51714E-04   -0.5153570615E+03   -0.2965897547E+04    0.3010339044E+04
  1      5    0.64643E-04    0.3079345414E+04   -0.9219756268E+03    0.3214406203E+04
  1      6    0.77571E-04   -0.2389854432E+03    0.1019714926E+04    0.1047345489E+04
  1      7    0.90500E-04    0.4229149563E+04    0.5345914815E+03    0.4262803547E+04
  1      8    0.10343E-03    0.1934367106E+04    0.1313699523E+04    0.2338286240E+04
  1      9    0.11636E-03   -0.2177744521E+04   -0.3340410515E+04    0.3987594965E+04
  1     10    0.12929E-03   -0.3827025893E+04    0.1046525358E+04    0.3967536075E+04
  1     11    0.14221E-03    0.4719528730E+03   -0.1176084550E+05    0.1177031122E+05
  1     12    0.15514E-03    0.2071634303E+04   -0.2556664867E+04    0.3290623638E+04
  1     13    0.16807E-03    0.7627309997E+04    0.2469274590E+04    0.8017055244E+04
  1     14    0.18100E-03    0.1577351584E+04    0.4012811600E+04    0.4311692818E+04
  1     15    0.19393E-03    0.1882863631E+04   -0.1980147164E+02    0.1882967751E+04
  1     16    0.20686E-03   -0.2488223955E+04    0.2221674309E+04    0.3335730083E+04
  1     17    0.21979E-03   -0.3906091284E+04    0.3110198476E+04    0.4993083584E+04
  1     18    0.23271E-03    0.4896398196E+04    0.3099709383E+04    0.5795076665E+04
  1     19    0.24564E-03   -0.9984285407E+03   -0.2676287445E+04    0.2856461805E+04
  1     20    0.25857E-03    0.1162395106E+04    0.1226562755E+04    0.1689857560E+04
  1     21    0.27150E-03    0.1516861391E+04   -0.3880268108E+04    0.4166215197E+04
  1     22    0.28443E-03    0.2200270378E+04    0.1519058200E+04    0.2673710446E+04
  1     23    0.29736E-03   -0.9650945116E+03    0.1234222341E+04    0.1566752120E+04
  1     24    0.31029E-03    0.1802732499E+03    0.2913491885E+04    0.2919063790E+04
  1     25    0.32321E-03    0.1392785733E+04    0.2424820566E+04    0.2796355999E+04
  1     26    0.33614E-03    0.5561633368E+03    0.1673547887E+04    0.1763541944E+04
  1     27    0.34907E-03    0.4992810465E+03    0.1686114234E+04    0.1758483089E+04
  1     28    0.36200E-03   -0.1515756160E+03    0.7797707491E+03    0.7943661552E+03
  1     29    0.37493E-03    0.4878753591E+04   -0.1075787511E+04    0.4995953900E+04
  1     30    0.38786E-03    0.2603537212E+03    0.1416274783E+04    0.1440006361E+04
  1     31    0.40079E-03   -0.9961734296E+03   -0.1638604095E+04    0.1917650876E+04
  1     32    0.41371E-03    0.7033969905E+04   -0.9943919811E+03    0.7103910757E+04
  1     33    0.42664E-03   -0.1359971063E+04   -0.2637262265E+04    0.2967267016E+04
  1     34    0.43957E-03   -0.3689860667E+04    0.2303832199E+04    0.4350024660E+04
  1     35    0.45250E-03   -0.1795987468E+04    0.1870290496E+04    0.2592982361E+04
  1     36    0.46543E-03   -0.1911612853E+04    0.2237475053E+04    0.2942882653E+04
  1     37    0.47836E-03   -0.1118150904E+04    0.1333747744E+03    0.1126077384E+04
  1     38    0.49129E-03    0.3462372274E+04    0.2287874259E+04    0.4149986794E+04
  1     39    0.50421E-03   -0.3717954910E+04   -0.1779024591E+04    0.4121664374E+04
  1     40    0.51714E-03    0.4439993706E+04   -0.5424365055E+04    0.7009798882E+04
  1     41    0.53007E-03   -0.1188362581E+04   -0.1106757831E+04    0.1623920725E+04
  1     42    0.54300E-03   -0.1590911398E+04    0.1293737884E+04    0.2050550363E+04
  1     43    0.55593E-03   -0.4200089274E+03   -0.2095047712E+04    0.2136734054E+04
  1     44    0.56886E-03   -0.7626905957E+04    0.7304171810E+03    0.7661801599E+04
  1     45    0.58179E-03    0.2334675150E+04   -0.4585329492E+04    0.5145479046E+04
  1     46    0.59471E-03   -0.2175808532E+04   -0.8345879753E+03    0.2330381912E+04
  1     47    0.60764E-03    0.1233970513E+04    0.2899614530E+04    0.3151261279E+04
  1     48    0.62057E-03   -0.1848102140E+03    0.2756466297E+03    0.3318672621E+03
  1     49    0.63350E-03   -0.1492669586E+04    0.2446391454E+04    0.2865814655E+04
  1     50    0.64643E-03   -0.4962001505E+04   -0.4329319411E+04    0.6585170119E+04
  1     51    0.65936E-03   -0.1832485676E+04   -0.1988378774E+04    0.2704007008E+04
  1     52    0.67229E-03   -0.5318291226E+04    0.4611065096E+03    0.5338243229E+04
  1     53    0.68521E-03   -0.7712959593E+03   -0.6762468970E+03    0.1025771574E+04
  1     54    0.69814E-03   -0.3524808142E+04    0.6460377903E+03    0.3583523024E+04
  1     55    0.71107E-03   -0.3228579936E+04   -0.3082079782E+04    0.4463512539E+04
  1     56    0.72400E-03   -0.1039067245E+04    0.6889180417E+04    0.6967098934E+04
  1     57    0.73693E-03    0.3329367732E+04    0.2547153808E+04    0.4191978294E+04
  1     58    0.74986E-03   -0.1166529729E+04   -0.1324912624E+04    0.1765271954E+04
  1     59    0.76279E-03    0.1353977976E+04    0.1330211523E+04    0.1898082995E+04
