% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.75586E-04
  1      2    0.25857E-04    0.24042E-03
  1      3    0.38786E-04    0.51116E-03
  1      4    0.51714E-04    0.86818E-03
  1      5    0.64643E-04    0.13905E-02
  1      6    0.77571E-04    0.19356E-02
  1      7    0.90500E-04    0.26492E-02
  1      8    0.10343E-03    0.34513E-02
  1      9    0.11636E-03    0.43454E-02
  1     10    0.12929E-03    0.53887E-02
  1     11    0.14221E-03    0.65535E-02
  1     12    0.15514E-03    0.77866E-02
  1     13    0.16807E-03    0.91214E-02
  1     14    0.18100E-03    0.10373E-01
  1     15    0.19393E-03    0.11833E-01
  1     16    0.20686E-03    0.13397E-01
  1     17    0.21979E-03    0.14941E-01
  1     18    0.23271E-03    0.16333E-01
  1     19    0.24564E-03    0.17885E-01
  1     20    0.25857E-03    0.19411E-01
  1     21    0.27150E-03    0.20975E-01
  1     22    0.28443E-03    0.22592E-01
  1     23    0.29736E-03    0.24144E-01
  1     24    0.31029E-03    0.25817E-01
  1     25    0.32321E-03    0.27649E-01
  1     26    0.33614E-03    0.29462E-01
  1     27    0.34907E-03    0.31423E-01
  1     28    0.36200E-03    0.33211E-01
  1     29    0.37493E-03    0.34920E-01
  1     30    0.38786E-03    0.36813E-01
  1     31    0.40079E-03    0.38443E-01
  1     32    0.41371E-03    0.40031E-01
  1     33    0.42664E-03    0.41742E-01
  1     34    0.43957E-03    0.43303E-01
  1     35    0.45250E-03    0.44935E-01
  1     36    0.46543E-03    0.46821E-01
  1     37    0.47836E-03    0.48661E-01
  1     38    0.49129E-03    0.50396E-01
  1     39    0.50421E-03    0.52406E-01
  1     40    0.51714E-03    0.54286E-01
  1     41    0.53007E-03    0.55937E-01
  1     42    0.54300E-03    0.57381E-01
  1     43    0.55593E-03    0.59281E-01
  1     44    0.56886E-03    0.60756E-01
  1     45    0.58179E-03    0.62305E-01
  1     46    0.59471E-03    0.63829E-01
  1     47    0.60764E-03    0.65482E-01
  1     48    0.62057E-03    0.66903E-01
  1     49    0.63350E-03    0.68734E-01
  1     50    0.64643E-03    0.70557E-01
  1     51    0.65936E-03    0.72559E-01
  1     52    0.67229E-03    0.74668E-01
  1     53    0.68521E-03    0.76608E-01
  1     54    0.69814E-03    0.78807E-01
  1     55    0.71107E-03    0.80995E-01
  1     56    0.72400E-03    0.83099E-01
  1     57    0.73693E-03    0.85415E-01
  1     58    0.74986E-03    0.87381E-01
  1     59    0.76279E-03    0.90016E-01
  1     60    0.77571E-03    0.92341E-01
  1     61    0.78864E-03    0.94947E-01
  1     62    0.80157E-03    0.97143E-01
  1     63    0.81450E-03    0.99615E-01
  1     64    0.82743E-03    0.10216E+00
  1     65    0.84036E-03    0.10462E+00
  1     66    0.85329E-03    0.10702E+00
  1     67    0.86621E-03    0.10963E+00
  1     68    0.87914E-03    0.11219E+00
  1     69    0.89207E-03    0.11473E+00
  1     70    0.90500E-03    0.11741E+00
  1     71    0.91793E-03    0.11992E+00
  1     72    0.93086E-03    0.12258E+00
  1     73    0.94379E-03    0.12487E+00
  1     74    0.95671E-03    0.12748E+00
  1     75    0.96964E-03    0.12985E+00
  1     76    0.98257E-03    0.13250E+00
  1     77    0.99550E-03    0.13535E+00
  1     78    0.10084E-02    0.13789E+00
  1     79    0.10214E-02    0.14075E+00
  1     80    0.10343E-02    0.14354E+00
  1     81    0.10472E-02    0.14666E+00
  1     82    0.10601E-02    0.14930E+00
  1     83    0.10731E-02    0.15177E+00
  1     84    0.10860E-02    0.15424E+00
  1     85    0.10989E-02    0.15685E+00
  1     86    0.11119E-02    0.15952E+00
  1     87    0.11248E-02    0.16159E+00
  1     88    0.11377E-02    0.16465E+00
  1     89    0.11506E-02    0.16743E+00
  1     90    0.11636E-02    0.17093E+00
  1     91    0.11765E-02    0.17410E+00
  1     92    0.11894E-02    0.17733E+00
  1     93    0.12024E-02    0.18051E+00
  1     94    0.12153E-02    0.18404E+00
  1     95    0.12282E-02    0.18704E+00
