% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04    0.2706362486E+04   -0.5443573068E+04    0.6079217520E+04
  1      2    0.25857E-04   -0.9542553463E+03   -0.1190614169E+03    0.9616542450E+03
  1      3    0.38786E-04    0.3387936246E+04   -0.4496670000E+03    0.3417647205E+04
  1      4    0.51714E-04   -0.5194047522E+03   -0.3055593647E+04    0.3099424758E+04
  1      5    0.64643E-04    0.3029971666E+04   -0.8729426605E+03    0.3153213787E+04
  1      6    0.77571E-04   -0.1875148670E+03    0.8856968164E+03    0.9053290429E+03
  1      7    0.90500E-04    0.4265587790E+04    0.5658343350E+03    0.4302953368E+04
  1      8    0.10343E-03    0.1862654043E+04    0.1420550692E+04    0.2342529477E+04
  1      9    0.11636E-03   -0.2176266438E+04   -0.3287971820E+04    0.3942955021E+04
  1     10    0.12929E-03   -0.3897512374E+04    0.1135136106E+04    0.4059450293E+04
  1     11    0.14221E-03    0.4794756824E+03   -0.1179321676E+05    0.1180295973E+05
  1     12    0.15514E-03    0.1996038641E+04   -0.2523033998E+04    0.3217121510E+04
  1     13    0.16807E-03    0.7608182627E+04    0.2361763069E+04    0.7966327113E+04
  1     14    0.18100E-03    0.1772162728E+04    0.3945399502E+04    0.4325128664E+04
  1     15    0.19393E-03    0.2029798406E+04   -0.4817448370E+02    0.2030370003E+04
  1     16    0.20686E-03   -0.2452255904E+04    0.2211316070E+04    0.3302041456E+04
  1     17    0.21979E-03   -0.3867303421E+04    0.3078412433E+04    0.4942940305E+04
  1     18    0.23271E-03    0.4881212502E+04    0.3154196093E+04    0.5811642494E+04
  1     19    0.24564E-03   -0.1053128607E+04   -0.2812273046E+04    0.3002991766E+04
  1     20    0.25857E-03    0.1143878354E+04    0.1348126477E+04    0.1768022253E+04
  1     21    0.27150E-03    0.1427339160E+04   -0.3872148189E+04    0.4126842458E+04
  1     22    0.28443E-03    0.2212965656E+04    0.1522315570E+04    0.2686012228E+04
  1     23    0.29736E-03   -0.8031013587E+03    0.1194552872E+04    0.1439419451E+04
  1     24    0.31029E-03    0.3517338239E+02    0.2843805244E+04    0.2844022755E+04
  1     25    0.32321E-03    0.1225265257E+04    0.2368600761E+04    0.2666747929E+04
  1     26    0.33614E-03    0.5253215790E+03    0.1635718818E+04    0.1718004311E+04
  1     27    0.34907E-03    0.3371039546E+03    0.1731503197E+04    0.1764013151E+04
  1     28    0.36200E-03   -0.1709516489E+03    0.7906252230E+03    0.8088959818E+03
  1     29    0.37493E-03    0.4997219216E+04   -0.1106365903E+04    0.5118226783E+04
  1     30    0.38786E-03    0.1848459530E+03    0.1238750423E+04    0.1252465823E+04
  1     31    0.40079E-03   -0.8387584963E+03   -0.1676948474E+04    0.1875012533E+04
  1     32    0.41371E-03    0.6959459401E+04   -0.7467558612E+03    0.6999408508E+04
  1     33    0.42664E-03   -0.1348484799E+04   -0.2658045175E+04    0.2980539449E+04
  1     34    0.43957E-03   -0.3619510979E+04    0.2286571576E+04    0.4281269590E+04
  1     35    0.45250E-03   -0.1771289046E+04    0.1877630725E+04    0.2581271397E+04
  1     36    0.46543E-03   -0.1828334371E+04    0.2221994602E+04    0.2877510484E+04
  1     37    0.47836E-03   -0.1214272381E+04    0.6695946401E+02    0.1216117176E+04
  1     38    0.49129E-03    0.3339347085E+04    0.2686451017E+04    0.4285820577E+04
  1     39    0.50421E-03   -0.3640214727E+04   -0.1730150913E+04    0.4030457225E+04
  1     40    0.51714E-03    0.4535746568E+04   -0.5363038093E+04    0.7023900235E+04
  1     41    0.53007E-03   -0.1149681665E+04   -0.1199003543E+04    0.1661137389E+04
  1     42    0.54300E-03   -0.1609707307E+04    0.1357575075E+04    0.2105746352E+04
  1     43    0.55593E-03   -0.3098469711E+03   -0.2035175309E+04    0.2058626650E+04
  1     44    0.56886E-03   -0.7541535395E+04    0.8884966056E+03    0.7593693589E+04
  1     45    0.58179E-03    0.2394894016E+04   -0.4530995267E+04    0.5124981507E+04
  1     46    0.59471E-03   -0.2102193475E+04   -0.9093760300E+03    0.2290454577E+04
  1     47    0.60764E-03    0.1384920520E+04    0.2841534647E+04    0.3161063745E+04
  1     48    0.62057E-03   -0.1766201105E+03    0.3437998763E+03    0.3865139304E+03
  1     49    0.63350E-03   -0.1532377478E+04    0.2381071245E+04    0.2831550990E+04
  1     50    0.64643E-03   -0.4981189925E+04   -0.4204299978E+04    0.6518312003E+04
  1     51    0.65936E-03   -0.1847777039E+04   -0.1962977936E+04    0.2695841680E+04
  1     52    0.67229E-03   -0.5287900019E+04    0.4393170360E+03    0.5306117796E+04
  1     53    0.68521E-03   -0.7148757191E+03   -0.8042618509E+03    0.1076050379E+04
  1     54    0.69814E-03   -0.3473639363E+04    0.6642136937E+03    0.3536573237E+04
  1     55    0.71107E-03   -0.3210820462E+04   -0.3243684874E+04    0.4564083654E+04
  1     56    0.72400E-03   -0.9138439721E+03    0.6927360884E+04    0.6987377163E+04
  1     57    0.73693E-03    0.3358441406E+04    0.2506679666E+04    0.4190772199E+04
  1     58    0.74986E-03   -0.1142059073E+04   -0.1234131566E+04    0.1681481385E+04
  1     59    0.76279E-03    0.1405477804E+04    0.1369356255E+04    0.1962270218E+04
  1     60    0.77571E-03   -0.1964347008E+03    0.2784998198E+04    0.2791917183E+04
  1     61    0.78864E-03   -0.6769466226E+03    0.2846096176E+04    0.2925494859E+04
  1     62    0.80157E-03    0.3611432413E+04    0.1410066154E+04    0.3876948624E+04
  1     63    0.81450E-03   -0.2303722038E+04   -0.7637825262E+03    0.2427035017E+04
  1     64    0.82743E-03   -0.3465061761E+03    0.1166446142E+04    0.1216825021E+04
