% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.20072E-03
  1      2    0.25857E-04    0.33515E-03
  1      3    0.38786E-04    0.53959E-03
  1      4    0.51714E-04    0.80169E-03
  1      5    0.64643E-04    0.11645E-02
  1      6    0.77571E-04    0.15338E-02
  1      7    0.90500E-04    0.20123E-02
  1      8    0.10343E-03    0.27862E-02
  1      9    0.11636E-03    0.33648E-02
  1     10    0.12929E-03    0.48091E-02
  1     11    0.14221E-03    0.54771E-02
  1     12    0.15514E-03    0.61831E-02
  1     13    0.16807E-03    0.69445E-02
  1     14    0.18100E-03    0.77014E-02
  1     15    0.19393E-03    0.85437E-02
  1     16    0.20686E-03    0.94774E-02
  1     17    0.21979E-03    0.10657E-01
  1     18    0.23271E-03    0.11969E-01
  1     19    0.24564E-03    0.12881E-01
  1     20    0.25857E-03    0.13786E-01
  1     21    0.27150E-03    0.15130E-01
  1     22    0.28443E-03    0.16950E-01
  1     23    0.29736E-03    0.17976E-01
  1     24    0.31029E-03    0.18992E-01
  1     25    0.32321E-03    0.20166E-01
  1     26    0.33614E-03    0.21364E-01
  1     27    0.34907E-03    0.23519E-01
  1     28    0.36200E-03    0.24606E-01
  1     29    0.37493E-03    0.25840E-01
  1     30    0.38786E-03    0.27166E-01
  1     31    0.40079E-03    0.28303E-01
  1     32    0.41371E-03    0.29557E-01
  1     33    0.42664E-03    0.31874E-01
  1     34    0.43957E-03    0.33019E-01
  1     35    0.45250E-03    0.34165E-01
  1     36    0.46543E-03    0.35461E-01
  1     37    0.47836E-03    0.36827E-01
  1     38    0.49129E-03    0.38350E-01
  1     39    0.50421E-03    0.39849E-01
  1     40    0.51714E-03    0.41191E-01
  1     41    0.53007E-03    0.42389E-01
  1     42    0.54300E-03    0.43598E-01
  1     43    0.55593E-03    0.46513E-01
  1     44    0.56886E-03    0.47512E-01
  1     45    0.58179E-03    0.48628E-01
  1     46    0.59471E-03    0.49762E-01
  1     47    0.60764E-03    0.51001E-01
  1     48    0.62057E-03    0.52315E-01
  1     49    0.63350E-03    0.53632E-01
  1     50    0.64643E-03    0.54821E-01
  1     51    0.65936E-03    0.56024E-01
  1     52    0.67229E-03    0.58101E-01
  1     53    0.68521E-03    0.59354E-01
  1     54    0.69814E-03    0.60885E-01
  1     55    0.71107E-03    0.62513E-01
  1     56    0.72400E-03    0.64008E-01
  1     57    0.73693E-03    0.65865E-01
  1     58    0.74986E-03    0.67449E-01
  1     59    0.76279E-03    0.69459E-01
  1     60    0.77571E-03    0.71609E-01
  1     61    0.78864E-03    0.73515E-01
