% itn    run  time           mean square displacement
  1      1    0.10685E-03    0.40196E-03
  1      2    0.21371E-03    0.85725E-03
  1      3    0.32056E-03    0.13202E-02
  1      4    0.42742E-03    0.18014E-02
  1      5    0.53427E-03    0.22506E-02
  1      6    0.64113E-03    0.27487E-02
  1      7    0.74798E-03    0.32608E-02
  1      8    0.85484E-03    0.36557E-02
  1      9    0.96169E-03    0.41523E-02
  1     10    0.10685E-02    0.46274E-02
  1     11    0.11754E-02    0.48702E-02
  1     12    0.12823E-02    0.51154E-02
  1     13    0.13891E-02    0.55574E-02
  1     14    0.14960E-02    0.58988E-02
  1     15    0.16028E-02    0.59594E-02
  1     16    0.17097E-02    0.63696E-02
  1     17    0.18165E-02    0.69518E-02
  1     18    0.19234E-02    0.73453E-02
  1     19    0.20302E-02    0.80114E-02
  1     20    0.21371E-02    0.85141E-02
  1     21    0.22440E-02    0.90086E-02
  1     22    0.23508E-02    0.95383E-02
  1     23    0.24577E-02    0.99833E-02
  1     24    0.25645E-02    0.10590E-01
  1     25    0.26714E-02    0.10985E-01
  1     26    0.27782E-02    0.11598E-01
  1     27    0.28851E-02    0.12511E-01
  1     28    0.29919E-02    0.12900E-01
  1     29    0.30988E-02    0.13281E-01
  1     30    0.32056E-02    0.13679E-01
  1     31    0.33125E-02    0.13784E-01
  1     32    0.34194E-02    0.14307E-01
  1     33    0.35262E-02    0.15019E-01
  1     34    0.36331E-02    0.15376E-01
  1     35    0.37399E-02    0.15763E-01
  1     36    0.38468E-02    0.16147E-01
  1     37    0.39536E-02    0.16601E-01
  1     38    0.40605E-02    0.17102E-01
  1     39    0.41673E-02    0.17497E-01
  1     40    0.42742E-02    0.17726E-01
  1     41    0.43810E-02    0.17957E-01
  1     42    0.44879E-02    0.17990E-01
  1     43    0.45948E-02    0.18664E-01
  1     44    0.47016E-02    0.19205E-01
  1     45    0.48085E-02    0.19748E-01
  1     46    0.49153E-02    0.20725E-01
  1     47    0.50222E-02    0.21211E-01
  1     48    0.51290E-02    0.21441E-01
  1     49    0.52359E-02    0.21753E-01
  1     50    0.53427E-02    0.22063E-01
  1     51    0.54496E-02    0.22729E-01
  1     52    0.55565E-02    0.23547E-01
  1     53    0.56633E-02    0.24001E-01
  1     54    0.57702E-02    0.24523E-01
  1     55    0.58770E-02    0.24415E-01
  1     56    0.59839E-02    0.24682E-01
  1     57    0.60907E-02    0.25288E-01
  1     58    0.61976E-02    0.25882E-01
  1     59    0.63044E-02    0.26360E-01
  1     60    0.64113E-02    0.26913E-01
  1     61    0.65181E-02    0.27537E-01
  1     62    0.66250E-02    0.28408E-01
  1     63    0.67319E-02    0.28949E-01
  1     64    0.68387E-02    0.28739E-01
  1     65    0.69456E-02    0.28688E-01
  1     66    0.70524E-02    0.29035E-01
  1     67    0.71593E-02    0.29729E-01
  1     68    0.72661E-02    0.30128E-01
  1     69    0.73730E-02    0.30815E-01
  1     70    0.74798E-02    0.31218E-01
  1     71    0.75867E-02    0.31738E-01
  1     72    0.76935E-02    0.32181E-01
  1     73    0.78004E-02    0.32638E-01
  1     74    0.79073E-02    0.33063E-01
  1     75    0.80141E-02    0.33348E-01
  1     76    0.81210E-02    0.34056E-01
  1     77    0.82278E-02    0.34196E-01
  1     78    0.83347E-02    0.34604E-01
  1     79    0.84415E-02    0.34589E-01
  1     80    0.85484E-02    0.34774E-01
  1     81    0.86552E-02    0.35178E-01
  1     82    0.87621E-02    0.35940E-01
  1     83    0.88690E-02    0.35654E-01
  1     84    0.89758E-02    0.35651E-01
  1     85    0.90827E-02    0.36011E-01
  1     86    0.91895E-02    0.36720E-01
  1     87    0.92964E-02    0.36924E-01
  1     88    0.94032E-02    0.37721E-01
  1     89    0.95101E-02    0.37546E-01
  1     90    0.96169E-02    0.38238E-01
  1     91    0.97238E-02    0.38640E-01
  1     92    0.98306E-02    0.39061E-01
  1     93    0.99375E-02    0.39939E-01
  1     94    0.10044E-01    0.40533E-01
  1     95    0.10151E-01    0.40927E-01
  1     96    0.10258E-01    0.41958E-01
  1     97    0.10365E-01    0.42273E-01
  1     98    0.10472E-01    0.42579E-01
  1     99    0.10579E-01    0.42763E-01
  1    100    0.10685E-01    0.42848E-01
  1    101    0.10792E-01    0.42892E-01
  1    102    0.10899E-01    0.42265E-01
  1    103    0.11006E-01    0.42126E-01
  1    104    0.11113E-01    0.43075E-01
  1    105    0.11220E-01    0.42950E-01
  1    106    0.11327E-01    0.43526E-01
  1    107    0.11433E-01    0.44597E-01
  1    108    0.11540E-01    0.44686E-01
  1    109    0.11647E-01    0.45060E-01
  1    110    0.11754E-01    0.45522E-01
  1    111    0.11861E-01    0.45645E-01
  1    112    0.11968E-01    0.45789E-01
  1    113    0.12075E-01    0.46009E-01
  1    114    0.12181E-01    0.45898E-01
  1    115    0.12288E-01    0.46778E-01
  1    116    0.12395E-01    0.46832E-01
  1    117    0.12502E-01    0.46146E-01
  1    118    0.12609E-01    0.47425E-01
  1    119    0.12716E-01    0.47594E-01
  1    120    0.12823E-01    0.48090E-01
  1    121    0.12929E-01    0.48391E-01
  1    122    0.13036E-01    0.47799E-01
  1    123    0.13143E-01    0.48186E-01
  1    124    0.13250E-01    0.48580E-01
  1    125    0.13357E-01    0.48622E-01
  1    126    0.13464E-01    0.48552E-01
  1    127    0.13571E-01    0.48715E-01
  1    128    0.13677E-01    0.48068E-01
  1    129    0.13784E-01    0.49131E-01
  1    130    0.13891E-01    0.49252E-01
  1    131    0.13998E-01    0.49687E-01
  1    132    0.14105E-01    0.50425E-01
  1    133    0.14212E-01    0.51761E-01
  1    134    0.14319E-01    0.52554E-01
  1    135    0.14425E-01    0.52280E-01
  1    136    0.14532E-01    0.52605E-01
  1    137    0.14639E-01    0.53525E-01
  1    138    0.14746E-01    0.53877E-01
  1    139    0.14853E-01    0.53701E-01
  1    140    0.14960E-01    0.54791E-01
  1    141    0.15067E-01    0.55303E-01
  1    142    0.15173E-01    0.54996E-01
  1    143    0.15280E-01    0.56323E-01
  1    144    0.15387E-01    0.56971E-01
  1    145    0.15494E-01    0.58411E-01
  1    146    0.15601E-01    0.58862E-01
  1    147    0.15708E-01    0.58473E-01
  1    148    0.15815E-01    0.58725E-01
  1    149    0.15921E-01    0.59412E-01
  1    150    0.16028E-01    0.59550E-01
  1    151    0.16135E-01    0.59229E-01
  1    152    0.16242E-01    0.59439E-01
  1    153    0.16349E-01    0.59234E-01
  1    154    0.16456E-01    0.59432E-01
  1    155    0.16562E-01    0.59402E-01
  1    156    0.16669E-01    0.59932E-01
  1    157    0.16776E-01    0.60307E-01
  1    158    0.16883E-01    0.60417E-01
  1    159    0.16990E-01    0.61121E-01
  1    160    0.17097E-01    0.61271E-01
  1    161    0.17204E-01    0.61599E-01
  1    162    0.17310E-01    0.61779E-01
  1    163    0.17417E-01    0.61700E-01
  1    164    0.17524E-01    0.63273E-01
  1    165    0.17631E-01    0.63932E-01
  1    166    0.17738E-01    0.63520E-01
  1    167    0.17845E-01    0.62822E-01
  1    168    0.17952E-01    0.62663E-01
  1    169    0.18058E-01    0.62510E-01
  1    170    0.18165E-01    0.63314E-01
  1    171    0.18272E-01    0.63637E-01
  1    172    0.18379E-01    0.64065E-01
  1    173    0.18486E-01    0.64868E-01
  1    174    0.18593E-01    0.65111E-01
  1    175    0.18700E-01    0.64895E-01
  1    176    0.18806E-01    0.64992E-01
  1    177    0.18913E-01    0.65444E-01
  1    178    0.19020E-01    0.66314E-01
  1    179    0.19127E-01    0.67003E-01
  1    180    0.19234E-01    0.66266E-01
  1    181    0.19341E-01    0.66798E-01
  1    182    0.19448E-01    0.66928E-01
  1    183    0.19554E-01    0.67612E-01
  1    184    0.19661E-01    0.67958E-01
  1    185    0.19768E-01    0.68467E-01
  1    186    0.19875E-01    0.69532E-01
  1    187    0.19982E-01    0.69832E-01
  1    188    0.20089E-01    0.69179E-01
  1    189    0.20196E-01    0.69978E-01
  1    190    0.20302E-01    0.70900E-01
  1    191    0.20409E-01    0.71419E-01
  1    192    0.20516E-01    0.71858E-01
  1    193    0.20623E-01    0.72048E-01
  1    194    0.20730E-01    0.71426E-01
  1    195    0.20837E-01    0.71751E-01
  1    196    0.20944E-01    0.72084E-01
  1    197    0.21050E-01    0.72694E-01
  1    198    0.21157E-01    0.72533E-01
  1    199    0.21264E-01    0.72001E-01
  1    200    0.21371E-01    0.72631E-01
  1    201    0.21478E-01    0.73130E-01
  1    202    0.21585E-01    0.72786E-01
  1    203    0.21692E-01    0.72903E-01
  1    204    0.21798E-01    0.73740E-01
  1    205    0.21905E-01    0.74640E-01
  1    206    0.22012E-01    0.75244E-01
  1    207    0.22119E-01    0.76262E-01
