% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.96811E-04
  1      2    0.25857E-04    0.30841E-03
  1      3    0.38786E-04    0.62824E-03
  1      4    0.51714E-04    0.10995E-02
  1      5    0.64643E-04    0.16741E-02
  1      6    0.77571E-04    0.23123E-02
  1      7    0.90500E-04    0.30783E-02
  1      8    0.10343E-03    0.40391E-02
  1      9    0.11636E-03    0.50850E-02
  1     10    0.12929E-03    0.62752E-02
  1     11    0.14221E-03    0.75646E-02
  1     12    0.15514E-03    0.90350E-02
  1     13    0.16807E-03    0.10559E-01
  1     14    0.18100E-03    0.12083E-01
  1     15    0.19393E-03    0.13845E-01
  1     16    0.20686E-03    0.15608E-01
  1     17    0.21979E-03    0.17475E-01
  1     18    0.23271E-03    0.19239E-01
  1     19    0.24564E-03    0.21364E-01
  1     20    0.25857E-03    0.23493E-01
  1     21    0.27150E-03    0.25867E-01
  1     22    0.28443E-03    0.28303E-01
  1     23    0.29736E-03    0.31008E-01
  1     24    0.31029E-03    0.33639E-01
  1     25    0.32321E-03    0.36077E-01
  1     26    0.33614E-03    0.38787E-01
  1     27    0.34907E-03    0.41554E-01
  1     28    0.36200E-03    0.44330E-01
  1     29    0.37493E-03    0.47241E-01
  1     30    0.38786E-03    0.50062E-01
  1     31    0.40079E-03    0.52748E-01
  1     32    0.41371E-03    0.55654E-01
  1     33    0.42664E-03    0.58927E-01
  1     34    0.43957E-03    0.62346E-01
  1     35    0.45250E-03    0.65734E-01
  1     36    0.46543E-03    0.69264E-01
  1     37    0.47836E-03    0.72962E-01
  1     38    0.49129E-03    0.76402E-01
  1     39    0.50421E-03    0.80111E-01
  1     40    0.51714E-03    0.83348E-01
  1     41    0.53007E-03    0.86752E-01
  1     42    0.54300E-03    0.89913E-01
  1     43    0.55593E-03    0.93481E-01
  1     44    0.56886E-03    0.96796E-01
  1     45    0.58179E-03    0.10039E+00
  1     46    0.59471E-03    0.10382E+00
  1     47    0.60764E-03    0.10776E+00
  1     48    0.62057E-03    0.11118E+00
  1     49    0.63350E-03    0.11443E+00
  1     50    0.64643E-03    0.11753E+00
  1     51    0.65936E-03    0.12111E+00
  1     52    0.67229E-03    0.12441E+00
  1     53    0.68521E-03    0.12825E+00
  1     54    0.69814E-03    0.13213E+00
  1     55    0.71107E-03    0.13521E+00
  1     56    0.72400E-03    0.13867E+00
  1     57    0.73693E-03    0.14202E+00
  1     58    0.74986E-03    0.14567E+00
  1     59    0.76279E-03    0.14980E+00
  1     60    0.77571E-03    0.15327E+00
  1     61    0.78864E-03    0.15681E+00
  1     62    0.80157E-03    0.15992E+00
  1     63    0.81450E-03    0.16327E+00
  1     64    0.82743E-03    0.16707E+00
  1     65    0.84036E-03    0.17029E+00
  1     66    0.85329E-03    0.17409E+00
  1     67    0.86621E-03    0.17819E+00
  1     68    0.87914E-03    0.18203E+00
  1     69    0.89207E-03    0.18551E+00
  1     70    0.90500E-03    0.18880E+00
  1     71    0.91793E-03    0.19220E+00
  1     72    0.93086E-03    0.19619E+00
  1     73    0.94379E-03    0.19907E+00
  1     74    0.95671E-03    0.20271E+00
  1     75    0.96964E-03    0.20588E+00
  1     76    0.98257E-03    0.20979E+00
  1     77    0.99550E-03    0.21369E+00
  1     78    0.10084E-02    0.21767E+00
  1     79    0.10214E-02    0.22123E+00
  1     80    0.10343E-02    0.22515E+00
  1     81    0.10472E-02    0.22935E+00
  1     82    0.10601E-02    0.23368E+00
  1     83    0.10731E-02    0.23794E+00
  1     84    0.10860E-02    0.24232E+00
  1     85    0.10989E-02    0.24618E+00
  1     86    0.11119E-02    0.24990E+00
  1     87    0.11248E-02    0.25382E+00
  1     88    0.11377E-02    0.25799E+00
  1     89    0.11506E-02    0.26169E+00
  1     90    0.11636E-02    0.26619E+00
  1     91    0.11765E-02    0.27080E+00
  1     92    0.11894E-02    0.27526E+00
  1     93    0.12024E-02    0.27979E+00
  1     94    0.12153E-02    0.28479E+00
  1     95    0.12282E-02    0.28976E+00
  1     96    0.12411E-02    0.29413E+00
  1     97    0.12541E-02    0.29939E+00
  1     98    0.12670E-02    0.30397E+00
  1     99    0.12799E-02    0.30815E+00
  1    100    0.12929E-02    0.31234E+00
  1    101    0.13058E-02    0.31661E+00
  1    102    0.13187E-02    0.32070E+00
  1    103    0.13316E-02    0.32424E+00
  1    104    0.13446E-02    0.32876E+00
  1    105    0.13575E-02    0.33294E+00
  1    106    0.13704E-02    0.33605E+00
  1    107    0.13834E-02    0.34108E+00
  1    108    0.13963E-02    0.34482E+00
  1    109    0.14092E-02    0.34962E+00
  1    110    0.14221E-02    0.35360E+00
  1    111    0.14351E-02    0.35771E+00
  1    112    0.14480E-02    0.36163E+00
  1    113    0.14609E-02    0.36521E+00
  1    114    0.14739E-02    0.36994E+00
  1    115    0.14868E-02    0.37418E+00
  1    116    0.14997E-02    0.37862E+00
  1    117    0.15126E-02    0.38389E+00
  1    118    0.15256E-02    0.38891E+00
  1    119    0.15385E-02    0.39347E+00
  1    120    0.15514E-02    0.39885E+00
  1    121    0.15644E-02    0.40338E+00
  1    122    0.15773E-02    0.40840E+00
  1    123    0.15902E-02    0.41269E+00
  1    124    0.16031E-02    0.41706E+00
  1    125    0.16161E-02    0.42140E+00
  1    126    0.16290E-02    0.42675E+00
  1    127    0.16419E-02    0.43176E+00
  1    128    0.16549E-02    0.43565E+00
  1    129    0.16678E-02    0.44018E+00
  1    130    0.16807E-02    0.44540E+00
  1    131    0.16936E-02    0.45064E+00
  1    132    0.17066E-02    0.45555E+00
  1    133    0.17195E-02    0.46071E+00
  1    134    0.17324E-02    0.46555E+00
  1    135    0.17454E-02    0.47125E+00
  1    136    0.17583E-02    0.47606E+00
  1    137    0.17712E-02    0.48061E+00
  1    138    0.17841E-02    0.48571E+00
  1    139    0.17971E-02    0.49043E+00
  1    140    0.18100E-02    0.49632E+00
  1    141    0.18229E-02    0.50042E+00
  1    142    0.18359E-02    0.50527E+00
  1    143    0.18488E-02    0.51067E+00
  1    144    0.18617E-02    0.51567E+00
  1    145    0.18746E-02    0.52132E+00
  1    146    0.18876E-02    0.52632E+00
  1    147    0.19005E-02    0.53227E+00
  1    148    0.19134E-02    0.53801E+00
  1    149    0.19264E-02    0.54331E+00
  1    150    0.19393E-02    0.54776E+00
  1    151    0.19522E-02    0.55246E+00
  1    152    0.19651E-02    0.55703E+00
  1    153    0.19781E-02    0.56171E+00
  1    154    0.19910E-02    0.56587E+00
  1    155    0.20039E-02    0.57094E+00
  1    156    0.20169E-02    0.57531E+00
  1    157    0.20298E-02    0.58001E+00
  1    158    0.20427E-02    0.58521E+00
  1    159    0.20556E-02    0.58997E+00
  1    160    0.20686E-02    0.59476E+00
  1    161    0.20815E-02    0.59834E+00
  1    162    0.20944E-02    0.60324E+00
  1    163    0.21074E-02    0.60795E+00
  1    164    0.21203E-02    0.61254E+00
  1    165    0.21332E-02    0.61669E+00
  1    166    0.21461E-02    0.62132E+00
  1    167    0.21591E-02    0.62482E+00
  1    168    0.21720E-02    0.62842E+00
  1    169    0.21849E-02    0.63283E+00
  1    170    0.21979E-02    0.63704E+00
  1    171    0.22108E-02    0.64087E+00
  1    172    0.22237E-02    0.64488E+00
  1    173    0.22366E-02    0.64873E+00
  1    174    0.22496E-02    0.65215E+00
  1    175    0.22625E-02    0.65662E+00
  1    176    0.22754E-02    0.66098E+00
  1    177    0.22884E-02    0.66436E+00
  1    178    0.23013E-02    0.66982E+00
  1    179    0.23142E-02    0.67389E+00
  1    180    0.23271E-02    0.67872E+00
  1    181    0.23401E-02    0.68321E+00
  1    182    0.23530E-02    0.68796E+00
  1    183    0.23659E-02    0.69320E+00
  1    184    0.23789E-02    0.69930E+00
  1    185    0.23918E-02    0.70437E+00
  1    186    0.24047E-02    0.70972E+00
  1    187    0.24176E-02    0.71578E+00
  1    188    0.24306E-02    0.72075E+00
  1    189    0.24435E-02    0.72664E+00
  1    190    0.24564E-02    0.73152E+00
  1    191    0.24694E-02    0.73608E+00
  1    192    0.24823E-02    0.74078E+00
  1    193    0.24952E-02    0.74553E+00
  1    194    0.25081E-02    0.75002E+00
  1    195    0.25211E-02    0.75529E+00
  1    196    0.25340E-02    0.76063E+00
  1    197    0.25469E-02    0.76581E+00
  1    198    0.25599E-02    0.77117E+00
  1    199    0.25728E-02    0.77679E+00
  1    200    0.25857E-02    0.78197E+00
  1    201    0.25986E-02    0.78688E+00
  1    202    0.26116E-02    0.79163E+00
  1    203    0.26245E-02    0.79713E+00
  1    204    0.26374E-02    0.80211E+00
  1    205    0.26504E-02    0.80754E+00
  1    206    0.26633E-02    0.81363E+00
  1    207    0.26762E-02    0.81910E+00
  1    208    0.26891E-02    0.82467E+00
  1    209    0.27021E-02    0.83099E+00
  1    210    0.27150E-02    0.83649E+00
  1    211    0.27279E-02    0.84193E+00
  1    212    0.27409E-02    0.84699E+00
  1    213    0.27538E-02    0.85289E+00
  1    214    0.27667E-02    0.85859E+00
  1    215    0.27796E-02    0.86484E+00
  1    216    0.27926E-02    0.87077E+00
  1    217    0.28055E-02    0.87731E+00
  1    218    0.28184E-02    0.88375E+00
  1    219    0.28314E-02    0.88954E+00
  1    220    0.28443E-02    0.89636E+00
  1    221    0.28572E-02    0.90171E+00
  1    222    0.28701E-02    0.90815E+00
  1    223    0.28831E-02    0.91462E+00
  1    224    0.28960E-02    0.92074E+00
  1    225    0.29089E-02    0.92658E+00
  1    226    0.29219E-02    0.93097E+00
  1    227    0.29348E-02    0.93595E+00
  1    228    0.29477E-02    0.94080E+00
  1    229    0.29606E-02    0.94575E+00
  1    230    0.29736E-02    0.95127E+00
  1    231    0.29865E-02    0.95558E+00
  1    232    0.29994E-02    0.96090E+00
  1    233    0.30124E-02    0.96617E+00
  1    234    0.30253E-02    0.96972E+00
  1    235    0.30382E-02    0.97298E+00
  1    236    0.30511E-02    0.97692E+00
  1    237    0.30641E-02    0.98214E+00
  1    238    0.30770E-02    0.98673E+00
  1    239    0.30899E-02    0.99144E+00
  1    240    0.31029E-02    0.99674E+00
  1    241    0.31158E-02    0.10010E+01
  1    242    0.31287E-02    0.10056E+01
  1    243    0.31416E-02    0.10107E+01
  1    244    0.31546E-02    0.10156E+01
  1    245    0.31675E-02    0.10200E+01
  1    246    0.31804E-02    0.10255E+01
  1    247    0.31934E-02    0.10294E+01
  1    248    0.32063E-02    0.10338E+01
  1    249    0.32192E-02    0.10390E+01
  1    250    0.32321E-02    0.10439E+01
  1    251    0.32451E-02    0.10485E+01
  1    252    0.32580E-02    0.10534E+01
  1    253    0.32709E-02    0.10570E+01
  1    254    0.32839E-02    0.10610E+01
  1    255    0.32968E-02    0.10666E+01
  1    256    0.33097E-02    0.10727E+01
  1    257    0.33226E-02    0.10779E+01
  1    258    0.33356E-02    0.10833E+01
  1    259    0.33485E-02    0.10881E+01
  1    260    0.33614E-02    0.10933E+01
  1    261    0.33744E-02    0.10971E+01
  1    262    0.33873E-02    0.11023E+01
  1    263    0.34002E-02    0.11078E+01
  1    264    0.34131E-02    0.11115E+01
