% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.10973E-03
  1      2    0.25857E-04    0.35773E-03
  1      3    0.38786E-04    0.75395E-03
  1      4    0.51714E-04    0.12605E-02
  1      5    0.64643E-04    0.19421E-02
  1      6    0.77571E-04    0.26557E-02
  1      7    0.90500E-04    0.35290E-02
  1      8    0.10343E-03    0.44837E-02
  1      9    0.11636E-03    0.56020E-02
  1     10    0.12929E-03    0.68397E-02
  1     11    0.14221E-03    0.81720E-02
  1     12    0.15514E-03    0.95744E-02
  1     13    0.16807E-03    0.11179E-01
  1     14    0.18100E-03    0.12667E-01
  1     15    0.19393E-03    0.14358E-01
  1     16    0.20686E-03    0.16168E-01
  1     17    0.21979E-03    0.18001E-01
  1     18    0.23271E-03    0.19741E-01
  1     19    0.24564E-03    0.21724E-01
  1     20    0.25857E-03    0.23636E-01
  1     21    0.27150E-03    0.25540E-01
  1     22    0.28443E-03    0.27646E-01
  1     23    0.29736E-03    0.29670E-01
  1     24    0.31029E-03    0.31629E-01
  1     25    0.32321E-03    0.33877E-01
  1     26    0.33614E-03    0.36207E-01
  1     27    0.34907E-03    0.38568E-01
  1     28    0.36200E-03    0.40646E-01
  1     29    0.37493E-03    0.42978E-01
  1     30    0.38786E-03    0.45654E-01
  1     31    0.40079E-03    0.47869E-01
  1     32    0.41371E-03    0.50200E-01
  1     33    0.42664E-03    0.52834E-01
  1     34    0.43957E-03    0.55242E-01
  1     35    0.45250E-03    0.57687E-01
  1     36    0.46543E-03    0.60390E-01
  1     37    0.47836E-03    0.62849E-01
  1     38    0.49129E-03    0.65254E-01
  1     39    0.50421E-03    0.67984E-01
  1     40    0.51714E-03    0.70618E-01
  1     41    0.53007E-03    0.73214E-01
  1     42    0.54300E-03    0.75587E-01
  1     43    0.55593E-03    0.78511E-01
  1     44    0.56886E-03    0.80503E-01
  1     45    0.58179E-03    0.82903E-01
  1     46    0.59471E-03    0.85120E-01
  1     47    0.60764E-03    0.87615E-01
  1     48    0.62057E-03    0.90100E-01
  1     49    0.63350E-03    0.92788E-01
  1     50    0.64643E-03    0.95178E-01
  1     51    0.65936E-03    0.98121E-01
  1     52    0.67229E-03    0.10097E+00
  1     53    0.68521E-03    0.10409E+00
  1     54    0.69814E-03    0.10735E+00
  1     55    0.71107E-03    0.11051E+00
  1     56    0.72400E-03    0.11338E+00
  1     57    0.73693E-03    0.11654E+00
  1     58    0.74986E-03    0.11930E+00
  1     59    0.76279E-03    0.12263E+00
  1     60    0.77571E-03    0.12591E+00
  1     61    0.78864E-03    0.12912E+00
  1     62    0.80157E-03    0.13177E+00
  1     63    0.81450E-03    0.13478E+00
  1     64    0.82743E-03    0.13775E+00
  1     65    0.84036E-03    0.14108E+00
  1     66    0.85329E-03    0.14414E+00
  1     67    0.86621E-03    0.14756E+00
  1     68    0.87914E-03    0.15093E+00
  1     69    0.89207E-03    0.15426E+00
  1     70    0.90500E-03    0.15769E+00
  1     71    0.91793E-03    0.16141E+00
  1     72    0.93086E-03    0.16474E+00
  1     73    0.94379E-03    0.16810E+00
  1     74    0.95671E-03    0.17172E+00
  1     75    0.96964E-03    0.17494E+00
  1     76    0.98257E-03    0.17797E+00
  1     77    0.99550E-03    0.18120E+00
  1     78    0.10084E-02    0.18398E+00
  1     79    0.10214E-02    0.18725E+00
  1     80    0.10343E-02    0.19065E+00
  1     81    0.10472E-02    0.19424E+00
  1     82    0.10601E-02    0.19790E+00
  1     83    0.10731E-02    0.20080E+00
  1     84    0.10860E-02    0.20363E+00
  1     85    0.10989E-02    0.20658E+00
  1     86    0.11119E-02    0.20926E+00
  1     87    0.11248E-02    0.21186E+00
  1     88    0.11377E-02    0.21508E+00
  1     89    0.11506E-02    0.21810E+00
  1     90    0.11636E-02    0.22161E+00
  1     91    0.11765E-02    0.22533E+00
  1     92    0.11894E-02    0.22880E+00
  1     93    0.12024E-02    0.23183E+00
  1     94    0.12153E-02    0.23524E+00
  1     95    0.12282E-02    0.23825E+00
