% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.10363E-03
  1      2    0.25857E-04    0.32310E-03
  1      3    0.38786E-04    0.66173E-03
  1      4    0.51714E-04    0.11718E-02
  1      5    0.64643E-04    0.18024E-02
  1      6    0.77571E-04    0.24768E-02
  1      7    0.90500E-04    0.32908E-02
  1      8    0.10343E-03    0.42972E-02
  1      9    0.11636E-03    0.54237E-02
  1     10    0.12929E-03    0.66519E-02
  1     11    0.14221E-03    0.79813E-02
  1     12    0.15514E-03    0.95278E-02
  1     13    0.16807E-03    0.11000E-01
  1     14    0.18100E-03    0.12475E-01
  1     15    0.19393E-03    0.14156E-01
  1     16    0.20686E-03    0.15930E-01
  1     17    0.21979E-03    0.17825E-01
  1     18    0.23271E-03    0.19529E-01
  1     19    0.24564E-03    0.21487E-01
  1     20    0.25857E-03    0.23525E-01
  1     21    0.27150E-03    0.25725E-01
  1     22    0.28443E-03    0.27935E-01
  1     23    0.29736E-03    0.30411E-01
  1     24    0.31029E-03    0.32840E-01
  1     25    0.32321E-03    0.35015E-01
  1     26    0.33614E-03    0.37525E-01
  1     27    0.34907E-03    0.39988E-01
  1     28    0.36200E-03    0.42453E-01
  1     29    0.37493E-03    0.44848E-01
  1     30    0.38786E-03    0.47402E-01
  1     31    0.40079E-03    0.49835E-01
  1     32    0.41371E-03    0.52468E-01
  1     33    0.42664E-03    0.55500E-01
  1     34    0.43957E-03    0.58522E-01
  1     35    0.45250E-03    0.61481E-01
  1     36    0.46543E-03    0.64435E-01
  1     37    0.47836E-03    0.67774E-01
  1     38    0.49129E-03    0.70748E-01
  1     39    0.50421E-03    0.73936E-01
  1     40    0.51714E-03    0.76689E-01
  1     41    0.53007E-03    0.79598E-01
  1     42    0.54300E-03    0.82307E-01
  1     43    0.55593E-03    0.85488E-01
  1     44    0.56886E-03    0.88188E-01
  1     45    0.58179E-03    0.91372E-01
  1     46    0.59471E-03    0.94452E-01
  1     47    0.60764E-03    0.97759E-01
  1     48    0.62057E-03    0.10096E+00
  1     49    0.63350E-03    0.10382E+00
  1     50    0.64643E-03    0.10656E+00
  1     51    0.65936E-03    0.10984E+00
  1     52    0.67229E-03    0.11292E+00
  1     53    0.68521E-03    0.11629E+00
  1     54    0.69814E-03    0.11966E+00
  1     55    0.71107E-03    0.12271E+00
  1     56    0.72400E-03    0.12570E+00
  1     57    0.73693E-03    0.12875E+00
  1     58    0.74986E-03    0.13190E+00
  1     59    0.76279E-03    0.13561E+00
  1     60    0.77571E-03    0.13883E+00
  1     61    0.78864E-03    0.14201E+00
  1     62    0.80157E-03    0.14496E+00
  1     63    0.81450E-03    0.14800E+00
  1     64    0.82743E-03    0.15141E+00
  1     65    0.84036E-03    0.15465E+00
  1     66    0.85329E-03    0.15834E+00
  1     67    0.86621E-03    0.16229E+00
  1     68    0.87914E-03    0.16594E+00
  1     69    0.89207E-03    0.16957E+00
  1     70    0.90500E-03    0.17297E+00
  1     71    0.91793E-03    0.17651E+00
  1     72    0.93086E-03    0.18024E+00
  1     73    0.94379E-03    0.18313E+00
  1     74    0.95671E-03    0.18666E+00
  1     75    0.96964E-03    0.18955E+00
  1     76    0.98257E-03    0.19314E+00
  1     77    0.99550E-03    0.19686E+00
  1     78    0.10084E-02    0.20074E+00
  1     79    0.10214E-02    0.20426E+00
  1     80    0.10343E-02    0.20824E+00
  1     81    0.10472E-02    0.21232E+00
  1     82    0.10601E-02    0.21649E+00
  1     83    0.10731E-02    0.22048E+00
  1     84    0.10860E-02    0.22485E+00
  1     85    0.10989E-02    0.22868E+00
  1     86    0.11119E-02    0.23268E+00
  1     87    0.11248E-02    0.23671E+00
  1     88    0.11377E-02    0.24110E+00
  1     89    0.11506E-02    0.24503E+00
  1     90    0.11636E-02    0.24923E+00
  1     91    0.11765E-02    0.25365E+00
  1     92    0.11894E-02    0.25818E+00
  1     93    0.12024E-02    0.26284E+00
  1     94    0.12153E-02    0.26799E+00
  1     95    0.12282E-02    0.27292E+00
  1     96    0.12411E-02    0.27741E+00
  1     97    0.12541E-02    0.28251E+00
  1     98    0.12670E-02    0.28720E+00
  1     99    0.12799E-02    0.29152E+00
  1    100    0.12929E-02    0.29607E+00
  1    101    0.13058E-02    0.30046E+00
  1    102    0.13187E-02    0.30461E+00
  1    103    0.13316E-02    0.30814E+00
  1    104    0.13446E-02    0.31212E+00
  1    105    0.13575E-02    0.31586E+00
  1    106    0.13704E-02    0.31867E+00
  1    107    0.13834E-02    0.32304E+00
  1    108    0.13963E-02    0.32643E+00
  1    109    0.14092E-02    0.33034E+00
  1    110    0.14221E-02    0.33379E+00
  1    111    0.14351E-02    0.33752E+00
  1    112    0.14480E-02    0.34114E+00
  1    113    0.14609E-02    0.34434E+00
  1    114    0.14739E-02    0.34803E+00
  1    115    0.14868E-02    0.35164E+00
  1    116    0.14997E-02    0.35580E+00
  1    117    0.15126E-02    0.35986E+00
  1    118    0.15256E-02    0.36386E+00
  1    119    0.15385E-02    0.36783E+00
  1    120    0.15514E-02    0.37225E+00
  1    121    0.15644E-02    0.37584E+00
  1    122    0.15773E-02    0.38011E+00
  1    123    0.15902E-02    0.38446E+00
  1    124    0.16031E-02    0.38822E+00
  1    125    0.16161E-02    0.39188E+00
  1    126    0.16290E-02    0.39647E+00
  1    127    0.16419E-02    0.40024E+00
  1    128    0.16549E-02    0.40332E+00
  1    129    0.16678E-02    0.40714E+00
  1    130    0.16807E-02    0.41142E+00
  1    131    0.16936E-02    0.41575E+00
  1    132    0.17066E-02    0.41970E+00
  1    133    0.17195E-02    0.42300E+00
  1    134    0.17324E-02    0.42690E+00
  1    135    0.17454E-02    0.43168E+00
  1    136    0.17583E-02    0.43567E+00
  1    137    0.17712E-02    0.43970E+00
