% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04    0.2795395525E+04   -0.5453167668E+04    0.6127909412E+04
  1      2    0.25857E-04   -0.9876018598E+03   -0.1892476706E+03    0.1005570542E+04
  1      3    0.38786E-04    0.3359104042E+04   -0.4801152480E+03    0.3393241904E+04
  1      4    0.51714E-04   -0.4567965266E+03   -0.2957532179E+04    0.2992600818E+04
  1      5    0.64643E-04    0.3014767491E+04   -0.8299209956E+03    0.3126914116E+04
  1      6    0.77571E-04   -0.2081898115E+03    0.9498937029E+03    0.9724407666E+03
  1      7    0.90500E-04    0.4266351814E+04    0.5859351262E+03    0.4306399630E+04
  1      8    0.10343E-03    0.1877241206E+04    0.1272352570E+04    0.2267799729E+04
  1      9    0.11636E-03   -0.2193833389E+04   -0.3364219365E+04    0.4016326291E+04
  1     10    0.12929E-03   -0.3772177946E+04    0.1049173482E+04    0.3915366069E+04
  1     11    0.14221E-03    0.4554535649E+03   -0.1182495889E+05    0.1183372683E+05
  1     12    0.15514E-03    0.2080140031E+04   -0.2584474927E+04    0.3317603532E+04
  1     13    0.16807E-03    0.7612760469E+04    0.2454624380E+04    0.7998706320E+04
  1     14    0.18100E-03    0.1632786046E+04    0.3950056328E+04    0.4274217503E+04
  1     15    0.19393E-03    0.1924131234E+04   -0.4979415121E+02    0.1924775432E+04
  1     16    0.20686E-03   -0.2430865944E+04    0.2255580436E+04    0.3316135151E+04
  1     17    0.21979E-03   -0.3825547433E+04    0.3051194776E+04    0.4893322258E+04
  1     18    0.23271E-03    0.4903917939E+04    0.3052525704E+04    0.5776359089E+04
  1     19    0.24564E-03   -0.1007036995E+04   -0.2707100716E+04    0.2888341703E+04
  1     20    0.25857E-03    0.1186909197E+04    0.1237564666E+04    0.1714736057E+04
  1     21    0.27150E-03    0.1521871697E+04   -0.3842612452E+04    0.4133009063E+04
  1     22    0.28443E-03    0.2188998451E+04    0.1560194736E+04    0.2688107482E+04
  1     23    0.29736E-03   -0.8103447698E+03    0.1167527320E+04    0.1421189181E+04
  1     24    0.31029E-03    0.2020445450E+03    0.2925951806E+04    0.2932919360E+04
  1     25    0.32321E-03    0.1365209232E+04    0.2368193334E+04    0.2733520791E+04
  1     26    0.33614E-03    0.5463354106E+03    0.1688973541E+04    0.1775137742E+04
  1     27    0.34907E-03    0.4797467911E+03    0.1662077574E+04    0.1729930301E+04
  1     28    0.36200E-03   -0.2131408217E+03    0.7834590668E+03    0.8119341841E+03
