% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.94231E-04
  1      2    0.25857E-04    0.32123E-03
  1      3    0.38786E-04    0.68325E-03
  1      4    0.51714E-04    0.11783E-02
  1      5    0.64643E-04    0.18012E-02
  1      6    0.77571E-04    0.25003E-02
  1      7    0.90500E-04    0.33556E-02
  1      8    0.10343E-03    0.43655E-02
  1      9    0.11636E-03    0.54909E-02
  1     10    0.12929E-03    0.67656E-02
  1     11    0.14221E-03    0.80863E-02
  1     12    0.15514E-03    0.95134E-02
  1     13    0.16807E-03    0.11082E-01
  1     14    0.18100E-03    0.12750E-01
  1     15    0.19393E-03    0.14520E-01
  1     16    0.20686E-03    0.16485E-01
  1     17    0.21979E-03    0.18538E-01
  1     18    0.23271E-03    0.20496E-01
  1     19    0.24564E-03    0.22504E-01
  1     20    0.25857E-03    0.24474E-01
  1     21    0.27150E-03    0.26650E-01
  1     22    0.28443E-03    0.28910E-01
  1     23    0.29736E-03    0.31075E-01
  1     24    0.31029E-03    0.33215E-01
  1     25    0.32321E-03    0.35569E-01
  1     26    0.33614E-03    0.37905E-01
  1     27    0.34907E-03    0.40506E-01
  1     28    0.36200E-03    0.42921E-01
  1     29    0.37493E-03    0.45533E-01
  1     30    0.38786E-03    0.48620E-01
  1     31    0.40079E-03    0.51411E-01
  1     32    0.41371E-03    0.54159E-01
  1     33    0.42664E-03    0.57141E-01
  1     34    0.43957E-03    0.59817E-01
  1     35    0.45250E-03    0.62635E-01
  1     36    0.46543E-03    0.65688E-01
  1     37    0.47836E-03    0.68461E-01
  1     38    0.49129E-03    0.71103E-01
  1     39    0.50421E-03    0.73899E-01
  1     40    0.51714E-03    0.76812E-01
  1     41    0.53007E-03    0.79426E-01
  1     42    0.54300E-03    0.82061E-01
  1     43    0.55593E-03    0.85187E-01
  1     44    0.56886E-03    0.87822E-01
  1     45    0.58179E-03    0.90761E-01
  1     46    0.59471E-03    0.93689E-01
  1     47    0.60764E-03    0.96705E-01
  1     48    0.62057E-03    0.99642E-01
  1     49    0.63350E-03    0.10296E+00
  1     50    0.64643E-03    0.10608E+00
  1     51    0.65936E-03    0.10968E+00
  1     52    0.67229E-03    0.11318E+00
  1     53    0.68521E-03    0.11679E+00
  1     54    0.69814E-03    0.12043E+00
  1     55    0.71107E-03    0.12396E+00
  1     56    0.72400E-03    0.12766E+00
  1     57    0.73693E-03    0.13139E+00
  1     58    0.74986E-03    0.13485E+00
  1     59    0.76279E-03    0.13886E+00
  1     60    0.77571E-03    0.14252E+00
  1     61    0.78864E-03    0.14635E+00
  1     62    0.80157E-03    0.14966E+00
  1     63    0.81450E-03    0.15324E+00
  1     64    0.82743E-03    0.15671E+00
  1     65    0.84036E-03    0.16049E+00
  1     66    0.85329E-03    0.16402E+00
