% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.17000E-03
  1      2    0.25857E-04    0.58698E-03
  1      3    0.38786E-04    0.12172E-02
  1      4    0.51714E-04    0.20571E-02
  1      5    0.64643E-04    0.31572E-02
  1      6    0.77571E-04    0.43796E-02
  1      7    0.90500E-04    0.58134E-02
  1      8    0.10343E-03    0.75117E-02
  1      9    0.11636E-03    0.92964E-02
  1     10    0.12929E-03    0.11180E-01
  1     11    0.14221E-03    0.13396E-01
  1     12    0.15514E-03    0.15883E-01
  1     13    0.16807E-03    0.18619E-01
  1     14    0.18100E-03    0.21293E-01
  1     15    0.19393E-03    0.24242E-01
  1     16    0.20686E-03    0.27201E-01
  1     17    0.21979E-03    0.30361E-01
  1     18    0.23271E-03    0.33502E-01
  1     19    0.24564E-03    0.36869E-01
  1     20    0.25857E-03    0.40294E-01
  1     21    0.27150E-03    0.43836E-01
  1     22    0.28443E-03    0.47315E-01
  1     23    0.29736E-03    0.51102E-01
  1     24    0.31029E-03    0.55176E-01
  1     25    0.32321E-03    0.59509E-01
  1     26    0.33614E-03    0.63641E-01
  1     27    0.34907E-03    0.68111E-01
  1     28    0.36200E-03    0.73120E-01
  1     29    0.37493E-03    0.77792E-01
  1     30    0.38786E-03    0.82784E-01
  1     31    0.40079E-03    0.87642E-01
  1     32    0.41371E-03    0.92814E-01
  1     33    0.42664E-03    0.98254E-01
  1     34    0.43957E-03    0.10309E+00
  1     35    0.45250E-03    0.10854E+00
  1     36    0.46543E-03    0.11388E+00
  1     37    0.47836E-03    0.11922E+00
  1     38    0.49129E-03    0.12500E+00
  1     39    0.50421E-03    0.13067E+00
  1     40    0.51714E-03    0.13659E+00
  1     41    0.53007E-03    0.14243E+00
  1     42    0.54300E-03    0.14786E+00
  1     43    0.55593E-03    0.15407E+00
  1     44    0.56886E-03    0.15997E+00
  1     45    0.58179E-03    0.16573E+00
  1     46    0.59471E-03    0.17173E+00
  1     47    0.60764E-03    0.17759E+00
  1     48    0.62057E-03    0.18381E+00
  1     49    0.63350E-03    0.18951E+00
  1     50    0.64643E-03    0.19545E+00
  1     51    0.65936E-03    0.20096E+00
  1     52    0.67229E-03    0.20681E+00
  1     53    0.68521E-03    0.21269E+00
  1     54    0.69814E-03    0.21911E+00
  1     55    0.71107E-03    0.22502E+00
  1     56    0.72400E-03    0.23087E+00
  1     57    0.73693E-03    0.23716E+00
  1     58    0.74986E-03    0.24350E+00
  1     59    0.76279E-03    0.25010E+00
  1     60    0.77571E-03    0.25604E+00
  1     61    0.78864E-03    0.26253E+00
  1     62    0.80157E-03    0.26855E+00
  1     63    0.81450E-03    0.27488E+00
  1     64    0.82743E-03    0.28116E+00
  1     65    0.84036E-03    0.28784E+00
  1     66    0.85329E-03    0.29430E+00
  1     67    0.86621E-03    0.30097E+00
  1     68    0.87914E-03    0.30742E+00
  1     69    0.89207E-03    0.31402E+00
  1     70    0.90500E-03    0.32064E+00
  1     71    0.91793E-03    0.32716E+00
  1     72    0.93086E-03    0.33347E+00
  1     73    0.94379E-03    0.34015E+00
  1     74    0.95671E-03    0.34629E+00
  1     75    0.96964E-03    0.35221E+00
  1     76    0.98257E-03    0.35880E+00
  1     77    0.99550E-03    0.36515E+00
  1     78    0.10084E-02    0.37078E+00
  1     79    0.10214E-02    0.37661E+00
  1     80    0.10343E-02    0.38333E+00
  1     81    0.10472E-02    0.38943E+00
  1     82    0.10601E-02    0.39568E+00
  1     83    0.10731E-02    0.40105E+00
  1     84    0.10860E-02    0.40665E+00
  1     85    0.10989E-02    0.41116E+00
  1     86    0.11119E-02    0.41716E+00
  1     87    0.11248E-02    0.42310E+00
  1     88    0.11377E-02    0.42909E+00
  1     89    0.11506E-02    0.43468E+00
  1     90    0.11636E-02    0.44075E+00
  1     91    0.11765E-02    0.44683E+00
  1     92    0.11894E-02    0.45291E+00
  1     93    0.12024E-02    0.45986E+00
  1     94    0.12153E-02    0.46593E+00
  1     95    0.12282E-02    0.47266E+00
  1     96    0.12411E-02    0.48019E+00
  1     97    0.12541E-02    0.48798E+00
  1     98    0.12670E-02    0.49552E+00
  1     99    0.12799E-02    0.50181E+00
  1    100    0.12929E-02    0.50848E+00
  1    101    0.13058E-02    0.51534E+00
  1    102    0.13187E-02    0.52276E+00
  1    103    0.13316E-02    0.52867E+00
  1    104    0.13446E-02    0.53470E+00
  1    105    0.13575E-02    0.54101E+00
  1    106    0.13704E-02    0.54739E+00
  1    107    0.13834E-02    0.55352E+00
  1    108    0.13963E-02    0.56037E+00
  1    109    0.14092E-02    0.56675E+00
  1    110    0.14221E-02    0.57366E+00
  1    111    0.14351E-02    0.57934E+00
  1    112    0.14480E-02    0.58657E+00
  1    113    0.14609E-02    0.59248E+00
  1    114    0.14739E-02    0.59920E+00
  1    115    0.14868E-02    0.60589E+00
  1    116    0.14997E-02    0.61190E+00
  1    117    0.15126E-02    0.61829E+00
  1    118    0.15256E-02    0.62479E+00
  1    119    0.15385E-02    0.63162E+00
  1    120    0.15514E-02    0.63752E+00
  1    121    0.15644E-02    0.64421E+00
  1    122    0.15773E-02    0.65013E+00
  1    123    0.15902E-02    0.65657E+00
  1    124    0.16031E-02    0.66249E+00
  1    125    0.16161E-02    0.66978E+00
  1    126    0.16290E-02    0.67583E+00
  1    127    0.16419E-02    0.68134E+00
  1    128    0.16549E-02    0.68747E+00
  1    129    0.16678E-02    0.69364E+00
  1    130    0.16807E-02    0.70012E+00
  1    131    0.16936E-02    0.70544E+00
  1    132    0.17066E-02    0.71094E+00
  1    133    0.17195E-02    0.71612E+00
  1    134    0.17324E-02    0.72244E+00
  1    135    0.17454E-02    0.72804E+00
  1    136    0.17583E-02    0.73320E+00
  1    137    0.17712E-02    0.73878E+00
  1    138    0.17841E-02    0.74378E+00
  1    139    0.17971E-02    0.74921E+00
  1    140    0.18100E-02    0.75449E+00
  1    141    0.18229E-02    0.76108E+00
  1    142    0.18359E-02    0.76747E+00
  1    143    0.18488E-02    0.77249E+00
  1    144    0.18617E-02    0.77649E+00
  1    145    0.18746E-02    0.78210E+00
  1    146    0.18876E-02    0.78697E+00
  1    147    0.19005E-02    0.79140E+00
  1    148    0.19134E-02    0.79661E+00
  1    149    0.19264E-02    0.80155E+00
  1    150    0.19393E-02    0.80688E+00
  1    151    0.19522E-02    0.81288E+00
  1    152    0.19651E-02    0.81792E+00
  1    153    0.19781E-02    0.82334E+00
  1    154    0.19910E-02    0.82917E+00
  1    155    0.20039E-02    0.83552E+00
  1    156    0.20169E-02    0.84139E+00
  1    157    0.20298E-02    0.84613E+00
  1    158    0.20427E-02    0.85066E+00
  1    159    0.20556E-02    0.85625E+00
