% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.99204E-04
  1      2    0.25857E-04    0.32202E-03
  1      3    0.38786E-04    0.67918E-03
  1      4    0.51714E-04    0.11497E-02
  1      5    0.64643E-04    0.17739E-02
  1      6    0.77571E-04    0.24788E-02
  1      7    0.90500E-04    0.33370E-02
  1      8    0.10343E-03    0.42655E-02
  1      9    0.11636E-03    0.53524E-02
  1     10    0.12929E-03    0.65791E-02
  1     11    0.14221E-03    0.78162E-02
  1     12    0.15514E-03    0.92178E-02
  1     13    0.16807E-03    0.10818E-01
  1     14    0.18100E-03    0.12419E-01
  1     15    0.19393E-03    0.14191E-01
  1     16    0.20686E-03    0.16082E-01
  1     17    0.21979E-03    0.17955E-01
  1     18    0.23271E-03    0.19725E-01
  1     19    0.24564E-03    0.21687E-01
  1     20    0.25857E-03    0.23710E-01
  1     21    0.27150E-03    0.25770E-01
  1     22    0.28443E-03    0.27902E-01
  1     23    0.29736E-03    0.30162E-01
  1     24    0.31029E-03    0.32330E-01
  1     25    0.32321E-03    0.34805E-01
  1     26    0.33614E-03    0.37350E-01
  1     27    0.34907E-03    0.39971E-01
  1     28    0.36200E-03    0.42504E-01
  1     29    0.37493E-03    0.44967E-01
  1     30    0.38786E-03    0.47822E-01
  1     31    0.40079E-03    0.50382E-01
  1     32    0.41371E-03    0.52878E-01
  1     33    0.42664E-03    0.55700E-01
  1     34    0.43957E-03    0.58191E-01
  1     35    0.45250E-03    0.60734E-01
  1     36    0.46543E-03    0.63679E-01
  1     37    0.47836E-03    0.66335E-01
  1     38    0.49129E-03    0.69064E-01
  1     39    0.50421E-03    0.71860E-01
  1     40    0.51714E-03    0.74759E-01
  1     41    0.53007E-03    0.77587E-01
  1     42    0.54300E-03    0.79978E-01
  1     43    0.55593E-03    0.82805E-01
  1     44    0.56886E-03    0.84973E-01
  1     45    0.58179E-03    0.87558E-01
  1     46    0.59471E-03    0.89728E-01
  1     47    0.60764E-03    0.92312E-01
  1     48    0.62057E-03    0.94836E-01
  1     49    0.63350E-03    0.97775E-01
  1     50    0.64643E-03    0.10063E+00
  1     51    0.65936E-03    0.10370E+00
  1     52    0.67229E-03    0.10678E+00
  1     53    0.68521E-03    0.10982E+00
  1     54    0.69814E-03    0.11314E+00
  1     55    0.71107E-03    0.11620E+00
  1     56    0.72400E-03    0.11937E+00
  1     57    0.73693E-03    0.12260E+00
  1     58    0.74986E-03    0.12554E+00
  1     59    0.76279E-03    0.12953E+00
  1     60    0.77571E-03    0.13312E+00
  1     61    0.78864E-03    0.13678E+00
  1     62    0.80157E-03    0.13998E+00
