% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04    0.2773727539E+04   -0.5466774542E+04    0.6130186649E+04
  1      2    0.25857E-04   -0.9521632457E+03   -0.1776987049E+03    0.9686029507E+03
  1      3    0.38786E-04    0.3389638774E+04   -0.4890589827E+03    0.3424737904E+04
  1      4    0.51714E-04   -0.4610467879E+03   -0.2955252098E+04    0.2990999682E+04
  1      5    0.64643E-04    0.3069518320E+04   -0.8342836652E+03    0.3180875973E+04
  1      6    0.77571E-04   -0.1600001626E+03    0.9746758341E+03    0.9877211315E+03
  1      7    0.90500E-04    0.4280417249E+04    0.6171941380E+03    0.4324685009E+04
  1      8    0.10343E-03    0.1931876997E+04    0.1322770171E+04    0.2341339287E+04
  1      9    0.11636E-03   -0.2171824985E+04   -0.3376497060E+04    0.4014667628E+04
  1     10    0.12929E-03   -0.3771407163E+04    0.1027481996E+04    0.3908865723E+04
  1     11    0.14221E-03    0.4498361333E+03   -0.1186927946E+05    0.1187780062E+05
  1     12    0.15514E-03    0.2092941340E+04   -0.2570550442E+04    0.3314835295E+04
  1     13    0.16807E-03    0.7613727704E+04    0.2442867572E+04    0.7996027234E+04
  1     14    0.18100E-03    0.1638538512E+04    0.3962395320E+04    0.4287818225E+04
  1     15    0.19393E-03    0.1863146327E+04   -0.7182251857E+02    0.1864530158E+04
  1     16    0.20686E-03   -0.2451505381E+04    0.2242637405E+04    0.3322544380E+04
  1     17    0.21979E-03   -0.3854503432E+04    0.3082484437E+04    0.4935474345E+04
  1     18    0.23271E-03    0.4883294466E+04    0.3050216076E+04    0.5757636925E+04
  1     19    0.24564E-03   -0.1012844016E+04   -0.2701529437E+04    0.2885154121E+04
  1     20    0.25857E-03    0.1161588489E+04    0.1245528894E+04    0.1703123614E+04
  1     21    0.27150E-03    0.1508404256E+04   -0.3868603319E+04    0.4152273478E+04
  1     22    0.28443E-03    0.2180863438E+04    0.1554307326E+04    0.2678065832E+04
  1     23    0.29736E-03   -0.8474607998E+03    0.1195315343E+04    0.1465253758E+04
  1     24    0.31029E-03    0.2216662266E+03    0.2897370767E+04    0.2905837793E+04
