% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.83651E-04
  1      2    0.25857E-04    0.27310E-03
  1      3    0.38786E-04    0.57423E-03
  1      4    0.51714E-04    0.98192E-03
  1      5    0.64643E-04    0.15529E-02
  1      6    0.77571E-04    0.21679E-02
  1      7    0.90500E-04    0.29607E-02
  1      8    0.10343E-03    0.38058E-02
  1      9    0.11636E-03    0.47623E-02
  1     10    0.12929E-03    0.58834E-02
  1     11    0.14221E-03    0.70663E-02
  1     12    0.15514E-03    0.83354E-02
  1     13    0.16807E-03    0.96987E-02
  1     14    0.18100E-03    0.10976E-01
  1     15    0.19393E-03    0.12429E-01
  1     16    0.20686E-03    0.13900E-01
  1     17    0.21979E-03    0.15412E-01
  1     18    0.23271E-03    0.16795E-01
  1     19    0.24564E-03    0.18334E-01
  1     20    0.25857E-03    0.19884E-01
  1     21    0.27150E-03    0.21493E-01
  1     22    0.28443E-03    0.23144E-01
  1     23    0.29736E-03    0.24825E-01
  1     24    0.31029E-03    0.26619E-01
  1     25    0.32321E-03    0.28613E-01
  1     26    0.33614E-03    0.30568E-01
  1     27    0.34907E-03    0.32592E-01
  1     28    0.36200E-03    0.34522E-01
  1     29    0.37493E-03    0.36333E-01
  1     30    0.38786E-03    0.38360E-01
  1     31    0.40079E-03    0.40204E-01
  1     32    0.41371E-03    0.42075E-01
  1     33    0.42664E-03    0.44104E-01
  1     34    0.43957E-03    0.45930E-01
  1     35    0.45250E-03    0.47845E-01
  1     36    0.46543E-03    0.50107E-01
  1     37    0.47836E-03    0.52333E-01
  1     38    0.49129E-03    0.54431E-01
  1     39    0.50421E-03    0.56861E-01
  1     40    0.51714E-03    0.59218E-01
  1     41    0.53007E-03    0.61300E-01
  1     42    0.54300E-03    0.63146E-01
  1     43    0.55593E-03    0.65594E-01
  1     44    0.56886E-03    0.67522E-01
  1     45    0.58179E-03    0.69597E-01
  1     46    0.59471E-03    0.71469E-01
  1     47    0.60764E-03    0.73462E-01
  1     48    0.62057E-03    0.75357E-01
  1     49    0.63350E-03    0.77587E-01
  1     50    0.64643E-03    0.79900E-01
  1     51    0.65936E-03    0.82380E-01
  1     52    0.67229E-03    0.84954E-01
  1     53    0.68521E-03    0.87335E-01
  1     54    0.69814E-03    0.89933E-01
  1     55    0.71107E-03    0.92407E-01
  1     56    0.72400E-03    0.94995E-01
