% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.14473E-03
  1      2    0.25857E-04    0.49094E-03
  1      3    0.38786E-04    0.10094E-02
  1      4    0.51714E-04    0.17256E-02
  1      5    0.64643E-04    0.26407E-02
  1      6    0.77571E-04    0.36755E-02
  1      7    0.90500E-04    0.48249E-02
  1      8    0.10343E-03    0.62970E-02
  1      9    0.11636E-03    0.77415E-02
  1     10    0.12929E-03    0.95057E-02
  1     11    0.14221E-03    0.11442E-01
  1     12    0.15514E-03    0.13551E-01
  1     13    0.16807E-03    0.15763E-01
  1     14    0.18100E-03    0.18054E-01
  1     15    0.19393E-03    0.20471E-01
  1     16    0.20686E-03    0.23018E-01
  1     17    0.21979E-03    0.25658E-01
  1     18    0.23271E-03    0.28312E-01
  1     19    0.24564E-03    0.31200E-01
  1     20    0.25857E-03    0.34216E-01
  1     21    0.27150E-03    0.37570E-01
  1     22    0.28443E-03    0.40978E-01
  1     23    0.29736E-03    0.44730E-01
  1     24    0.31029E-03    0.48658E-01
  1     25    0.32321E-03    0.52366E-01
  1     26    0.33614E-03    0.56216E-01
  1     27    0.34907E-03    0.60244E-01
  1     28    0.36200E-03    0.64385E-01
  1     29    0.37493E-03    0.68411E-01
  1     30    0.38786E-03    0.72407E-01
  1     31    0.40079E-03    0.76621E-01
  1     32    0.41371E-03    0.80669E-01
  1     33    0.42664E-03    0.85117E-01
  1     34    0.43957E-03    0.90013E-01
  1     35    0.45250E-03    0.94535E-01
  1     36    0.46543E-03    0.99253E-01
  1     37    0.47836E-03    0.10439E+00
  1     38    0.49129E-03    0.10928E+00
  1     39    0.50421E-03    0.11453E+00
  1     40    0.51714E-03    0.11941E+00
  1     41    0.53007E-03    0.12442E+00
  1     42    0.54300E-03    0.12957E+00
  1     43    0.55593E-03    0.13451E+00
  1     44    0.56886E-03    0.13929E+00
  1     45    0.58179E-03    0.14384E+00
  1     46    0.59471E-03    0.14852E+00
  1     47    0.60764E-03    0.15391E+00
  1     48    0.62057E-03    0.15905E+00
  1     49    0.63350E-03    0.16379E+00
  1     50    0.64643E-03    0.16848E+00
  1     51    0.65936E-03    0.17402E+00
  1     52    0.67229E-03    0.17934E+00
  1     53    0.68521E-03    0.18499E+00
  1     54    0.69814E-03    0.19076E+00
  1     55    0.71107E-03    0.19554E+00
  1     56    0.72400E-03    0.20040E+00
  1     57    0.73693E-03    0.20545E+00
  1     58    0.74986E-03    0.21070E+00
  1     59    0.76279E-03    0.21652E+00
  1     60    0.77571E-03    0.22203E+00
  1     61    0.78864E-03    0.22683E+00
  1     62    0.80157E-03    0.23203E+00
  1     63    0.81450E-03    0.23750E+00
  1     64    0.82743E-03    0.24301E+00
  1     65    0.84036E-03    0.24800E+00
  1     66    0.85329E-03    0.25412E+00
