% itn    run  time           mean square displacement
  1      1    0.12929E-03    0.68773E-02
  1      2    0.25857E-03    0.23455E-01
  1      3    0.38786E-03    0.47957E-01
  1      4    0.51714E-03    0.77385E-01
  1      5    0.64643E-03    0.11273E+00
  1      6    0.77571E-03    0.15201E+00
  1      7    0.90500E-03    0.19840E+00
  1      8    0.10343E-02    0.24782E+00
  1      9    0.11636E-02    0.29286E+00
  1     10    0.12929E-02    0.33550E+00
  1     11    0.14221E-02    0.37194E+00
  1     12    0.15514E-02    0.40704E+00
  1     13    0.16807E-02    0.44938E+00
  1     14    0.18100E-02    0.50312E+00
  1     15    0.19393E-02    0.55926E+00
  1     16    0.20686E-02    0.61246E+00
  1     17    0.21979E-02    0.66851E+00
  1     18    0.23271E-02    0.72518E+00
  1     19    0.24564E-02    0.79148E+00
  1     20    0.25857E-02    0.86188E+00
  1     21    0.27150E-02    0.92173E+00
  1     22    0.28443E-02    0.98437E+00
  1     23    0.29736E-02    0.10506E+01
  1     24    0.31029E-02    0.11141E+01
  1     25    0.32321E-02    0.11703E+01
  1     26    0.33614E-02    0.12195E+01
  1     27    0.34907E-02    0.12775E+01
  1     28    0.36200E-02    0.13319E+01
  1     29    0.37493E-02    0.13766E+01
  1     30    0.38786E-02    0.14143E+01
  1     31    0.40079E-02    0.14591E+01
  1     32    0.41371E-02    0.14979E+01
  1     33    0.42664E-02    0.15274E+01
  1     34    0.43957E-02    0.15551E+01
  1     35    0.45250E-02    0.16087E+01
  1     36    0.46543E-02    0.16609E+01
  1     37    0.47836E-02    0.17210E+01
  1     38    0.49129E-02    0.17764E+01
  1     39    0.50421E-02    0.18225E+01
  1     40    0.51714E-02    0.18591E+01
  1     41    0.53007E-02    0.18964E+01
  1     42    0.54300E-02    0.19346E+01
  1     43    0.55593E-02    0.19607E+01
  1     44    0.56886E-02    0.20016E+01
  1     45    0.58179E-02    0.20327E+01
  1     46    0.59471E-02    0.20781E+01
  1     47    0.60764E-02    0.21321E+01
  1     48    0.62057E-02    0.21959E+01
  1     49    0.63350E-02    0.22645E+01
  1     50    0.64643E-02    0.23216E+01
  1     51    0.65936E-02    0.23797E+01
  1     52    0.67229E-02    0.24428E+01
  1     53    0.68521E-02    0.25112E+01
  1     54    0.69814E-02    0.25685E+01
  1     55    0.71107E-02    0.26135E+01
  1     56    0.72400E-02    0.26508E+01
  1     57    0.73693E-02    0.27034E+01
  1     58    0.74986E-02    0.27579E+01
  1     59    0.76279E-02    0.28034E+01
  1     60    0.77571E-02    0.28423E+01
  1     61    0.78864E-02    0.28700E+01
  1     62    0.80157E-02    0.29030E+01
