% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04   -0.3087211900E+03    0.5826572415E+04    0.5834745486E+04
  1      2    0.25857E-04   -0.3258018432E+04    0.6924798958E+04    0.7652942225E+04
  1      3    0.38786E-04   -0.2498413520E+04   -0.1710678914E+04    0.3027951859E+04
  1      4    0.51714E-04   -0.2391814547E+03    0.1097590830E+04    0.1123349188E+04
  1      5    0.64643E-04    0.3674804257E+04    0.2161401296E+04    0.4263313487E+04
  1      6    0.77571E-04   -0.2779057981E+04   -0.1103998423E+04    0.2990313659E+04
  1      7    0.90500E-04    0.5626393143E+04    0.1803148568E+03    0.5629281770E+04
  1      8    0.10343E-03    0.2372632718E+04    0.1570927666E+04    0.2845557897E+04
  1      9    0.11636E-03    0.9298926551E+03    0.1272686463E+04    0.1576207849E+04
  1     10    0.12929E-03    0.1106798853E+04   -0.3281102556E+03    0.1154408957E+04
  1     11    0.14221E-03    0.2194565796E+04   -0.7929825093E+03    0.2333439584E+04
  1     12    0.15514E-03    0.1120249322E+05   -0.2559602715E+04    0.1149118881E+05
  1     13    0.16807E-03   -0.2265317652E+04   -0.4410175086E+03    0.2307847592E+04
  1     14    0.18100E-03   -0.1072750872E+04    0.2354223877E+04    0.2587115092E+04
  1     15    0.19393E-03   -0.2029695047E+04    0.6146211657E+04    0.6472679485E+04
  1     16    0.20686E-03   -0.8281600847E+03    0.2006960276E+04    0.2171114616E+04
  1     17    0.21979E-03    0.1688971134E+04    0.4786616967E+03    0.1755488682E+04
  1     18    0.23271E-03    0.1013486084E+04    0.1053822403E+04    0.1462086078E+04
  1     19    0.24564E-03   -0.1046815055E+04   -0.2182825686E+03    0.1069331118E+04
  1     20    0.25857E-03    0.1790424519E+04   -0.2054957520E+04    0.2725522035E+04
  1     21    0.27150E-03   -0.2822236567E+04   -0.9354046452E+03    0.2973213932E+04
  1     22    0.28443E-03   -0.2911465011E+03    0.6579451816E+04    0.6585890409E+04
  1     23    0.29736E-03    0.1354408748E+04    0.1601980856E+04    0.2097800210E+04
  1     24    0.31029E-03    0.3379616492E+04    0.2798854133E+03    0.3391186146E+04
  1     25    0.32321E-03   -0.2408165851E+04   -0.1527831098E+04    0.2851934542E+04
  1     26    0.33614E-03    0.7255574686E+03   -0.2749986692E+04    0.2844092200E+04
  1     27    0.34907E-03    0.4707873211E+04    0.3426950769E+03    0.4720329446E+04
  1     28    0.36200E-03   -0.5118972407E+04   -0.2391098184E+04    0.5649887523E+04
  1     29    0.37493E-03   -0.1538217936E+04   -0.6021264433E+03    0.1651868843E+04
  1     30    0.38786E-03    0.2089233657E+04    0.6288881127E+04    0.6626833566E+04
  1     31    0.40079E-03    0.7331584829E+04    0.8146909200E+03    0.7376710473E+04
  1     32    0.41371E-03   -0.5439664627E+04    0.2879330023E+04    0.6154713043E+04
  1     33    0.42664E-03    0.4992513277E+04   -0.3390757440E+04    0.6035099406E+04
  1     34    0.43957E-03   -0.2203603419E+04   -0.7275896222E+03    0.2320615153E+04
  1     35    0.45250E-03   -0.2966424383E+03    0.1281514776E+04    0.1315399885E+04
  1     36    0.46543E-03    0.2265991232E+04   -0.8328940021E+03    0.2414213885E+04
  1     37    0.47836E-03    0.2339620607E+04   -0.2373876218E+04    0.3333033586E+04
  1     38    0.49129E-03    0.6500356314E+03    0.1098013391E+04    0.1276001461E+04
  1     39    0.50421E-03    0.1338059744E+04   -0.4516046949E+03    0.1412214814E+04
  1     40    0.51714E-03    0.5825791282E+04   -0.3911216215E+04    0.7016940668E+04
  1     41    0.53007E-03   -0.4172334366E+03   -0.4829640911E+04    0.4847629840E+04
  1     42    0.54300E-03   -0.2283645665E+03   -0.3025978268E+04    0.3034583144E+04
  1     43    0.55593E-03   -0.2304689150E+04   -0.2410951043E+03    0.2317265399E+04
  1     44    0.56886E-03    0.2890653346E+04    0.1067227080E+04    0.3081371513E+04
  1     45    0.58179E-03   -0.3620062563E+04   -0.2397862255E+04    0.4342187969E+04
  1     46    0.59471E-03    0.2782507564E+04   -0.3608612187E+04    0.4556800441E+04
  1     47    0.60764E-03    0.4295319796E+04    0.8872250268E+03    0.4385993662E+04
  1     48    0.62057E-03    0.2953675846E+04    0.5358335253E+04    0.6118493090E+04
  1     49    0.63350E-03   -0.3516572076E+04    0.3369820509E+04    0.4870520447E+04
  1     50    0.64643E-03    0.2678551165E+04   -0.2855297869E+03    0.2693726713E+04
  1     51    0.65936E-03   -0.2160113235E+04    0.7103344234E+02    0.2161280856E+04
  1     52    0.67229E-03    0.8172635566E+02   -0.2923750448E+04    0.2924892456E+04
  1     53    0.68521E-03   -0.2786564958E+04    0.2320590089E+03    0.2796210945E+04
  1     54    0.69814E-03    0.2414295120E+04    0.3269498342E+03    0.2436332720E+04
  1     55    0.71107E-03    0.3765080006E+03   -0.1465361464E+04    0.1512958193E+04
  1     56    0.72400E-03    0.1321260549E+04   -0.1289509033E+04    0.1846229396E+04
  1     57    0.73693E-03   -0.5903496431E+03   -0.1758712798E+04    0.1855150508E+04
  1     58    0.74986E-03   -0.2897983054E+04    0.1850259320E+03    0.2903883671E+04
  1     59    0.76279E-03   -0.1727601490E+04   -0.3158081433E+04    0.3599734052E+04
  1     60    0.77571E-03    0.5632695043E+03   -0.6773089954E+04    0.6796471147E+04
  1     61    0.78864E-03   -0.1740608882E+04   -0.5798949737E+02    0.1741574592E+04
  1     62    0.80157E-03    0.6630928277E+04    0.2153861692E+04    0.6971967442E+04
  1     63    0.81450E-03    0.4733081829E+03   -0.2495554382E+04    0.2540041793E+04
