% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04   -0.2850124409E+03    0.5814079656E+04    0.5821061272E+04
  1      2    0.25857E-04   -0.3234158350E+04    0.6931783364E+04    0.7649143798E+04
  1      3    0.38786E-04   -0.2489530125E+04   -0.1716928128E+04    0.3024169710E+04
  1      4    0.51714E-04   -0.2299800990E+03    0.1094765113E+04    0.1118660583E+04
  1      5    0.64643E-04    0.3697330131E+04    0.2162441145E+04    0.4283269990E+04
  1      6    0.77571E-04   -0.2769935919E+04   -0.1096958355E+04    0.2979238599E+04
  1      7    0.90500E-04    0.5637135629E+04    0.1653088333E+03    0.5639558947E+04
  1      8    0.10343E-03    0.2382590931E+04    0.1578542355E+04    0.2858064994E+04
  1      9    0.11636E-03    0.9453348359E+03    0.1260356391E+04    0.1575486015E+04
  1     10    0.12929E-03    0.1100912212E+04   -0.3164241878E+03    0.1145483289E+04
  1     11    0.14221E-03    0.2197468477E+04   -0.7932535322E+03    0.2336261731E+04
  1     12    0.15514E-03    0.1119728245E+05   -0.2559074029E+04    0.1148599121E+05
  1     13    0.16807E-03   -0.2262087502E+04   -0.4346006084E+03    0.2303457739E+04
  1     14    0.18100E-03   -0.1059004783E+04    0.2353539485E+04    0.2580821427E+04
  1     15    0.19393E-03   -0.2015941167E+04    0.6144073622E+04    0.6466348232E+04
  1     16    0.20686E-03   -0.8310357683E+03    0.2021171546E+04    0.2185350056E+04
  1     17    0.21979E-03    0.1695186794E+04    0.4963415989E+03    0.1766355924E+04
  1     18    0.23271E-03    0.1006218263E+04    0.1041651703E+04    0.1448279483E+04
  1     19    0.24564E-03   -0.1046587469E+04   -0.2228021627E+03    0.1070040249E+04
  1     20    0.25857E-03    0.1798319505E+04   -0.2073457498E+04    0.2744663739E+04
  1     21    0.27150E-03   -0.2819817162E+04   -0.9616826928E+03    0.2979295626E+04
  1     22    0.28443E-03   -0.3061114332E+03    0.6585311833E+04    0.6592422632E+04
  1     23    0.29736E-03    0.1355403084E+04    0.1626475665E+04    0.2117201126E+04
  1     24    0.31029E-03    0.3359942663E+04    0.3055152087E+03    0.3373804121E+04
  1     25    0.32321E-03   -0.2403291028E+04   -0.1526866885E+04    0.2847302276E+04
  1     26    0.33614E-03    0.7273574937E+03   -0.2772223153E+04    0.2866054803E+04
  1     27    0.34907E-03    0.4697130850E+04    0.3646165790E+03    0.4711261346E+04
  1     28    0.36200E-03   -0.5095438357E+04   -0.2374160277E+04    0.5621399210E+04
  1     29    0.37493E-03   -0.1541615778E+04   -0.6158541087E+03    0.1660076953E+04
  1     30    0.38786E-03    0.2084471819E+04    0.6289276055E+04    0.6625708722E+04
  1     31    0.40079E-03    0.7315522288E+04    0.8289125768E+03    0.7362334033E+04
  1     32    0.41371E-03   -0.5436996647E+04    0.2879143479E+04    0.6152267851E+04
  1     33    0.42664E-03    0.4982623232E+04   -0.3399006220E+04    0.6031565099E+04
  1     34    0.43957E-03   -0.2208373957E+04   -0.7328199144E+03    0.2326787605E+04
  1     35    0.45250E-03   -0.2886486218E+03    0.1296844126E+04    0.1328579209E+04
  1     36    0.46543E-03    0.2256466873E+04   -0.8399318778E+03    0.2407722639E+04
  1     37    0.47836E-03    0.2320350235E+04   -0.2355787671E+04    0.3306623771E+04
  1     38    0.49129E-03    0.6405902986E+03    0.1104267575E+04    0.1276621639E+04
  1     39    0.50421E-03    0.1353882050E+04   -0.4459046396E+03    0.1425421886E+04
  1     40    0.51714E-03    0.5839488534E+04   -0.3922967636E+04    0.7034863283E+04
  1     41    0.53007E-03   -0.4020489837E+03   -0.4848514942E+04    0.4865155756E+04
  1     42    0.54300E-03   -0.2227535901E+03   -0.3045551052E+04    0.3053686358E+04
  1     43    0.55593E-03   -0.2296410665E+04   -0.2316493264E+03    0.2308064850E+04
  1     44    0.56886E-03    0.2884249949E+04    0.1066225676E+04    0.3075017879E+04
  1     45    0.58179E-03   -0.3636909278E+04   -0.2380916552E+04    0.4346938316E+04
  1     46    0.59471E-03    0.2779560431E+04   -0.3623875523E+04    0.4567103020E+04
  1     47    0.60764E-03    0.4290623395E+04    0.9087352497E+03    0.4385800824E+04
  1     48    0.62057E-03    0.2977791614E+04    0.5352487702E+04    0.6125060612E+04
  1     49    0.63350E-03   -0.3525537024E+04    0.3383284976E+04    0.4886310319E+04
  1     50    0.64643E-03    0.2718890817E+04   -0.2807390093E+03    0.2733346240E+04
  1     51    0.65936E-03   -0.2158702819E+04    0.7099272878E+02    0.2159869864E+04
  1     52    0.67229E-03    0.8452468021E+02   -0.2922263777E+04    0.2923485933E+04
  1     53    0.68521E-03   -0.2803354948E+04    0.2384435976E+03    0.2813477264E+04
  1     54    0.69814E-03    0.2443470149E+04    0.3159838528E+03    0.2463816585E+04
  1     55    0.71107E-03    0.3560383193E+03   -0.1477238205E+04    0.1519538088E+04
  1     56    0.72400E-03    0.1313097676E+04   -0.1296608203E+04    0.1845377560E+04
  1     57    0.73693E-03   -0.6145623475E+03   -0.1721163050E+04    0.1827591072E+04
  1     58    0.74986E-03   -0.2882756318E+04    0.2132128381E+03    0.2890630329E+04
  1     59    0.76279E-03   -0.1762118979E+04   -0.3151269941E+04    0.3610479959E+04
  1     60    0.77571E-03    0.5638122801E+03   -0.6728983784E+04    0.6752562999E+04
  1     61    0.78864E-03   -0.1745022858E+04   -0.8000905951E+02    0.1746856097E+04
  1     62    0.80157E-03    0.6651652485E+04    0.2152733131E+04    0.6991333257E+04
  1     63    0.81450E-03    0.4721290688E+03   -0.2513611833E+04    0.2557567263E+04
  1     64    0.82743E-03    0.6005390178E+03   -0.2647362793E+03    0.6563020718E+03
  1     65    0.84036E-03   -0.7759596178E+03   -0.1038245241E+03    0.7828747411E+03
  1     66    0.85329E-03    0.2582455825E+04   -0.2628872252E+04    0.3685111586E+04
