% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.14673E-03
  1      2    0.25857E-04    0.48549E-03
  1      3    0.38786E-04    0.10063E-02
  1      4    0.51714E-04    0.17321E-02
  1      5    0.64643E-04    0.26821E-02
  1      6    0.77571E-04    0.38689E-02
  1      7    0.90500E-04    0.51732E-02
  1      8    0.10343E-03    0.65571E-02
  1      9    0.11636E-03    0.82513E-02
  1     10    0.12929E-03    0.10024E-01
  1     11    0.14221E-03    0.11843E-01
  1     12    0.15514E-03    0.13701E-01
  1     13    0.16807E-03    0.15894E-01
  1     14    0.18100E-03    0.18121E-01
  1     15    0.19393E-03    0.20380E-01
  1     16    0.20686E-03    0.22773E-01
  1     17    0.21979E-03    0.25376E-01
  1     18    0.23271E-03    0.27926E-01
  1     19    0.24564E-03    0.30550E-01
  1     20    0.25857E-03    0.33383E-01
  1     21    0.27150E-03    0.36246E-01
  1     22    0.28443E-03    0.39246E-01
  1     23    0.29736E-03    0.42421E-01
  1     24    0.31029E-03    0.45336E-01
  1     25    0.32321E-03    0.48211E-01
  1     26    0.33614E-03    0.51246E-01
  1     27    0.34907E-03    0.54223E-01
  1     28    0.36200E-03    0.57444E-01
  1     29    0.37493E-03    0.60801E-01
  1     30    0.38786E-03    0.64211E-01
  1     31    0.40079E-03    0.67526E-01
  1     32    0.41371E-03    0.70696E-01
  1     33    0.42664E-03    0.74142E-01
  1     34    0.43957E-03    0.77350E-01
  1     35    0.45250E-03    0.80666E-01
  1     36    0.46543E-03    0.84080E-01
  1     37    0.47836E-03    0.87458E-01
  1     38    0.49129E-03    0.90886E-01
  1     39    0.50421E-03    0.94286E-01
  1     40    0.51714E-03    0.97996E-01
  1     41    0.53007E-03    0.10166E+00
  1     42    0.54300E-03    0.10500E+00
  1     43    0.55593E-03    0.10881E+00
  1     44    0.56886E-03    0.11235E+00
  1     45    0.58179E-03    0.11570E+00
  1     46    0.59471E-03    0.11882E+00
  1     47    0.60764E-03    0.12233E+00
  1     48    0.62057E-03    0.12595E+00
  1     49    0.63350E-03    0.12925E+00
  1     50    0.64643E-03    0.13281E+00
  1     51    0.65936E-03    0.13589E+00
  1     52    0.67229E-03    0.13932E+00
  1     53    0.68521E-03    0.14284E+00
  1     54    0.69814E-03    0.14632E+00
  1     55    0.71107E-03    0.14969E+00
  1     56    0.72400E-03    0.15317E+00
  1     57    0.73693E-03    0.15662E+00
  1     58    0.74986E-03    0.15993E+00
  1     59    0.76279E-03    0.16366E+00
  1     60    0.77571E-03    0.16692E+00
  1     61    0.78864E-03    0.17072E+00
  1     62    0.80157E-03    0.17455E+00
  1     63    0.81450E-03    0.17865E+00
  1     64    0.82743E-03    0.18274E+00
  1     65    0.84036E-03    0.18655E+00
  1     66    0.85329E-03    0.18971E+00
  1     67    0.86621E-03    0.19427E+00
  1     68    0.87914E-03    0.19776E+00
  1     69    0.89207E-03    0.20175E+00
  1     70    0.90500E-03    0.20564E+00
  1     71    0.91793E-03    0.20910E+00
  1     72    0.93086E-03    0.21306E+00
  1     73    0.94379E-03    0.21679E+00
  1     74    0.95671E-03    0.22088E+00
  1     75    0.96964E-03    0.22494E+00
  1     76    0.98257E-03    0.22934E+00
  1     77    0.99550E-03    0.23311E+00
  1     78    0.10084E-02    0.23712E+00
  1     79    0.10214E-02    0.24150E+00
  1     80    0.10343E-02    0.24645E+00
  1     81    0.10472E-02    0.25131E+00
  1     82    0.10601E-02    0.25630E+00
  1     83    0.10731E-02    0.26072E+00
  1     84    0.10860E-02    0.26531E+00
  1     85    0.10989E-02    0.26940E+00
  1     86    0.11119E-02    0.27379E+00
  1     87    0.11248E-02    0.27856E+00
  1     88    0.11377E-02    0.28327E+00
  1     89    0.11506E-02    0.28760E+00
  1     90    0.11636E-02    0.29214E+00
  1     91    0.11765E-02    0.29644E+00
  1     92    0.11894E-02    0.30130E+00
  1     93    0.12024E-02    0.30591E+00
  1     94    0.12153E-02    0.31019E+00
  1     95    0.12282E-02    0.31445E+00
  1     96    0.12411E-02    0.31916E+00
  1     97    0.12541E-02    0.32336E+00
  1     98    0.12670E-02    0.32794E+00
  1     99    0.12799E-02    0.33292E+00
  1    100    0.12929E-02    0.33726E+00
  1    101    0.13058E-02    0.34188E+00
  1    102    0.13187E-02    0.34636E+00
  1    103    0.13316E-02    0.35136E+00
  1    104    0.13446E-02    0.35647E+00
  1    105    0.13575E-02    0.36029E+00
  1    106    0.13704E-02    0.36484E+00
  1    107    0.13834E-02    0.37040E+00
  1    108    0.13963E-02    0.37473E+00
  1    109    0.14092E-02    0.37976E+00
  1    110    0.14221E-02    0.38540E+00
  1    111    0.14351E-02    0.39033E+00
  1    112    0.14480E-02    0.39509E+00
  1    113    0.14609E-02    0.39960E+00
  1    114    0.14739E-02    0.40473E+00
  1    115    0.14868E-02    0.40905E+00
  1    116    0.14997E-02    0.41378E+00
  1    117    0.15126E-02    0.41770E+00
  1    118    0.15256E-02    0.42268E+00
  1    119    0.15385E-02    0.42652E+00
  1    120    0.15514E-02    0.43180E+00
  1    121    0.15644E-02    0.43616E+00
  1    122    0.15773E-02    0.44176E+00
  1    123    0.15902E-02    0.44713E+00
  1    124    0.16031E-02    0.45087E+00
  1    125    0.16161E-02    0.45597E+00
  1    126    0.16290E-02    0.46114E+00
  1    127    0.16419E-02    0.46557E+00
  1    128    0.16549E-02    0.46984E+00
  1    129    0.16678E-02    0.47383E+00
  1    130    0.16807E-02    0.47873E+00
  1    131    0.16936E-02    0.48299E+00
  1    132    0.17066E-02    0.48785E+00
  1    133    0.17195E-02    0.49235E+00
  1    134    0.17324E-02    0.49665E+00
  1    135    0.17454E-02    0.50122E+00
  1    136    0.17583E-02    0.50591E+00
  1    137    0.17712E-02    0.51028E+00
  1    138    0.17841E-02    0.51515E+00
  1    139    0.17971E-02    0.51886E+00
  1    140    0.18100E-02    0.52298E+00
  1    141    0.18229E-02    0.52627E+00
  1    142    0.18359E-02    0.53088E+00
  1    143    0.18488E-02    0.53514E+00
  1    144    0.18617E-02    0.53926E+00
  1    145    0.18746E-02    0.54292E+00
  1    146    0.18876E-02    0.54759E+00
  1    147    0.19005E-02    0.55157E+00
  1    148    0.19134E-02    0.55545E+00
  1    149    0.19264E-02    0.55938E+00
  1    150    0.19393E-02    0.56350E+00
  1    151    0.19522E-02    0.56744E+00
  1    152    0.19651E-02    0.57213E+00
  1    153    0.19781E-02    0.57700E+00
  1    154    0.19910E-02    0.58091E+00
  1    155    0.20039E-02    0.58374E+00
  1    156    0.20169E-02    0.58756E+00
  1    157    0.20298E-02    0.59109E+00
  1    158    0.20427E-02    0.59472E+00
  1    159    0.20556E-02    0.59813E+00
  1    160    0.20686E-02    0.60128E+00
  1    161    0.20815E-02    0.60479E+00
  1    162    0.20944E-02    0.60771E+00
  1    163    0.21074E-02    0.61093E+00
  1    164    0.21203E-02    0.61378E+00
  1    165    0.21332E-02    0.61673E+00
  1    166    0.21461E-02    0.61997E+00
  1    167    0.21591E-02    0.62288E+00
  1    168    0.21720E-02    0.62651E+00
  1    169    0.21849E-02    0.62997E+00
  1    170    0.21979E-02    0.63345E+00
  1    171    0.22108E-02    0.63745E+00
  1    172    0.22237E-02    0.64063E+00
  1    173    0.22366E-02    0.64452E+00
  1    174    0.22496E-02    0.64745E+00
  1    175    0.22625E-02    0.65075E+00
  1    176    0.22754E-02    0.65453E+00
  1    177    0.22884E-02    0.65806E+00
  1    178    0.23013E-02    0.66090E+00
  1    179    0.23142E-02    0.66488E+00
  1    180    0.23271E-02    0.66909E+00
  1    181    0.23401E-02    0.67285E+00
  1    182    0.23530E-02    0.67582E+00
  1    183    0.23659E-02    0.68017E+00
  1    184    0.23789E-02    0.68412E+00
  1    185    0.23918E-02    0.68688E+00
  1    186    0.24047E-02    0.69053E+00
  1    187    0.24176E-02    0.69414E+00
  1    188    0.24306E-02    0.69744E+00
  1    189    0.24435E-02    0.70164E+00
  1    190    0.24564E-02    0.70636E+00
  1    191    0.24694E-02    0.70986E+00
  1    192    0.24823E-02    0.71366E+00
  1    193    0.24952E-02    0.71751E+00
  1    194    0.25081E-02    0.72163E+00
  1    195    0.25211E-02    0.72320E+00
  1    196    0.25340E-02    0.72732E+00
  1    197    0.25469E-02    0.73022E+00
  1    198    0.25599E-02    0.73265E+00
  1    199    0.25728E-02    0.73560E+00
  1    200    0.25857E-02    0.73896E+00
  1    201    0.25986E-02    0.74253E+00
  1    202    0.26116E-02    0.74504E+00
  1    203    0.26245E-02    0.74924E+00
  1    204    0.26374E-02    0.75303E+00
  1    205    0.26504E-02    0.75613E+00
  1    206    0.26633E-02    0.75982E+00
  1    207    0.26762E-02    0.76173E+00
  1    208    0.26891E-02    0.76469E+00
  1    209    0.27021E-02    0.76755E+00
  1    210    0.27150E-02    0.76913E+00
  1    211    0.27279E-02    0.77218E+00
  1    212    0.27409E-02    0.77479E+00
  1    213    0.27538E-02    0.77780E+00
  1    214    0.27667E-02    0.78057E+00
  1    215    0.27796E-02    0.78440E+00
  1    216    0.27926E-02    0.78755E+00
  1    217    0.28055E-02    0.79070E+00
  1    218    0.28184E-02    0.79290E+00
  1    219    0.28314E-02    0.79617E+00
  1    220    0.28443E-02    0.79923E+00
  1    221    0.28572E-02    0.80233E+00
  1    222    0.28701E-02    0.80480E+00
  1    223    0.28831E-02    0.80668E+00
  1    224    0.28960E-02    0.80919E+00
  1    225    0.29089E-02    0.81299E+00
  1    226    0.29219E-02    0.81515E+00
  1    227    0.29348E-02    0.81696E+00
  1    228    0.29477E-02    0.81966E+00
  1    229    0.29606E-02    0.82317E+00
  1    230    0.29736E-02    0.82573E+00
  1    231    0.29865E-02    0.82876E+00
  1    232    0.29994E-02    0.83150E+00
  1    233    0.30124E-02    0.83422E+00
  1    234    0.30253E-02    0.83725E+00
  1    235    0.30382E-02    0.84014E+00
  1    236    0.30511E-02    0.84304E+00
  1    237    0.30641E-02    0.84579E+00
  1    238    0.30770E-02    0.84773E+00
  1    239    0.30899E-02    0.85211E+00
  1    240    0.31029E-02    0.85371E+00
  1    241    0.31158E-02    0.85748E+00
  1    242    0.31287E-02    0.85948E+00
  1    243    0.31416E-02    0.86124E+00
  1    244    0.31546E-02    0.86493E+00
  1    245    0.31675E-02    0.86798E+00
  1    246    0.31804E-02    0.87113E+00
  1    247    0.31934E-02    0.87444E+00
  1    248    0.32063E-02    0.87769E+00
  1    249    0.32192E-02    0.88071E+00
  1    250    0.32321E-02    0.88389E+00
  1    251    0.32451E-02    0.88705E+00
  1    252    0.32580E-02    0.89008E+00
  1    253    0.32709E-02    0.89293E+00
  1    254    0.32839E-02    0.89696E+00
  1    255    0.32968E-02    0.89902E+00
  1    256    0.33097E-02    0.90282E+00
  1    257    0.33226E-02    0.90569E+00
  1    258    0.33356E-02    0.90820E+00
  1    259    0.33485E-02    0.91077E+00
  1    260    0.33614E-02    0.91260E+00
  1    261    0.33744E-02    0.91458E+00
  1    262    0.33873E-02    0.91733E+00
  1    263    0.34002E-02    0.92083E+00
  1    264    0.34131E-02    0.92413E+00
  1    265    0.34261E-02    0.92686E+00
  1    266    0.34390E-02    0.92934E+00
  1    267    0.34519E-02    0.93247E+00
  1    268    0.34649E-02    0.93571E+00
  1    269    0.34778E-02    0.93847E+00
  1    270    0.34907E-02    0.94077E+00
  1    271    0.35036E-02    0.94197E+00
  1    272    0.35166E-02    0.94324E+00
  1    273    0.35295E-02    0.94525E+00
  1    274    0.35424E-02    0.94886E+00
  1    275    0.35554E-02    0.95321E+00
  1    276    0.35683E-02    0.95614E+00
  1    277    0.35812E-02    0.95904E+00
  1    278    0.35941E-02    0.96328E+00
  1    279    0.36071E-02    0.96820E+00
  1    280    0.36200E-02    0.97140E+00
  1    281    0.36329E-02    0.97483E+00
  1    282    0.36459E-02    0.97825E+00
