% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.58044E-04
  1      2    0.25857E-04    0.14329E-03
  1      3    0.38786E-04    0.26911E-03
  1      4    0.51714E-04    0.41246E-03
  1      5    0.64643E-04    0.61330E-03
  1      6    0.77571E-04    0.84500E-03
  1      7    0.90500E-04    0.11108E-02
  1      8    0.10343E-03    0.13751E-02
  1      9    0.11636E-03    0.17398E-02
  1     10    0.12929E-03    0.21090E-02
  1     11    0.14221E-03    0.25057E-02
  1     12    0.15514E-03    0.29386E-02
  1     13    0.16807E-03    0.34070E-02
  1     14    0.18100E-03    0.38632E-02
  1     15    0.19393E-03    0.43992E-02
  1     16    0.20686E-03    0.49563E-02
  1     17    0.21979E-03    0.55226E-02
  1     18    0.23271E-03    0.61006E-02
  1     19    0.24564E-03    0.67317E-02
  1     20    0.25857E-03    0.73605E-02
  1     21    0.27150E-03    0.79891E-02
  1     22    0.28443E-03    0.86651E-02
  1     23    0.29736E-03    0.93773E-02
  1     24    0.31029E-03    0.10005E-01
  1     25    0.32321E-03    0.10705E-01
  1     26    0.33614E-03    0.11492E-01
  1     27    0.34907E-03    0.12254E-01
  1     28    0.36200E-03    0.12905E-01
  1     29    0.37493E-03    0.13797E-01
  1     30    0.38786E-03    0.14600E-01
  1     31    0.40079E-03    0.15365E-01
  1     32    0.41371E-03    0.16158E-01
  1     33    0.42664E-03    0.16926E-01
  1     34    0.43957E-03    0.17827E-01
  1     35    0.45250E-03    0.18609E-01
  1     36    0.46543E-03    0.19537E-01
  1     37    0.47836E-03    0.20448E-01
  1     38    0.49129E-03    0.21284E-01
  1     39    0.50421E-03    0.22177E-01
  1     40    0.51714E-03    0.23056E-01
  1     41    0.53007E-03    0.24062E-01
  1     42    0.54300E-03    0.25041E-01
  1     43    0.55593E-03    0.26157E-01
  1     44    0.56886E-03    0.26935E-01
  1     45    0.58179E-03    0.27817E-01
  1     46    0.59471E-03    0.28687E-01
  1     47    0.60764E-03    0.29683E-01
  1     48    0.62057E-03    0.30639E-01
  1     49    0.63350E-03    0.31376E-01
  1     50    0.64643E-03    0.32151E-01
  1     51    0.65936E-03    0.33221E-01
  1     52    0.67229E-03    0.34102E-01
  1     53    0.68521E-03    0.35153E-01
  1     54    0.69814E-03    0.36011E-01
  1     55    0.71107E-03    0.37150E-01
  1     56    0.72400E-03    0.38304E-01
  1     57    0.73693E-03    0.39317E-01
  1     58    0.74986E-03    0.40420E-01
  1     59    0.76279E-03    0.41331E-01
  1     60    0.77571E-03    0.42296E-01
  1     61    0.78864E-03    0.43436E-01
  1     62    0.80157E-03    0.44693E-01
  1     63    0.81450E-03    0.45826E-01
  1     64    0.82743E-03    0.46794E-01
  1     65    0.84036E-03    0.47913E-01
  1     66    0.85329E-03    0.49141E-01
  1     67    0.86621E-03    0.50336E-01
  1     68    0.87914E-03    0.51452E-01
  1     69    0.89207E-03    0.52641E-01
  1     70    0.90500E-03    0.53709E-01
  1     71    0.91793E-03    0.54701E-01
  1     72    0.93086E-03    0.55832E-01
  1     73    0.94379E-03    0.57001E-01
  1     74    0.95671E-03    0.57859E-01
  1     75    0.96964E-03    0.58864E-01
  1     76    0.98257E-03    0.60061E-01
  1     77    0.99550E-03    0.61286E-01
  1     78    0.10084E-02    0.62468E-01
  1     79    0.10214E-02    0.63515E-01
  1     80    0.10343E-02    0.64837E-01
  1     81    0.10472E-02    0.65754E-01
  1     82    0.10601E-02    0.67157E-01
  1     83    0.10731E-02    0.68425E-01
  1     84    0.10860E-02    0.69505E-01
