% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04   -0.4429460792E+04   -0.2244122282E+03    0.4435141910E+04
  1      2    0.25857E-04    0.5007795765E+04   -0.2811879300E+04    0.5743229372E+04
  1      3    0.38786E-04    0.1453430186E+04    0.5198571091E+03    0.1543603161E+04
  1      4    0.51714E-04   -0.4421658430E+04    0.1087151382E+04    0.4553346176E+04
  1      5    0.64643E-04    0.1421994565E+04   -0.5045815736E+04    0.5242358723E+04
  1      6    0.77571E-04   -0.1147792218E+04   -0.1042486116E+04    0.1550549670E+04
  1      7    0.90500E-04   -0.1770089791E+03    0.4304217999E+04    0.4307856167E+04
  1      8    0.10343E-03   -0.3312418999E+04    0.2074566821E+04    0.3908445614E+04
  1      9    0.11636E-03    0.4743298882E+04   -0.2251878109E+04    0.5250698935E+04
  1     10    0.12929E-03   -0.2691830107E+04    0.5050366082E+04    0.5722949142E+04
  1     11    0.14221E-03   -0.1110182235E+03   -0.2624614984E+03    0.2849755851E+03
  1     12    0.15514E-03    0.1571490171E+04   -0.1503817843E+04    0.2175097575E+04
  1     13    0.16807E-03    0.9049260900E+03   -0.2655076304E+04    0.2805052836E+04
  1     14    0.18100E-03   -0.2016643743E+04   -0.3398924922E+02    0.2016930157E+04
  1     15    0.19393E-03    0.2073737023E+04   -0.3441984205E+04    0.4018412685E+04
  1     16    0.20686E-03   -0.1227261168E+04    0.4228343431E+04    0.4402846596E+04
  1     17    0.21979E-03   -0.1709891910E+04   -0.6328509599E+04    0.6555437750E+04
  1     18    0.23271E-03   -0.3409550596E+04    0.3356760586E+04    0.4784650133E+04
  1     19    0.24564E-03    0.1533156208E+04   -0.1974139833E+04    0.2499559168E+04
  1     20    0.25857E-03   -0.3271356185E+04   -0.6874941978E+03    0.3342816112E+04
  1     21    0.27150E-03   -0.1806431220E+04    0.6007677229E+03    0.1903711010E+04
  1     22    0.28443E-03   -0.3652311507E+03   -0.2005495238E+04    0.2038481038E+04
