% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04   -0.1809426037E+04   -0.3544273900E+04    0.3979434641E+04
  1      2    0.25857E-04   -0.3399109551E+03   -0.8020749849E+03    0.8711278545E+03
  1      3    0.38786E-04    0.9606286145E+03    0.1299177687E+04    0.1615756788E+04
  1      4    0.51714E-04    0.3513198591E+04   -0.3867949798E+04    0.5225284680E+04
  1      5    0.64643E-04    0.9819482758E+03   -0.5238713905E+03    0.1112952672E+04
  1      6    0.77571E-04    0.1266499075E+04   -0.3010842441E+04    0.3266372929E+04
  1      7    0.90500E-04    0.9534370461E+02    0.1182358556E+04    0.1186196517E+04
  1      8    0.10343E-03    0.1591641206E+04    0.3867121502E+04    0.4181859687E+04
  1      9    0.11636E-03    0.3456846981E+03   -0.1711762673E+04    0.1746318802E+04
  1     10    0.12929E-03    0.6569874142E+03    0.3076794528E+04    0.3146155913E+04
  1     11    0.14221E-03    0.1079926536E+04   -0.5995198419E+04    0.6091686582E+04
  1     12    0.15514E-03    0.5932257743E+04    0.2041556953E+04    0.6273725904E+04
  1     13    0.16807E-03    0.1062752918E+04    0.4988335893E+03    0.1174001156E+04
  1     14    0.18100E-03   -0.6833137974E+02   -0.3169487854E+04    0.3170224351E+04
  1     15    0.19393E-03   -0.8398682682E+03    0.2728982829E+04    0.2855297881E+04
  1     16    0.20686E-03    0.2314612464E+04    0.9329499522E+03    0.2495561354E+04
  1     17    0.21979E-03   -0.5121680822E+04    0.6955362095E+04    0.8637631407E+04
  1     18    0.23271E-03   -0.1168405537E+04    0.2032047813E+04    0.2344011478E+04
  1     19    0.24564E-03    0.1943730324E+04    0.1045582783E+03    0.1946540522E+04
  1     20    0.25857E-03   -0.3421619444E+04    0.1879102706E+04    0.3903652982E+04
  1     21    0.27150E-03   -0.1148329992E+04    0.4314118010E+04    0.4464333766E+04
  1     22    0.28443E-03   -0.1841913242E+04    0.2287803469E+04    0.2937122589E+04
  1     23    0.29736E-03    0.8047578628E+04   -0.3010309863E+04    0.8592175932E+04
  1     24    0.31029E-03    0.2496931413E+04    0.1485851843E+04    0.2905584653E+04
  1     25    0.32321E-03    0.6284991084E+04    0.1212402848E+04    0.6400861941E+04
  1     26    0.33614E-03   -0.5616322704E+03   -0.3779230371E+04    0.3820734616E+04
  1     27    0.34907E-03   -0.4308272608E+02    0.2322347709E+04    0.2322747297E+04
  1     28    0.36200E-03    0.8006543448E+03    0.7553057389E+03    0.1100697115E+04
  1     29    0.37493E-03    0.3909070542E+04    0.1577867438E+04    0.4215506868E+04
  1     30    0.38786E-03   -0.3978036479E+03   -0.4786566441E+04    0.4803068398E+04
  1     31    0.40079E-03    0.1299701504E+04    0.1757821752E+04    0.2186129299E+04
  1     32    0.41371E-03    0.2788143755E+04    0.1362550139E+04    0.3103270610E+04
  1     33    0.42664E-03    0.1202930793E+04   -0.1752722549E+03    0.1215632698E+04
  1     34    0.43957E-03    0.1052331759E+04    0.5099302920E+04    0.5206754498E+04
  1     35    0.45250E-03    0.4204348305E+04    0.2457196455E+04    0.4869739119E+04
  1     36    0.46543E-03   -0.3215808753E+04    0.4539461728E+03    0.3247690420E+04
  1     37    0.47836E-03    0.1441806320E+04    0.3159998078E+04    0.3473383554E+04
  1     38    0.49129E-03   -0.4772186298E+04    0.7770025240E+04    0.9118500661E+04
  1     39    0.50421E-03    0.4608314441E+04    0.2570522498E+04    0.5276755433E+04
  1     40    0.51714E-03    0.2219919756E+04   -0.2992355498E+04    0.3725887162E+04
  1     41    0.53007E-03   -0.2275661091E+04   -0.2739596962E+04    0.3561463872E+04
  1     42    0.54300E-03    0.2559184700E+04    0.3354666243E+04    0.4219385255E+04
  1     43    0.55593E-03    0.2321299526E+04    0.3979598575E+04    0.4607128857E+04
  1     44    0.56886E-03   -0.1016427969E+04   -0.8869360716E+03    0.1348992739E+04
  1     45    0.58179E-03   -0.1346137540E+04    0.2110090548E+04    0.2502911984E+04
  1     46    0.59471E-03   -0.3146393126E+04   -0.4493820137E+04    0.5485818911E+04
  1     47    0.60764E-03    0.3572101452E+03    0.6222050679E+04    0.6232296025E+04
  1     48    0.62057E-03    0.3012692777E+04    0.3800567198E+03    0.3036570579E+04
  1     49    0.63350E-03   -0.2549907792E+04   -0.3883154905E+04    0.4645527071E+04
  1     50    0.64643E-03   -0.4388792706E+04   -0.4396323614E+03    0.4410757081E+04
  1     51    0.65936E-03   -0.3985100857E+04   -0.3577517456E+04    0.5355339391E+04
  1     52    0.67229E-03   -0.1249381020E+04    0.4403366373E+04    0.4577181266E+04
  1     53    0.68521E-03   -0.1937364950E+04    0.9148315144E+03    0.2142498460E+04
  1     54    0.69814E-03    0.1075979047E+04    0.2176136936E+03    0.1097764378E+04
  1     55    0.71107E-03   -0.1124159143E+04    0.2863748658E+04    0.3076489908E+04
  1     56    0.72400E-03    0.2951099162E+04    0.5067972322E+04    0.5864582655E+04
  1     57    0.73693E-03   -0.4302528370E+03    0.4919026469E+03    0.6535179552E+03
  1     58    0.74986E-03   -0.8028289374E+04   -0.3370673589E+04    0.8707173521E+04
  1     59    0.76279E-03    0.3099249037E+04    0.1015426772E+04    0.3261354952E+04
  1     60    0.77571E-03   -0.5979144149E+04    0.3299596066E+04    0.6829165319E+04
  1     61    0.78864E-03    0.2190632374E+04    0.8038448526E+04    0.8331597980E+04
  1     62    0.80157E-03    0.2287712845E+04    0.3652706336E+04    0.4309976060E+04
  1     63    0.81450E-03    0.5459027404E+04    0.3376760414E+04    0.6418994555E+04
  1     64    0.82743E-03    0.3159469597E+04    0.5589655574E+03    0.3208534031E+04
  1     65    0.84036E-03   -0.3411241771E+04   -0.6871961642E+03    0.3479771399E+04
  1     66    0.85329E-03   -0.4756820886E+02   -0.5268600217E+04    0.5268814950E+04
  1     67    0.86621E-03   -0.2811666529E+04    0.2715669058E+04    0.3909005897E+04
  1     68    0.87914E-03   -0.7896292102E+03   -0.4085555147E+04    0.4161162716E+04
  1     69    0.89207E-03    0.4104229470E+04   -0.7665018938E+02    0.4104945163E+04
  1     70    0.90500E-03    0.7140773576E+03   -0.2741578325E+04    0.2833047509E+04
  1     71    0.91793E-03    0.2842101744E+04   -0.6633215756E+04    0.7216446050E+04
  1     72    0.93086E-03    0.3241168439E+04    0.3239650386E+03    0.3257318866E+04
  1     73    0.94379E-03    0.1930707362E+04   -0.1502572062E+04    0.2446498256E+04
  1     74    0.95671E-03   -0.6004476943E+03   -0.3528414613E+04    0.3579140555E+04
  1     75    0.96964E-03   -0.1695668481E+04   -0.2912523935E+03    0.1720499798E+04
  1     76    0.98257E-03   -0.1957887483E+04   -0.8054307261E+03    0.2117083383E+04
  1     77    0.99550E-03    0.4042765838E+04    0.4170122067E+03    0.4064216382E+04
  1     78    0.10084E-02   -0.1448001082E+04    0.1591206577E+03    0.1456717721E+04
  1     79    0.10214E-02    0.1817475300E+03   -0.1209523788E+04    0.1223102596E+04
  1     80    0.10343E-02    0.1173073120E+04   -0.2755744261E+03    0.1205006975E+04
  1     81    0.10472E-02    0.2577721734E+04    0.5847103890E+04    0.6390091802E+04
  1     82    0.10601E-02    0.6200739090E+03   -0.7152532346E+04    0.7179360042E+04
  1     83    0.10731E-02   -0.3151428133E+04   -0.4646105481E+04    0.5614071198E+04
  1     84    0.10860E-02    0.3297118926E+03   -0.4293286540E+04    0.4305928384E+04
  1     85    0.10989E-02    0.8624710882E+03    0.2037632219E+04    0.2212645800E+04
  1     86    0.11119E-02    0.1366469500E+04    0.5762432205E+04    0.5922234697E+04
  1     87    0.11248E-02   -0.3288233088E+04   -0.3539096629E+03    0.3307223743E+04
  1     88    0.11377E-02   -0.8566876822E+03   -0.2949354175E+04    0.3071254440E+04
  1     89    0.11506E-02    0.9696172309E+03    0.6667326481E+04    0.6737462429E+04
  1     90    0.11636E-02   -0.2666817993E+03   -0.3618934933E+04    0.3628747612E+04
  1     91    0.11765E-02   -0.1030100579E+04   -0.1162175314E+04    0.1552983794E+04
  1     92    0.11894E-02    0.3870289689E+04    0.6050160834E+04    0.7182171565E+04
