% itn    run  time           mean square displacement
  1      1    0.10685E-03    0.40190E-03
  1      2    0.21371E-03    0.85789E-03
  1      3    0.32056E-03    0.13214E-02
  1      4    0.42742E-03    0.18032E-02
  1      5    0.53427E-03    0.22532E-02
  1      6    0.64113E-03    0.27514E-02
  1      7    0.74798E-03    0.32671E-02
  1      8    0.85484E-03    0.36640E-02
  1      9    0.96169E-03    0.41624E-02
  1     10    0.10685E-02    0.46403E-02
  1     11    0.11754E-02    0.48814E-02
  1     12    0.12823E-02    0.51276E-02
  1     13    0.13891E-02    0.55738E-02
  1     14    0.14960E-02    0.59128E-02
  1     15    0.16028E-02    0.59776E-02
  1     16    0.17097E-02    0.63911E-02
  1     17    0.18165E-02    0.69704E-02
  1     18    0.19234E-02    0.73620E-02
  1     19    0.20302E-02    0.80346E-02
  1     20    0.21371E-02    0.85431E-02
  1     21    0.22440E-02    0.90348E-02
  1     22    0.23508E-02    0.95714E-02
  1     23    0.24577E-02    0.10022E-01
  1     24    0.25645E-02    0.10629E-01
  1     25    0.26714E-02    0.11031E-01
  1     26    0.27782E-02    0.11637E-01
  1     27    0.28851E-02    0.12570E-01
  1     28    0.29919E-02    0.12970E-01
  1     29    0.30988E-02    0.13355E-01
  1     30    0.32056E-02    0.13782E-01
  1     31    0.33125E-02    0.13890E-01
  1     32    0.34194E-02    0.14417E-01
  1     33    0.35262E-02    0.15119E-01
  1     34    0.36331E-02    0.15475E-01
  1     35    0.37399E-02    0.15875E-01
  1     36    0.38468E-02    0.16255E-01
  1     37    0.39536E-02    0.16722E-01
  1     38    0.40605E-02    0.17229E-01
  1     39    0.41673E-02    0.17636E-01
  1     40    0.42742E-02    0.17878E-01
  1     41    0.43810E-02    0.18115E-01
  1     42    0.44879E-02    0.18145E-01
  1     43    0.45948E-02    0.18833E-01
  1     44    0.47016E-02    0.19370E-01
  1     45    0.48085E-02    0.19877E-01
  1     46    0.49153E-02    0.20852E-01
  1     47    0.50222E-02    0.21350E-01
  1     48    0.51290E-02    0.21586E-01
  1     49    0.52359E-02    0.21893E-01
  1     50    0.53427E-02    0.22206E-01
  1     51    0.54496E-02    0.22895E-01
  1     52    0.55565E-02    0.23715E-01
  1     53    0.56633E-02    0.24170E-01
  1     54    0.57702E-02    0.24702E-01
  1     55    0.58770E-02    0.24577E-01
  1     56    0.59839E-02    0.24824E-01
  1     57    0.60907E-02    0.25421E-01
  1     58    0.61976E-02    0.26022E-01
  1     59    0.63044E-02    0.26523E-01
  1     60    0.64113E-02    0.27087E-01
  1     61    0.65181E-02    0.27715E-01
  1     62    0.66250E-02    0.28604E-01
  1     63    0.67319E-02    0.29180E-01
  1     64    0.68387E-02    0.28978E-01
  1     65    0.69456E-02    0.28922E-01
  1     66    0.70524E-02    0.29263E-01
  1     67    0.71593E-02    0.29954E-01
  1     68    0.72661E-02    0.30338E-01
  1     69    0.73730E-02    0.31073E-01
  1     70    0.74798E-02    0.31488E-01
  1     71    0.75867E-02    0.32012E-01
  1     72    0.76935E-02    0.32441E-01
  1     73    0.78004E-02    0.32888E-01
  1     74    0.79073E-02    0.33326E-01
  1     75    0.80141E-02    0.33589E-01
  1     76    0.81210E-02    0.34260E-01
  1     77    0.82278E-02    0.34406E-01
  1     78    0.83347E-02    0.34825E-01
  1     79    0.84415E-02    0.34798E-01
  1     80    0.85484E-02    0.35014E-01
  1     81    0.86552E-02    0.35462E-01
  1     82    0.87621E-02    0.36219E-01
  1     83    0.88690E-02    0.35963E-01
  1     84    0.89758E-02    0.35946E-01
  1     85    0.90827E-02    0.36310E-01
  1     86    0.91895E-02    0.37063E-01
  1     87    0.92964E-02    0.37249E-01
  1     88    0.94032E-02    0.38001E-01
  1     89    0.95101E-02    0.37844E-01
  1     90    0.96169E-02    0.38564E-01
  1     91    0.97238E-02    0.38967E-01
  1     92    0.98306E-02    0.39366E-01
  1     93    0.99375E-02    0.40281E-01
  1     94    0.10044E-01    0.40899E-01
  1     95    0.10151E-01    0.41325E-01
  1     96    0.10258E-01    0.42391E-01
  1     97    0.10365E-01    0.42748E-01
  1     98    0.10472E-01    0.43049E-01
  1     99    0.10579E-01    0.43172E-01
  1    100    0.10685E-01    0.43267E-01
  1    101    0.10792E-01    0.43346E-01
  1    102    0.10899E-01    0.42714E-01
  1    103    0.11006E-01    0.42520E-01
  1    104    0.11113E-01    0.43522E-01
  1    105    0.11220E-01    0.43390E-01
  1    106    0.11327E-01    0.43964E-01
  1    107    0.11433E-01    0.45023E-01
  1    108    0.11540E-01    0.45121E-01
  1    109    0.11647E-01    0.45524E-01
  1    110    0.11754E-01    0.46019E-01
  1    111    0.11861E-01    0.46154E-01
  1    112    0.11968E-01    0.46304E-01
  1    113    0.12075E-01    0.46461E-01
  1    114    0.12181E-01    0.46320E-01
  1    115    0.12288E-01    0.47218E-01
  1    116    0.12395E-01    0.47339E-01
  1    117    0.12502E-01    0.46632E-01
  1    118    0.12609E-01    0.47970E-01
  1    119    0.12716E-01    0.48114E-01
  1    120    0.12823E-01    0.48623E-01
  1    121    0.12929E-01    0.48915E-01
  1    122    0.13036E-01    0.48340E-01
  1    123    0.13143E-01    0.48710E-01
  1    124    0.13250E-01    0.49036E-01
  1    125    0.13357E-01    0.49062E-01
  1    126    0.13464E-01    0.48971E-01
  1    127    0.13571E-01    0.49107E-01
  1    128    0.13677E-01    0.48432E-01
  1    129    0.13784E-01    0.49550E-01
  1    130    0.13891E-01    0.49667E-01
  1    131    0.13998E-01    0.50157E-01
  1    132    0.14105E-01    0.50889E-01
  1    133    0.14212E-01    0.52238E-01
  1    134    0.14319E-01    0.52994E-01
  1    135    0.14425E-01    0.52675E-01
  1    136    0.14532E-01    0.52966E-01
  1    137    0.14639E-01    0.53891E-01
  1    138    0.14746E-01    0.54275E-01
  1    139    0.14853E-01    0.54072E-01
  1    140    0.14960E-01    0.55189E-01
  1    141    0.15067E-01    0.55676E-01
  1    142    0.15173E-01    0.55403E-01
  1    143    0.15280E-01    0.56744E-01
  1    144    0.15387E-01    0.57391E-01
  1    145    0.15494E-01    0.58838E-01
  1    146    0.15601E-01    0.59283E-01
  1    147    0.15708E-01    0.58959E-01
  1    148    0.15815E-01    0.59188E-01
  1    149    0.15921E-01    0.59861E-01
  1    150    0.16028E-01    0.60012E-01
  1    151    0.16135E-01    0.59678E-01
  1    152    0.16242E-01    0.59967E-01
  1    153    0.16349E-01    0.59661E-01
  1    154    0.16456E-01    0.59896E-01
  1    155    0.16562E-01    0.59831E-01
  1    156    0.16669E-01    0.60409E-01
  1    157    0.16776E-01    0.60838E-01
  1    158    0.16883E-01    0.60986E-01
  1    159    0.16990E-01    0.61665E-01
  1    160    0.17097E-01    0.61788E-01
  1    161    0.17204E-01    0.62087E-01
  1    162    0.17310E-01    0.62252E-01
  1    163    0.17417E-01    0.62190E-01
  1    164    0.17524E-01    0.63734E-01
  1    165    0.17631E-01    0.64356E-01
  1    166    0.17738E-01    0.63916E-01
  1    167    0.17845E-01    0.63254E-01
  1    168    0.17952E-01    0.63092E-01
  1    169    0.18058E-01    0.63011E-01
  1    170    0.18165E-01    0.63883E-01
  1    171    0.18272E-01    0.64150E-01
  1    172    0.18379E-01    0.64551E-01
  1    173    0.18486E-01    0.65329E-01
  1    174    0.18593E-01    0.65608E-01
  1    175    0.18700E-01    0.65266E-01
  1    176    0.18806E-01    0.65324E-01
  1    177    0.18913E-01    0.65744E-01
  1    178    0.19020E-01    0.66587E-01
  1    179    0.19127E-01    0.67290E-01
  1    180    0.19234E-01    0.66502E-01
  1    181    0.19341E-01    0.67057E-01
  1    182    0.19448E-01    0.67308E-01
  1    183    0.19554E-01    0.68005E-01
  1    184    0.19661E-01    0.68327E-01
  1    185    0.19768E-01    0.68897E-01
  1    186    0.19875E-01    0.69948E-01
  1    187    0.19982E-01    0.70326E-01
  1    188    0.20089E-01    0.69710E-01
  1    189    0.20196E-01    0.70623E-01
  1    190    0.20302E-01    0.71502E-01
  1    191    0.20409E-01    0.72061E-01
