% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04    0.2761040611E+04   -0.5394789308E+04    0.6060288520E+04
  1      2    0.25857E-04   -0.9565066828E+03   -0.1719941852E+03    0.9718472277E+03
  1      3    0.38786E-04    0.3319081067E+04   -0.5413763920E+03    0.3362943283E+04
  1      4    0.51714E-04   -0.4686309836E+03   -0.2963553190E+04    0.3000377061E+04
  1      5    0.64643E-04    0.3205832036E+04   -0.8857210341E+03    0.3325937581E+04
  1      6    0.77571E-04   -0.2613089295E+03    0.8728350366E+03    0.9111110568E+03
  1      7    0.90500E-04    0.4248681114E+04    0.5432925632E+03    0.4283276551E+04
  1      8    0.10343E-03    0.1865105016E+04    0.1404381076E+04    0.2334716884E+04
  1      9    0.11636E-03   -0.2082882291E+04   -0.3166123763E+04    0.3789820354E+04
  1     10    0.12929E-03   -0.3833317643E+04    0.1033231208E+04    0.3970124794E+04
  1     11    0.14221E-03    0.4695091788E+03   -0.1169654773E+05    0.1170596718E+05
  1     12    0.15514E-03    0.2029864301E+04   -0.2603210053E+04    0.3301068261E+04
  1     13    0.16807E-03    0.7592465174E+04    0.2440695591E+04    0.7975118957E+04
  1     14    0.18100E-03    0.1667189132E+04    0.3982815476E+04    0.4317677468E+04
  1     15    0.19393E-03    0.1949835519E+04    0.5349897697E+02    0.1950569325E+04
  1     16    0.20686E-03   -0.2400056093E+04    0.2181773060E+04    0.3243517063E+04
  1     17    0.21979E-03   -0.3932403264E+04    0.3157517761E+04    0.5043184891E+04
  1     18    0.23271E-03    0.4886107217E+04    0.2997734431E+04    0.5732403985E+04
  1     19    0.24564E-03   -0.1067854424E+04   -0.2733471401E+04    0.2934651422E+04
  1     20    0.25857E-03    0.1089312190E+04    0.1232461644E+04    0.1644859493E+04
  1     21    0.27150E-03    0.1412421755E+04   -0.3832387178E+04    0.4084375925E+04
  1     22    0.28443E-03    0.2164432219E+04    0.1491612623E+04    0.2628626076E+04
  1     23    0.29736E-03   -0.8751574752E+03    0.1266425669E+04    0.1539394226E+04
  1     24    0.31029E-03    0.4159899682E+02    0.2873113880E+04    0.2873415014E+04
  1     25    0.32321E-03    0.1298269961E+04    0.2401731081E+04    0.2730167958E+04
  1     26    0.33614E-03    0.5338308678E+03    0.1736856019E+04    0.1817042715E+04
  1     27    0.34907E-03    0.4908397892E+03    0.1677067445E+04    0.1747420645E+04
  1     28    0.36200E-03   -0.1730235191E+03    0.7509215784E+03    0.7705974014E+03
  1     29    0.37493E-03    0.4920913114E+04   -0.1155837243E+04    0.5054833885E+04
  1     30    0.38786E-03    0.1506943967E+03    0.1318181206E+04    0.1326766933E+04
  1     31    0.40079E-03   -0.9080979627E+03   -0.1527283524E+04    0.1776861523E+04
  1     32    0.41371E-03    0.7092675469E+04   -0.8753804684E+03    0.7146491186E+04
  1     33    0.42664E-03   -0.1335090131E+04   -0.2698640080E+04    0.3010834426E+04
  1     34    0.43957E-03   -0.3554843013E+04    0.2322680118E+04    0.4246381021E+04
  1     35    0.45250E-03   -0.1781725422E+04    0.1852261625E+04    0.2570100895E+04
  1     36    0.46543E-03   -0.1863521393E+04    0.2234898411E+04    0.2909893966E+04
  1     37    0.47836E-03   -0.1200593175E+04   -0.1023288846E+01    0.1200593611E+04
  1     38    0.49129E-03    0.3621103251E+04    0.2217099063E+04    0.4245929464E+04
  1     39    0.50421E-03   -0.3707149694E+04   -0.1727159202E+04    0.4089747884E+04
  1     40    0.51714E-03    0.4477164933E+04   -0.5298311692E+04    0.6936649957E+04
  1     41    0.53007E-03   -0.1107887635E+04   -0.1055371678E+04    0.1530106006E+04
  1     42    0.54300E-03   -0.1482546568E+04    0.1262774902E+04    0.1947445706E+04
  1     43    0.55593E-03   -0.3998575777E+03   -0.2059689801E+04    0.2098143979E+04
  1     44    0.56886E-03   -0.7635370023E+04    0.8323005542E+03    0.7680598909E+04
  1     45    0.58179E-03    0.2368170273E+04   -0.4533094437E+04    0.5114408628E+04
  1     46    0.59471E-03   -0.2131748205E+04   -0.8875301798E+03    0.2309125425E+04
  1     47    0.60764E-03    0.1258860434E+04    0.2916924184E+04    0.3176975966E+04
  1     48    0.62057E-03   -0.2131304157E+03    0.4336706348E+03    0.4832129899E+03
  1     49    0.63350E-03   -0.1525667099E+04    0.2513234630E+04    0.2940069456E+04
  1     50    0.64643E-03   -0.4951613835E+04   -0.4327550733E+04    0.6576182397E+04
  1     51    0.65936E-03   -0.1777329633E+04   -0.1969919172E+04    0.2653202248E+04
  1     52    0.67229E-03   -0.5400108943E+04    0.4759559224E+03    0.5421043316E+04
  1     53    0.68521E-03   -0.8166419752E+03   -0.7388083964E+03    0.1101245641E+04
  1     54    0.69814E-03   -0.3472318360E+04    0.6835608116E+03    0.3538961737E+04
  1     55    0.71107E-03   -0.3115446567E+04   -0.3172418250E+04    0.4446374351E+04
  1     56    0.72400E-03   -0.9044293492E+03    0.6850551056E+04    0.6909995819E+04
  1     57    0.73693E-03    0.3394363078E+04    0.2431242797E+04    0.4175241579E+04
  1     58    0.74986E-03   -0.1089285729E+04   -0.1221568912E+04    0.1636696064E+04
  1     59    0.76279E-03    0.1512529595E+04    0.1323667010E+04    0.2009935355E+04
  1     60    0.77571E-03   -0.2940087613E+03    0.2717266592E+04    0.2733126211E+04
  1     61    0.78864E-03   -0.7074151594E+03    0.2848443171E+04    0.2934972693E+04
  1     62    0.80157E-03    0.3654486691E+04    0.1409997952E+04    0.3917061041E+04
  1     63    0.81450E-03   -0.2313010056E+04   -0.7288358302E+03    0.2425122097E+04
  1     64    0.82743E-03   -0.3790903405E+03    0.1178076413E+04    0.1237567583E+04
  1     65    0.84036E-03    0.1687466161E+04    0.1951009268E+04    0.2579530812E+04
