% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.55069E-04
  1      2    0.25857E-04    0.18343E-03
  1      3    0.38786E-04    0.39524E-03
  1      4    0.51714E-04    0.67390E-03
  1      5    0.64643E-04    0.10765E-02
  1      6    0.77571E-04    0.14935E-02
  1      7    0.90500E-04    0.19979E-02
  1      8    0.10343E-03    0.25738E-02
  1      9    0.11636E-03    0.31990E-02
  1     10    0.12929E-03    0.40512E-02
  1     11    0.14221E-03    0.49168E-02
  1     12    0.15514E-03    0.57903E-02
  1     13    0.16807E-03    0.67130E-02
  1     14    0.18100E-03    0.75793E-02
  1     15    0.19393E-03    0.85668E-02
  1     16    0.20686E-03    0.96891E-02
  1     17    0.21979E-03    0.10912E-01
  1     18    0.23271E-03    0.11831E-01
  1     19    0.24564E-03    0.12887E-01
  1     20    0.25857E-03    0.14229E-01
  1     21    0.27150E-03    0.15385E-01
  1     22    0.28443E-03    0.16535E-01
  1     23    0.29736E-03    0.17573E-01
  1     24    0.31029E-03    0.18717E-01
  1     25    0.32321E-03    0.19945E-01
  1     26    0.33614E-03    0.21252E-01
  1     27    0.34907E-03    0.22694E-01
  1     28    0.36200E-03    0.23823E-01
  1     29    0.37493E-03    0.25074E-01
  1     30    0.38786E-03    0.26575E-01
  1     31    0.40079E-03    0.27984E-01
  1     32    0.41371E-03    0.29402E-01
  1     33    0.42664E-03    0.30780E-01
  1     34    0.43957E-03    0.32063E-01
  1     35    0.45250E-03    0.33334E-01
  1     36    0.46543E-03    0.34710E-01
  1     37    0.47836E-03    0.35956E-01
  1     38    0.49129E-03    0.37158E-01
  1     39    0.50421E-03    0.39384E-01
  1     40    0.51714E-03    0.41204E-01
  1     41    0.53007E-03    0.42674E-01
  1     42    0.54300E-03    0.43776E-01
  1     43    0.55593E-03    0.45310E-01
  1     44    0.56886E-03    0.46278E-01
  1     45    0.58179E-03    0.47554E-01
  1     46    0.59471E-03    0.48746E-01
  1     47    0.60764E-03    0.50377E-01
  1     48    0.62057E-03    0.52159E-01
  1     49    0.63350E-03    0.54520E-01
  1     50    0.64643E-03    0.56203E-01
  1     51    0.65936E-03    0.57896E-01
  1     52    0.67229E-03    0.59902E-01
  1     53    0.68521E-03    0.61971E-01
  1     54    0.69814E-03    0.63726E-01
  1     55    0.71107E-03    0.65716E-01
  1     56    0.72400E-03    0.67636E-01
  1     57    0.73693E-03    0.69860E-01
  1     58    0.74986E-03    0.71582E-01
  1     59    0.76279E-03    0.73871E-01
  1     60    0.77571E-03    0.75884E-01
  1     61    0.78864E-03    0.78442E-01
  1     62    0.80157E-03    0.80909E-01
  1     63    0.81450E-03    0.83114E-01
  1     64    0.82743E-03    0.85587E-01
  1     65    0.84036E-03    0.87830E-01
  1     66    0.85329E-03    0.89767E-01
  1     67    0.86621E-03    0.91795E-01
  1     68    0.87914E-03    0.94619E-01
  1     69    0.89207E-03    0.96937E-01
  1     70    0.90500E-03    0.99047E-01
  1     71    0.91793E-03    0.10095E+00
  1     72    0.93086E-03    0.10273E+00
  1     73    0.94379E-03    0.10416E+00
  1     74    0.95671E-03    0.10618E+00
  1     75    0.96964E-03    0.10791E+00
  1     76    0.98257E-03    0.10966E+00
  1     77    0.99550E-03    0.11235E+00
  1     78    0.10084E-02    0.11418E+00
