% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.14529E-03
  1      2    0.25857E-04    0.48227E-03
  1      3    0.38786E-04    0.97404E-03
  1      4    0.51714E-04    0.16908E-02
  1      5    0.64643E-04    0.25970E-02
  1      6    0.77571E-04    0.36825E-02
  1      7    0.90500E-04    0.48588E-02
  1      8    0.10343E-03    0.63481E-02
  1      9    0.11636E-03    0.78516E-02
  1     10    0.12929E-03    0.96335E-02
  1     11    0.14221E-03    0.11606E-01
  1     12    0.15514E-03    0.13813E-01
  1     13    0.16807E-03    0.16128E-01
  1     14    0.18100E-03    0.18499E-01
  1     15    0.19393E-03    0.21032E-01
  1     16    0.20686E-03    0.23719E-01
  1     17    0.21979E-03    0.26576E-01
  1     18    0.23271E-03    0.29356E-01
  1     19    0.24564E-03    0.32602E-01
  1     20    0.25857E-03    0.35757E-01
  1     21    0.27150E-03    0.39168E-01
  1     22    0.28443E-03    0.42732E-01
  1     23    0.29736E-03    0.46567E-01
  1     24    0.31029E-03    0.50632E-01
  1     25    0.32321E-03    0.54425E-01
  1     26    0.33614E-03    0.58576E-01
  1     27    0.34907E-03    0.62721E-01
  1     28    0.36200E-03    0.67095E-01
  1     29    0.37493E-03    0.71329E-01
  1     30    0.38786E-03    0.75835E-01
  1     31    0.40079E-03    0.80199E-01
  1     32    0.41371E-03    0.84739E-01
  1     33    0.42664E-03    0.89524E-01
  1     34    0.43957E-03    0.94505E-01
  1     35    0.45250E-03    0.99335E-01
  1     36    0.46543E-03    0.10455E+00
  1     37    0.47836E-03    0.11020E+00
  1     38    0.49129E-03    0.11578E+00
  1     39    0.50421E-03    0.12150E+00
  1     40    0.51714E-03    0.12685E+00
  1     41    0.53007E-03    0.13238E+00
  1     42    0.54300E-03    0.13798E+00
  1     43    0.55593E-03    0.14378E+00
  1     44    0.56886E-03    0.14927E+00
  1     45    0.58179E-03    0.15514E+00
  1     46    0.59471E-03    0.16073E+00
  1     47    0.60764E-03    0.16675E+00
  1     48    0.62057E-03    0.17274E+00
  1     49    0.63350E-03    0.17864E+00
  1     50    0.64643E-03    0.18451E+00
  1     51    0.65936E-03    0.19085E+00
  1     52    0.67229E-03    0.19694E+00
  1     53    0.68521E-03    0.20337E+00
  1     54    0.69814E-03    0.21003E+00
  1     55    0.71107E-03    0.21622E+00
  1     56    0.72400E-03    0.22228E+00
  1     57    0.73693E-03    0.22836E+00
  1     58    0.74986E-03    0.23485E+00
  1     59    0.76279E-03    0.24184E+00
  1     60    0.77571E-03    0.24795E+00
  1     61    0.78864E-03    0.25421E+00
  1     62    0.80157E-03    0.26063E+00
  1     63    0.81450E-03    0.26687E+00
  1     64    0.82743E-03    0.27357E+00
  1     65    0.84036E-03    0.27992E+00
  1     66    0.85329E-03    0.28743E+00
  1     67    0.86621E-03    0.29435E+00
  1     68    0.87914E-03    0.30131E+00
  1     69    0.89207E-03    0.30788E+00
  1     70    0.90500E-03    0.31438E+00
  1     71    0.91793E-03    0.32133E+00
  1     72    0.93086E-03    0.32859E+00
  1     73    0.94379E-03    0.33523E+00
  1     74    0.95671E-03    0.34176E+00
  1     75    0.96964E-03    0.34813E+00
  1     76    0.98257E-03    0.35505E+00
  1     77    0.99550E-03    0.36193E+00
  1     78    0.10084E-02    0.36907E+00
  1     79    0.10214E-02    0.37622E+00
  1     80    0.10343E-02    0.38416E+00
  1     81    0.10472E-02    0.39145E+00
  1     82    0.10601E-02    0.39899E+00
  1     83    0.10731E-02    0.40666E+00
  1     84    0.10860E-02    0.41448E+00
  1     85    0.10989E-02    0.42238E+00
  1     86    0.11119E-02    0.43055E+00
  1     87    0.11248E-02    0.43893E+00
  1     88    0.11377E-02    0.44644E+00
  1     89    0.11506E-02    0.45450E+00
  1     90    0.11636E-02    0.46234E+00
  1     91    0.11765E-02    0.47070E+00
  1     92    0.11894E-02    0.47891E+00
  1     93    0.12024E-02    0.48699E+00
  1     94    0.12153E-02    0.49640E+00
  1     95    0.12282E-02    0.50530E+00
  1     96    0.12411E-02    0.51354E+00
  1     97    0.12541E-02    0.52210E+00
  1     98    0.12670E-02    0.53075E+00
  1     99    0.12799E-02    0.53929E+00
  1    100    0.12929E-02    0.54705E+00
  1    101    0.13058E-02    0.55528E+00
  1    102    0.13187E-02    0.56302E+00
  1    103    0.13316E-02    0.57022E+00
  1    104    0.13446E-02    0.57833E+00
  1    105    0.13575E-02    0.58679E+00
  1    106    0.13704E-02    0.59367E+00
  1    107    0.13834E-02    0.60260E+00
  1    108    0.13963E-02    0.61009E+00
  1    109    0.14092E-02    0.61798E+00
  1    110    0.14221E-02    0.62565E+00
  1    111    0.14351E-02    0.63293E+00
  1    112    0.14480E-02    0.64078E+00
  1    113    0.14609E-02    0.64826E+00
  1    114    0.14739E-02    0.65642E+00
  1    115    0.14868E-02    0.66525E+00
  1    116    0.14997E-02    0.67398E+00
  1    117    0.15126E-02    0.68291E+00
  1    118    0.15256E-02    0.69219E+00
  1    119    0.15385E-02    0.70113E+00
  1    120    0.15514E-02    0.71152E+00
  1    121    0.15644E-02    0.71998E+00
  1    122    0.15773E-02    0.72840E+00
  1    123    0.15902E-02    0.73767E+00
  1    124    0.16031E-02    0.74518E+00
  1    125    0.16161E-02    0.75353E+00
  1    126    0.16290E-02    0.76271E+00
  1    127    0.16419E-02    0.77124E+00
  1    128    0.16549E-02    0.77760E+00
  1    129    0.16678E-02    0.78586E+00
  1    130    0.16807E-02    0.79468E+00
  1    131    0.16936E-02    0.80323E+00
  1    132    0.17066E-02    0.81090E+00
  1    133    0.17195E-02    0.81901E+00
  1    134    0.17324E-02    0.82746E+00
  1    135    0.17454E-02    0.83562E+00
  1    136    0.17583E-02    0.84392E+00
  1    137    0.17712E-02    0.85267E+00
  1    138    0.17841E-02    0.85940E+00
  1    139    0.17971E-02    0.86736E+00
  1    140    0.18100E-02    0.87612E+00
  1    141    0.18229E-02    0.88263E+00
  1    142    0.18359E-02    0.89128E+00
  1    143    0.18488E-02    0.89960E+00
  1    144    0.18617E-02    0.90858E+00
  1    145    0.18746E-02    0.91794E+00
  1    146    0.18876E-02    0.92707E+00
  1    147    0.19005E-02    0.93663E+00
  1    148    0.19134E-02    0.94601E+00
  1    149    0.19264E-02    0.95581E+00
  1    150    0.19393E-02    0.96473E+00
  1    151    0.19522E-02    0.97404E+00
  1    152    0.19651E-02    0.98237E+00
  1    153    0.19781E-02    0.99140E+00
  1    154    0.19910E-02    0.99985E+00
  1    155    0.20039E-02    0.10094E+01
  1    156    0.20169E-02    0.10183E+01
  1    157    0.20298E-02    0.10274E+01
  1    158    0.20427E-02    0.10364E+01
  1    159    0.20556E-02    0.10447E+01
  1    160    0.20686E-02    0.10543E+01
  1    161    0.20815E-02    0.10622E+01
  1    162    0.20944E-02    0.10700E+01
  1    163    0.21074E-02    0.10776E+01
  1    164    0.21203E-02    0.10853E+01
  1    165    0.21332E-02    0.10920E+01
  1    166    0.21461E-02    0.11001E+01
  1    167    0.21591E-02    0.11076E+01
  1    168    0.21720E-02    0.11149E+01
  1    169    0.21849E-02    0.11235E+01
  1    170    0.21979E-02    0.11310E+01
  1    171    0.22108E-02    0.11385E+01
  1    172    0.22237E-02    0.11452E+01
  1    173    0.22366E-02    0.11518E+01
  1    174    0.22496E-02    0.11584E+01
  1    175    0.22625E-02    0.11671E+01
  1    176    0.22754E-02    0.11754E+01
  1    177    0.22884E-02    0.11821E+01
  1    178    0.23013E-02    0.11918E+01
  1    179    0.23142E-02    0.11999E+01
  1    180    0.23271E-02    0.12085E+01
  1    181    0.23401E-02    0.12149E+01
  1    182    0.23530E-02    0.12219E+01
  1    183    0.23659E-02    0.12301E+01
  1    184    0.23789E-02    0.12382E+01
  1    185    0.23918E-02    0.12452E+01
  1    186    0.24047E-02    0.12537E+01
  1    187    0.24176E-02    0.12614E+01
  1    188    0.24306E-02    0.12709E+01
  1    189    0.24435E-02    0.12804E+01
  1    190    0.24564E-02    0.12877E+01
  1    191    0.24694E-02    0.12956E+01
  1    192    0.24823E-02    0.13035E+01
  1    193    0.24952E-02    0.13107E+01
  1    194    0.25081E-02    0.13176E+01
  1    195    0.25211E-02    0.13246E+01
  1    196    0.25340E-02    0.13314E+01
  1    197    0.25469E-02    0.13387E+01
  1    198    0.25599E-02    0.13468E+01
  1    199    0.25728E-02    0.13558E+01
  1    200    0.25857E-02    0.13634E+01
  1    201    0.25986E-02    0.13719E+01
  1    202    0.26116E-02    0.13782E+01
  1    203    0.26245E-02    0.13864E+01
  1    204    0.26374E-02    0.13956E+01
  1    205    0.26504E-02    0.14037E+01
  1    206    0.26633E-02    0.14119E+01
  1    207    0.26762E-02    0.14204E+01
  1    208    0.26891E-02    0.14286E+01
  1    209    0.27021E-02    0.14387E+01
  1    210    0.27150E-02    0.14478E+01
  1    211    0.27279E-02    0.14567E+01
  1    212    0.27409E-02    0.14658E+01
  1    213    0.27538E-02    0.14753E+01
  1    214    0.27667E-02    0.14845E+01
  1    215    0.27796E-02    0.14944E+01
  1    216    0.27926E-02    0.15045E+01
