% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.49644E-04
  1      2    0.25857E-04    0.16319E-03
  1      3    0.38786E-04    0.34286E-03
  1      4    0.51714E-04    0.58761E-03
  1      5    0.64643E-04    0.93244E-03
  1      6    0.77571E-04    0.12869E-02
  1      7    0.90500E-04    0.17325E-02
  1      8    0.10343E-03    0.22418E-02
  1      9    0.11636E-03    0.28364E-02
  1     10    0.12929E-03    0.34553E-02
  1     11    0.14221E-03    0.40978E-02
  1     12    0.15514E-03    0.47952E-02
  1     13    0.16807E-03    0.55423E-02
  1     14    0.18100E-03    0.62067E-02
  1     15    0.19393E-03    0.70305E-02
  1     16    0.20686E-03    0.81809E-02
  1     17    0.21979E-03    0.93524E-02
  1     18    0.23271E-03    0.10155E-01
  1     19    0.24564E-03    0.11032E-01
  1     20    0.25857E-03    0.11948E-01
  1     21    0.27150E-03    0.13652E-01
  1     22    0.28443E-03    0.14804E-01
  1     23    0.29736E-03    0.15756E-01
  1     24    0.31029E-03    0.17118E-01
  1     25    0.32321E-03    0.18789E-01
  1     26    0.33614E-03    0.20037E-01
  1     27    0.34907E-03    0.21970E-01
  1     28    0.36200E-03    0.23455E-01
  1     29    0.37493E-03    0.24596E-01
  1     30    0.38786E-03    0.25863E-01
  1     31    0.40079E-03    0.26762E-01
  1     32    0.41371E-03    0.27717E-01
  1     33    0.42664E-03    0.28706E-01
  1     34    0.43957E-03    0.29653E-01
  1     35    0.45250E-03    0.31561E-01
  1     36    0.46543E-03    0.32701E-01
  1     37    0.47836E-03    0.33735E-01
  1     38    0.49129E-03    0.34488E-01
  1     39    0.50421E-03    0.35583E-01
  1     40    0.51714E-03    0.36735E-01
  1     41    0.53007E-03    0.37620E-01
  1     42    0.54300E-03    0.38411E-01
  1     43    0.55593E-03    0.39412E-01
  1     44    0.56886E-03    0.40150E-01
  1     45    0.58179E-03    0.40951E-01
  1     46    0.59471E-03    0.41756E-01
  1     47    0.60764E-03    0.43741E-01
  1     48    0.62057E-03    0.44830E-01
  1     49    0.63350E-03    0.46003E-01
  1     50    0.64643E-03    0.47049E-01
  1     51    0.65936E-03    0.48268E-01
  1     52    0.67229E-03    0.49507E-01
  1     53    0.68521E-03    0.50671E-01
  1     54    0.69814E-03    0.51966E-01
  1     55    0.71107E-03    0.53442E-01
  1     56    0.72400E-03    0.54743E-01
  1     57    0.73693E-03    0.57466E-01
  1     58    0.74986E-03    0.59086E-01
  1     59    0.76279E-03    0.60619E-01
  1     60    0.77571E-03    0.62312E-01
  1     61    0.78864E-03    0.63720E-01
  1     62    0.80157E-03    0.65160E-01
  1     63    0.81450E-03    0.66532E-01
  1     64    0.82743E-03    0.67713E-01
  1     65    0.84036E-03    0.69182E-01
  1     66    0.85329E-03    0.70391E-01
  1     67    0.86621E-03    0.71798E-01
  1     68    0.87914E-03    0.73434E-01
  1     69    0.89207E-03    0.74854E-01
