% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.96552E-04
  1      2    0.25857E-04    0.32969E-03
  1      3    0.38786E-04    0.70914E-03
  1      4    0.51714E-04    0.12094E-02
  1      5    0.64643E-04    0.18695E-02
  1      6    0.77571E-04    0.25952E-02
  1      7    0.90500E-04    0.34899E-02
  1      8    0.10343E-03    0.44940E-02
  1      9    0.11636E-03    0.56169E-02
  1     10    0.12929E-03    0.68954E-02
  1     11    0.14221E-03    0.81795E-02
  1     12    0.15514E-03    0.96357E-02
  1     13    0.16807E-03    0.11180E-01
  1     14    0.18100E-03    0.12745E-01
  1     15    0.19393E-03    0.14413E-01
  1     16    0.20686E-03    0.16363E-01
  1     17    0.21979E-03    0.18319E-01
  1     18    0.23271E-03    0.20257E-01
  1     19    0.24564E-03    0.22426E-01
  1     20    0.25857E-03    0.24490E-01
  1     21    0.27150E-03    0.26797E-01
  1     22    0.28443E-03    0.29188E-01
  1     23    0.29736E-03    0.31499E-01
  1     24    0.31029E-03    0.33790E-01
  1     25    0.32321E-03    0.36321E-01
  1     26    0.33614E-03    0.38848E-01
  1     27    0.34907E-03    0.41608E-01
  1     28    0.36200E-03    0.44153E-01
  1     29    0.37493E-03    0.46788E-01
  1     30    0.38786E-03    0.49805E-01
  1     31    0.40079E-03    0.52380E-01
  1     32    0.41371E-03    0.55160E-01
  1     33    0.42664E-03    0.58186E-01
  1     34    0.43957E-03    0.61010E-01
  1     35    0.45250E-03    0.63807E-01
  1     36    0.46543E-03    0.66952E-01
  1     37    0.47836E-03    0.69831E-01
  1     38    0.49129E-03    0.72518E-01
  1     39    0.50421E-03    0.75317E-01
  1     40    0.51714E-03    0.78264E-01
  1     41    0.53007E-03    0.81025E-01
  1     42    0.54300E-03    0.83627E-01
  1     43    0.55593E-03    0.86705E-01
  1     44    0.56886E-03    0.89222E-01
  1     45    0.58179E-03    0.92104E-01
  1     46    0.59471E-03    0.94974E-01
  1     47    0.60764E-03    0.98001E-01
  1     48    0.62057E-03    0.10094E+00
  1     49    0.63350E-03    0.10413E+00
  1     50    0.64643E-03    0.10716E+00
  1     51    0.65936E-03    0.11049E+00
  1     52    0.67229E-03    0.11402E+00
  1     53    0.68521E-03    0.11769E+00
  1     54    0.69814E-03    0.12137E+00
  1     55    0.71107E-03    0.12481E+00
  1     56    0.72400E-03    0.12844E+00
  1     57    0.73693E-03    0.13210E+00
  1     58    0.74986E-03    0.13537E+00
  1     59    0.76279E-03    0.13944E+00
  1     60    0.77571E-03    0.14323E+00
  1     61    0.78864E-03    0.14712E+00
  1     62    0.80157E-03    0.15068E+00
  1     63    0.81450E-03    0.15434E+00
  1     64    0.82743E-03    0.15806E+00
  1     65    0.84036E-03    0.16196E+00
  1     66    0.85329E-03    0.16575E+00
  1     67    0.86621E-03    0.16966E+00
  1     68    0.87914E-03    0.17352E+00
  1     69    0.89207E-03    0.17720E+00
  1     70    0.90500E-03    0.18091E+00
  1     71    0.91793E-03    0.18459E+00
  1     72    0.93086E-03    0.18814E+00
  1     73    0.94379E-03    0.19168E+00
  1     74    0.95671E-03    0.19552E+00
  1     75    0.96964E-03    0.19923E+00
  1     76    0.98257E-03    0.20271E+00
  1     77    0.99550E-03    0.20627E+00
  1     78    0.10084E-02    0.20974E+00
  1     79    0.10214E-02    0.21354E+00
  1     80    0.10343E-02    0.21707E+00
  1     81    0.10472E-02    0.22100E+00
  1     82    0.10601E-02    0.22492E+00
  1     83    0.10731E-02    0.22863E+00
  1     84    0.10860E-02    0.23213E+00
  1     85    0.10989E-02    0.23550E+00
  1     86    0.11119E-02    0.23910E+00
  1     87    0.11248E-02    0.24234E+00
  1     88    0.11377E-02    0.24635E+00
  1     89    0.11506E-02    0.25013E+00
  1     90    0.11636E-02    0.25470E+00
  1     91    0.11765E-02    0.25908E+00
  1     92    0.11894E-02    0.26296E+00
  1     93    0.12024E-02    0.26646E+00
  1     94    0.12153E-02    0.27024E+00
  1     95    0.12282E-02    0.27361E+00
  1     96    0.12411E-02    0.27708E+00
  1     97    0.12541E-02    0.28091E+00
  1     98    0.12670E-02    0.28424E+00
  1     99    0.12799E-02    0.28826E+00
  1    100    0.12929E-02    0.29115E+00
  1    101    0.13058E-02    0.29441E+00
  1    102    0.13187E-02    0.29739E+00
  1    103    0.13316E-02    0.30080E+00
  1    104    0.13446E-02    0.30386E+00
  1    105    0.13575E-02    0.30714E+00
  1    106    0.13704E-02    0.31002E+00
  1    107    0.13834E-02    0.31391E+00
  1    108    0.13963E-02    0.31707E+00
  1    109    0.14092E-02    0.32002E+00
  1    110    0.14221E-02    0.32308E+00
  1    111    0.14351E-02    0.32642E+00
  1    112    0.14480E-02    0.32933E+00
  1    113    0.14609E-02    0.33304E+00
  1    114    0.14739E-02    0.33538E+00
  1    115    0.14868E-02    0.33919E+00
  1    116    0.14997E-02    0.34227E+00
  1    117    0.15126E-02    0.34653E+00
  1    118    0.15256E-02    0.35039E+00
  1    119    0.15385E-02    0.35399E+00
  1    120    0.15514E-02    0.35752E+00
  1    121    0.15644E-02    0.36132E+00
  1    122    0.15773E-02    0.36448E+00
  1    123    0.15902E-02    0.36708E+00
  1    124    0.16031E-02    0.36969E+00
  1    125    0.16161E-02    0.37280E+00
  1    126    0.16290E-02    0.37634E+00
  1    127    0.16419E-02    0.38030E+00
  1    128    0.16549E-02    0.38251E+00
  1    129    0.16678E-02    0.38568E+00
  1    130    0.16807E-02    0.38854E+00
  1    131    0.16936E-02    0.39156E+00
  1    132    0.17066E-02    0.39422E+00
  1    133    0.17195E-02    0.39710E+00
  1    134    0.17324E-02    0.40088E+00
  1    135    0.17454E-02    0.40450E+00
  1    136    0.17583E-02    0.40720E+00
  1    137    0.17712E-02    0.41053E+00
  1    138    0.17841E-02    0.41344E+00
  1    139    0.17971E-02    0.41734E+00
  1    140    0.18100E-02    0.42093E+00
  1    141    0.18229E-02    0.42429E+00
  1    142    0.18359E-02    0.42781E+00
  1    143    0.18488E-02    0.43076E+00
  1    144    0.18617E-02    0.43343E+00
  1    145    0.18746E-02    0.43644E+00
  1    146    0.18876E-02    0.43930E+00
  1    147    0.19005E-02    0.44239E+00
  1    148    0.19134E-02    0.44533E+00
  1    149    0.19264E-02    0.44846E+00
  1    150    0.19393E-02    0.45119E+00
  1    151    0.19522E-02    0.45493E+00
  1    152    0.19651E-02    0.45803E+00
  1    153    0.19781E-02    0.46068E+00
  1    154    0.19910E-02    0.46405E+00
  1    155    0.20039E-02    0.46731E+00
  1    156    0.20169E-02    0.47117E+00
  1    157    0.20298E-02    0.47544E+00
  1    158    0.20427E-02    0.47877E+00
  1    159    0.20556E-02    0.48228E+00
  1    160    0.20686E-02    0.48510E+00
  1    161    0.20815E-02    0.48874E+00
  1    162    0.20944E-02    0.49221E+00
  1    163    0.21074E-02    0.49595E+00
  1    164    0.21203E-02    0.49945E+00
  1    165    0.21332E-02    0.50319E+00
  1    166    0.21461E-02    0.50763E+00
  1    167    0.21591E-02    0.51188E+00
  1    168    0.21720E-02    0.51552E+00
  1    169    0.21849E-02    0.51927E+00
  1    170    0.21979E-02    0.52291E+00
  1    171    0.22108E-02    0.52675E+00
  1    172    0.22237E-02    0.52981E+00
  1    173    0.22366E-02    0.53292E+00
  1    174    0.22496E-02    0.53634E+00
  1    175    0.22625E-02    0.53987E+00
  1    176    0.22754E-02    0.54395E+00
  1    177    0.22884E-02    0.54761E+00
  1    178    0.23013E-02    0.55124E+00
  1    179    0.23142E-02    0.55550E+00
  1    180    0.23271E-02    0.55965E+00
  1    181    0.23401E-02    0.56472E+00
  1    182    0.23530E-02    0.56901E+00
  1    183    0.23659E-02    0.57292E+00
  1    184    0.23789E-02    0.57788E+00
  1    185    0.23918E-02    0.58229E+00
  1    186    0.24047E-02    0.58651E+00
  1    187    0.24176E-02    0.59037E+00
  1    188    0.24306E-02    0.59500E+00
  1    189    0.24435E-02    0.59851E+00
  1    190    0.24564E-02    0.60257E+00
  1    191    0.24694E-02    0.60657E+00
  1    192    0.24823E-02    0.60988E+00
  1    193    0.24952E-02    0.61273E+00
  1    194    0.25081E-02    0.61551E+00
  1    195    0.25211E-02    0.61854E+00
  1    196    0.25340E-02    0.62118E+00
  1    197    0.25469E-02    0.62394E+00
  1    198    0.25599E-02    0.62640E+00
  1    199    0.25728E-02    0.62925E+00
  1    200    0.25857E-02    0.63154E+00
  1    201    0.25986E-02    0.63452E+00
  1    202    0.26116E-02    0.63756E+00
  1    203    0.26245E-02    0.64045E+00
  1    204    0.26374E-02    0.64353E+00
  1    205    0.26504E-02    0.64605E+00
  1    206    0.26633E-02    0.64911E+00
  1    207    0.26762E-02    0.65284E+00
  1    208    0.26891E-02    0.65589E+00
  1    209    0.27021E-02    0.65997E+00
  1    210    0.27150E-02    0.66347E+00
  1    211    0.27279E-02    0.66796E+00
  1    212    0.27409E-02    0.67163E+00
  1    213    0.27538E-02    0.67513E+00
  1    214    0.27667E-02    0.67905E+00
  1    215    0.27796E-02    0.68267E+00
  1    216    0.27926E-02    0.68583E+00
  1    217    0.28055E-02    0.68932E+00
  1    218    0.28184E-02    0.69220E+00
  1    219    0.28314E-02    0.69633E+00
  1    220    0.28443E-02    0.69927E+00
  1    221    0.28572E-02    0.70227E+00
  1    222    0.28701E-02    0.70576E+00
  1    223    0.28831E-02    0.70915E+00
  1    224    0.28960E-02    0.71311E+00
  1    225    0.29089E-02    0.71575E+00
  1    226    0.29219E-02    0.71866E+00
  1    227    0.29348E-02    0.72174E+00
  1    228    0.29477E-02    0.72579E+00
  1    229    0.29606E-02    0.72801E+00
  1    230    0.29736E-02    0.73158E+00
  1    231    0.29865E-02    0.73590E+00
  1    232    0.29994E-02    0.73945E+00
  1    233    0.30124E-02    0.74220E+00
  1    234    0.30253E-02    0.74405E+00
  1    235    0.30382E-02    0.74727E+00
  1    236    0.30511E-02    0.75129E+00
  1    237    0.30641E-02    0.75514E+00
  1    238    0.30770E-02    0.75793E+00
  1    239    0.30899E-02    0.76093E+00
  1    240    0.31029E-02    0.76510E+00
  1    241    0.31158E-02    0.76903E+00
  1    242    0.31287E-02    0.77202E+00
  1    243    0.31416E-02    0.77549E+00
  1    244    0.31546E-02    0.77864E+00
  1    245    0.31675E-02    0.78232E+00
  1    246    0.31804E-02    0.78722E+00
  1    247    0.31934E-02    0.79049E+00
  1    248    0.32063E-02    0.79486E+00
  1    249    0.32192E-02    0.79880E+00
  1    250    0.32321E-02    0.80287E+00
  1    251    0.32451E-02    0.80671E+00
  1    252    0.32580E-02    0.81107E+00
  1    253    0.32709E-02    0.81528E+00
  1    254    0.32839E-02    0.81992E+00
  1    255    0.32968E-02    0.82507E+00
  1    256    0.33097E-02    0.82974E+00
  1    257    0.33226E-02    0.83347E+00
  1    258    0.33356E-02    0.83801E+00
  1    259    0.33485E-02    0.84253E+00
  1    260    0.33614E-02    0.84703E+00
  1    261    0.33744E-02    0.85039E+00
  1    262    0.33873E-02    0.85507E+00
  1    263    0.34002E-02    0.86033E+00
  1    264    0.34131E-02    0.86570E+00
  1    265    0.34261E-02    0.86986E+00
  1    266    0.34390E-02    0.87502E+00
  1    267    0.34519E-02    0.87936E+00
  1    268    0.34649E-02    0.88335E+00
  1    269    0.34778E-02    0.88650E+00
  1    270    0.34907E-02    0.89056E+00
  1    271    0.35036E-02    0.89489E+00
  1    272    0.35166E-02    0.89810E+00
  1    273    0.35295E-02    0.90143E+00
  1    274    0.35424E-02    0.90514E+00
  1    275    0.35554E-02    0.90886E+00
  1    276    0.35683E-02    0.91311E+00
  1    277    0.35812E-02    0.91773E+00
  1    278    0.35941E-02    0.92117E+00
  1    279    0.36071E-02    0.92508E+00
  1    280    0.36200E-02    0.92830E+00
  1    281    0.36329E-02    0.93177E+00
  1    282    0.36459E-02    0.93603E+00
  1    283    0.36588E-02    0.93948E+00
  1    284    0.36717E-02    0.94360E+00
  1    285    0.36846E-02    0.94724E+00
  1    286    0.36976E-02    0.95091E+00
  1    287    0.37105E-02    0.95549E+00
  1    288    0.37234E-02    0.96053E+00
  1    289    0.37364E-02    0.96603E+00
  1    290    0.37493E-02    0.97148E+00
  1    291    0.37622E-02    0.97576E+00
  1    292    0.37751E-02    0.98042E+00
  1    293    0.37881E-02    0.98474E+00
  1    294    0.38010E-02    0.98901E+00
  1    295    0.38139E-02    0.99380E+00
  1    296    0.38269E-02    0.99841E+00
  1    297    0.38398E-02    0.10031E+01
  1    298    0.38527E-02    0.10089E+01
  1    299    0.38656E-02    0.10141E+01
  1    300    0.38786E-02    0.10188E+01
  1    301    0.38915E-02    0.10251E+01
  1    302    0.39044E-02    0.10313E+01
  1    303    0.39174E-02    0.10370E+01
  1    304    0.39303E-02    0.10429E+01
  1    305    0.39432E-02    0.10498E+01
  1    306    0.39561E-02    0.10563E+01
  1    307    0.39691E-02    0.10627E+01
  1    308    0.39820E-02    0.10688E+01
  1    309    0.39949E-02    0.10753E+01
  1    310    0.40079E-02    0.10825E+01
  1    311    0.40208E-02    0.10888E+01
  1    312    0.40337E-02    0.10944E+01
  1    313    0.40466E-02    0.11018E+01
  1    314    0.40596E-02    0.11073E+01
  1    315    0.40725E-02    0.11139E+01
  1    316    0.40854E-02    0.11206E+01
  1    317    0.40984E-02    0.11271E+01
  1    318    0.41113E-02    0.11351E+01
  1    319    0.41242E-02    0.11424E+01
  1    320    0.41371E-02    0.11488E+01
  1    321    0.41501E-02    0.11560E+01
  1    322    0.41630E-02    0.11644E+01
  1    323    0.41759E-02    0.11706E+01
  1    324    0.41889E-02    0.11772E+01
  1    325    0.42018E-02    0.11845E+01
  1    326    0.42147E-02    0.11911E+01
  1    327    0.42276E-02    0.11969E+01
  1    328    0.42406E-02    0.12039E+01
  1    329    0.42535E-02    0.12116E+01
  1    330    0.42664E-02    0.12188E+01
  1    331    0.42794E-02    0.12254E+01
  1    332    0.42923E-02    0.12305E+01
  1    333    0.43052E-02    0.12361E+01
  1    334    0.43181E-02    0.12421E+01
  1    335    0.43311E-02    0.12468E+01
  1    336    0.43440E-02    0.12516E+01
  1    337    0.43569E-02    0.12551E+01
  1    338    0.43699E-02    0.12616E+01
  1    339    0.43828E-02    0.12664E+01
  1    340    0.43957E-02    0.12711E+01
  1    341    0.44086E-02    0.12754E+01
  1    342    0.44216E-02    0.12806E+01
  1    343    0.44345E-02    0.12856E+01
  1    344    0.44474E-02    0.12901E+01
  1    345    0.44604E-02    0.12944E+01
  1    346    0.44733E-02    0.12986E+01
  1    347    0.44862E-02    0.13036E+01
  1    348    0.44991E-02    0.13085E+01
  1    349    0.45121E-02    0.13127E+01
  1    350    0.45250E-02    0.13181E+01
  1    351    0.45379E-02    0.13228E+01
  1    352    0.45509E-02    0.13271E+01
  1    353    0.45638E-02    0.13312E+01
  1    354    0.45767E-02    0.13358E+01
  1    355    0.45896E-02    0.13398E+01
  1    356    0.46026E-02    0.13430E+01
  1    357    0.46155E-02    0.13467E+01
  1    358    0.46284E-02    0.13503E+01
  1    359    0.46414E-02    0.13522E+01
  1    360    0.46543E-02    0.13577E+01
  1    361    0.46672E-02    0.13623E+01
  1    362    0.46801E-02    0.13653E+01
  1    363    0.46931E-02    0.13696E+01
  1    364    0.47060E-02    0.13734E+01
  1    365    0.47189E-02    0.13788E+01
  1    366    0.47319E-02    0.13844E+01
  1    367    0.47448E-02    0.13895E+01
  1    368    0.47577E-02    0.13958E+01
  1    369    0.47706E-02    0.14017E+01
  1    370    0.47836E-02    0.14075E+01
  1    371    0.47965E-02    0.14106E+01
  1    372    0.48094E-02    0.14162E+01
  1    373    0.48224E-02    0.14214E+01
  1    374    0.48353E-02    0.14266E+01
  1    375    0.48482E-02    0.14309E+01
  1    376    0.48611E-02    0.14374E+01
  1    377    0.48741E-02    0.14425E+01
  1    378    0.48870E-02    0.14469E+01
  1    379    0.48999E-02    0.14523E+01
  1    380    0.49129E-02    0.14572E+01
  1    381    0.49258E-02    0.14612E+01
  1    382    0.49387E-02    0.14658E+01
  1    383    0.49516E-02    0.14696E+01
  1    384    0.49646E-02    0.14758E+01
  1    385    0.49775E-02    0.14791E+01
  1    386    0.49904E-02    0.14842E+01
  1    387    0.50034E-02    0.14876E+01
  1    388    0.50163E-02    0.14923E+01
  1    389    0.50292E-02    0.14984E+01
  1    390    0.50421E-02    0.15032E+01
  1    391    0.50551E-02    0.15088E+01
  1    392    0.50680E-02    0.15133E+01
  1    393    0.50809E-02    0.15179E+01
  1    394    0.50939E-02    0.15229E+01
  1    395    0.51068E-02    0.15268E+01
  1    396    0.51197E-02    0.15323E+01
  1    397    0.51326E-02    0.15355E+01
  1    398    0.51456E-02    0.15407E+01
  1    399    0.51585E-02    0.15447E+01
  1    400    0.51714E-02    0.15504E+01
  1    401    0.51844E-02    0.15558E+01
  1    402    0.51973E-02    0.15617E+01
  1    403    0.52102E-02    0.15657E+01
  1    404    0.52231E-02    0.15699E+01
  1    405    0.52361E-02    0.15730E+01
  1    406    0.52490E-02    0.15783E+01
  1    407    0.52619E-02    0.15832E+01
  1    408    0.52749E-02    0.15883E+01
  1    409    0.52878E-02    0.15944E+01
  1    410    0.53007E-02    0.16002E+01
  1    411    0.53136E-02    0.16064E+01
  1    412    0.53266E-02    0.16116E+01
  1    413    0.53395E-02    0.16181E+01
  1    414    0.53524E-02    0.16246E+01
  1    415    0.53654E-02    0.16294E+01
  1    416    0.53783E-02    0.16353E+01
  1    417    0.53912E-02    0.16409E+01
  1    418    0.54041E-02    0.16477E+01
  1    419    0.54171E-02    0.16534E+01
  1    420    0.54300E-02    0.16603E+01
  1    421    0.54429E-02    0.16653E+01
  1    422    0.54559E-02    0.16708E+01
  1    423    0.54688E-02    0.16740E+01
  1    424    0.54817E-02    0.16786E+01
  1    425    0.54946E-02    0.16847E+01
  1    426    0.55076E-02    0.16903E+01
  1    427    0.55205E-02    0.16954E+01
  1    428    0.55334E-02    0.17005E+01
  1    429    0.55464E-02    0.17050E+01
  1    430    0.55593E-02    0.17093E+01
  1    431    0.55722E-02    0.17139E+01
  1    432    0.55851E-02    0.17178E+01
  1    433    0.55981E-02    0.17226E+01
  1    434    0.56110E-02    0.17292E+01
  1    435    0.56239E-02    0.17333E+01
  1    436    0.56369E-02    0.17367E+01
  1    437    0.56498E-02    0.17408E+01
  1    438    0.56627E-02    0.17446E+01
  1    439    0.56756E-02    0.17485E+01
  1    440    0.56886E-02    0.17526E+01
  1    441    0.57015E-02    0.17564E+01
  1    442    0.57144E-02    0.17603E+01
  1    443    0.57274E-02    0.17643E+01
  1    444    0.57403E-02    0.17691E+01
  1    445    0.57532E-02    0.17726E+01
  1    446    0.57661E-02    0.17771E+01
  1    447    0.57791E-02    0.17820E+01
  1    448    0.57920E-02    0.17862E+01
  1    449    0.58049E-02    0.17892E+01
  1    450    0.58179E-02    0.17944E+01
  1    451    0.58308E-02    0.17982E+01
  1    452    0.58437E-02    0.18031E+01
  1    453    0.58566E-02    0.18084E+01
  1    454    0.58696E-02    0.18121E+01
  1    455    0.58825E-02    0.18165E+01
  1    456    0.58954E-02    0.18228E+01
  1    457    0.59084E-02    0.18279E+01
  1    458    0.59213E-02    0.18332E+01
  1    459    0.59342E-02    0.18399E+01
  1    460    0.59471E-02    0.18440E+01
  1    461    0.59601E-02    0.18490E+01
  1    462    0.59730E-02    0.18543E+01
  1    463    0.59859E-02    0.18599E+01
  1    464    0.59989E-02    0.18651E+01
  1    465    0.60118E-02    0.18691E+01
  1    466    0.60247E-02    0.18722E+01
  1    467    0.60376E-02    0.18768E+01
  1    468    0.60506E-02    0.18802E+01
  1    469    0.60635E-02    0.18858E+01
  1    470    0.60764E-02    0.18899E+01
  1    471    0.60894E-02    0.18938E+01
  1    472    0.61023E-02    0.18964E+01
  1    473    0.61152E-02    0.19012E+01
  1    474    0.61281E-02    0.19038E+01
  1    475    0.61411E-02    0.19063E+01
  1    476    0.61540E-02    0.19100E+01
  1    477    0.61669E-02    0.19144E+01
  1    478    0.61799E-02    0.19178E+01
  1    479    0.61928E-02    0.19215E+01
  1    480    0.62057E-02    0.19270E+01
  1    481    0.62186E-02    0.19318E+01
  1    482    0.62316E-02    0.19368E+01
  1    483    0.62445E-02    0.19396E+01
  1    484    0.62574E-02    0.19434E+01
  1    485    0.62704E-02    0.19486E+01
  1    486    0.62833E-02    0.19520E+01
  1    487    0.62962E-02    0.19561E+01
  1    488    0.63091E-02    0.19608E+01
  1    489    0.63221E-02    0.19641E+01
  1    490    0.63350E-02    0.19680E+01
  1    491    0.63479E-02    0.19748E+01
  1    492    0.63609E-02    0.19784E+01
  1    493    0.63738E-02    0.19812E+01
  1    494    0.63867E-02    0.19858E+01
  1    495    0.63996E-02    0.19896E+01
  1    496    0.64126E-02    0.19933E+01
  1    497    0.64255E-02    0.19975E+01
  1    498    0.64384E-02    0.20023E+01
  1    499    0.64514E-02    0.20052E+01
  1    500    0.64643E-02    0.20091E+01
  1    501    0.64772E-02    0.20140E+01
  1    502    0.64901E-02    0.20167E+01
  1    503    0.65031E-02    0.20208E+01
  1    504    0.65160E-02    0.20257E+01
  1    505    0.65289E-02    0.20303E+01
  1    506    0.65419E-02    0.20336E+01
  1    507    0.65548E-02    0.20384E+01
  1    508    0.65677E-02    0.20439E+01
  1    509    0.65806E-02    0.20477E+01
  1    510    0.65936E-02    0.20516E+01
  1    511    0.66065E-02    0.20559E+01
  1    512    0.66194E-02    0.20586E+01
  1    513    0.66324E-02    0.20605E+01
  1    514    0.66453E-02    0.20650E+01
  1    515    0.66582E-02    0.20698E+01
  1    516    0.66711E-02    0.20733E+01
  1    517    0.66841E-02    0.20785E+01
  1    518    0.66970E-02    0.20828E+01
  1    519    0.67099E-02    0.20879E+01
  1    520    0.67229E-02    0.20926E+01
  1    521    0.67358E-02    0.20962E+01
  1    522    0.67487E-02    0.21008E+01
  1    523    0.67616E-02    0.21044E+01
  1    524    0.67746E-02    0.21088E+01
  1    525    0.67875E-02    0.21121E+01
  1    526    0.68004E-02    0.21148E+01
  1    527    0.68134E-02    0.21196E+01
  1    528    0.68263E-02    0.21228E+01
  1    529    0.68392E-02    0.21250E+01
  1    530    0.68521E-02    0.21281E+01
  1    531    0.68651E-02    0.21329E+01
  1    532    0.68780E-02    0.21354E+01
  1    533    0.68909E-02    0.21398E+01
  1    534    0.69039E-02    0.21438E+01
  1    535    0.69168E-02    0.21475E+01
  1    536    0.69297E-02    0.21496E+01
  1    537    0.69426E-02    0.21527E+01
  1    538    0.69556E-02    0.21571E+01
  1    539    0.69685E-02    0.21608E+01
  1    540    0.69814E-02    0.21643E+01
  1    541    0.69944E-02    0.21689E+01
  1    542    0.70073E-02    0.21719E+01
  1    543    0.70202E-02    0.21760E+01
  1    544    0.70331E-02    0.21803E+01
  1    545    0.70461E-02    0.21833E+01
  1    546    0.70590E-02    0.21862E+01
  1    547    0.70719E-02    0.21892E+01
  1    548    0.70849E-02    0.21932E+01
  1    549    0.70978E-02    0.21970E+01
  1    550    0.71107E-02    0.22003E+01
  1    551    0.71236E-02    0.22051E+01
  1    552    0.71366E-02    0.22080E+01
