% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.85057E-04
  1      2    0.25857E-04    0.27887E-03
  1      3    0.38786E-04    0.59176E-03
  1      4    0.51714E-04    0.10592E-02
  1      5    0.64643E-04    0.16353E-02
  1      6    0.77571E-04    0.22845E-02
  1      7    0.90500E-04    0.30504E-02
  1      8    0.10343E-03    0.39682E-02
  1      9    0.11636E-03    0.49756E-02
  1     10    0.12929E-03    0.61408E-02
  1     11    0.14221E-03    0.74438E-02
  1     12    0.15514E-03    0.88898E-02
  1     13    0.16807E-03    0.10455E-01
  1     14    0.18100E-03    0.12119E-01
  1     15    0.19393E-03    0.14029E-01
  1     16    0.20686E-03    0.15808E-01
  1     17    0.21979E-03    0.17600E-01
  1     18    0.23271E-03    0.19359E-01
  1     19    0.24564E-03    0.21527E-01
  1     20    0.25857E-03    0.23699E-01
  1     21    0.27150E-03    0.26001E-01
  1     22    0.28443E-03    0.28292E-01
  1     23    0.29736E-03    0.30758E-01
  1     24    0.31029E-03    0.33209E-01
  1     25    0.32321E-03    0.35505E-01
  1     26    0.33614E-03    0.37979E-01
  1     27    0.34907E-03    0.40703E-01
  1     28    0.36200E-03    0.43491E-01
  1     29    0.37493E-03    0.46156E-01
  1     30    0.38786E-03    0.48586E-01
  1     31    0.40079E-03    0.50969E-01
  1     32    0.41371E-03    0.53678E-01
  1     33    0.42664E-03    0.56737E-01
  1     34    0.43957E-03    0.59668E-01
  1     35    0.45250E-03    0.62576E-01
  1     36    0.46543E-03    0.65467E-01
  1     37    0.47836E-03    0.68639E-01
  1     38    0.49129E-03    0.71483E-01
  1     39    0.50421E-03    0.74632E-01
  1     40    0.51714E-03    0.77460E-01
  1     41    0.53007E-03    0.80199E-01
  1     42    0.54300E-03    0.83059E-01
  1     43    0.55593E-03    0.86262E-01
  1     44    0.56886E-03    0.89121E-01
  1     45    0.58179E-03    0.92414E-01
  1     46    0.59471E-03    0.95538E-01
  1     47    0.60764E-03    0.98970E-01
  1     48    0.62057E-03    0.10212E+00
  1     49    0.63350E-03    0.10518E+00
  1     50    0.64643E-03    0.10773E+00
  1     51    0.65936E-03    0.11093E+00
  1     52    0.67229E-03    0.11367E+00
  1     53    0.68521E-03    0.11693E+00
  1     54    0.69814E-03    0.12020E+00
  1     55    0.71107E-03    0.12279E+00
  1     56    0.72400E-03    0.12556E+00
  1     57    0.73693E-03    0.12839E+00
  1     58    0.74986E-03    0.13133E+00
  1     59    0.76279E-03    0.13518E+00
  1     60    0.77571E-03    0.13881E+00
  1     61    0.78864E-03    0.14192E+00
  1     62    0.80157E-03    0.14525E+00
  1     63    0.81450E-03    0.14893E+00
  1     64    0.82743E-03    0.15209E+00
  1     65    0.84036E-03    0.15526E+00
  1     66    0.85329E-03    0.15887E+00
  1     67    0.86621E-03    0.16279E+00
  1     68    0.87914E-03    0.16637E+00
  1     69    0.89207E-03    0.17000E+00
  1     70    0.90500E-03    0.17323E+00
  1     71    0.91793E-03    0.17684E+00
