% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04    0.2735222875E+04   -0.5538003270E+04    0.6176643457E+04
  1      2    0.25857E-04   -0.9891363327E+03   -0.1731517538E+03    0.1004177382E+04
  1      3    0.38786E-04    0.3342931595E+04   -0.4963627360E+03    0.3379580982E+04
  1      4    0.51714E-04   -0.4274323701E+03   -0.2949719961E+04    0.2980527853E+04
  1      5    0.64643E-04    0.3111412824E+04   -0.9406798332E+03    0.3250502778E+04
  1      6    0.77571E-04   -0.2788650552E+03    0.9780935250E+03    0.1017070628E+04
  1      7    0.90500E-04    0.4182313198E+04    0.5302089084E+03    0.4215787610E+04
  1      8    0.10343E-03    0.1850856879E+04    0.1319461364E+04    0.2273026501E+04
  1      9    0.11636E-03   -0.2189596114E+04   -0.3229985343E+04    0.3902196363E+04
  1     10    0.12929E-03   -0.3824377490E+04    0.1031926377E+04    0.3961153271E+04
  1     11    0.14221E-03    0.4284118980E+03   -0.1175605292E+05    0.1176385638E+05
  1     12    0.15514E-03    0.2049239418E+04   -0.2598257211E+04    0.3309127185E+04
  1     13    0.16807E-03    0.7563551117E+04    0.2466149801E+04    0.7955450983E+04
  1     14    0.18100E-03    0.1654261515E+04    0.3940246371E+04    0.4273420483E+04
  1     15    0.19393E-03    0.1937349495E+04    0.1083500521E+02    0.1937379793E+04
  1     16    0.20686E-03   -0.2439669567E+04    0.2218984423E+04    0.3297859831E+04
  1     17    0.21979E-03   -0.3893401484E+04    0.3178545806E+04    0.5026104711E+04
  1     18    0.23271E-03    0.4909204342E+04    0.3155897111E+04    0.5836092344E+04
  1     19    0.24564E-03   -0.1014094459E+04   -0.2718354826E+04    0.2901351501E+04
  1     20    0.25857E-03    0.1096061327E+04    0.1356173520E+04    0.1743719315E+04
  1     21    0.27150E-03    0.1466777399E+04   -0.3855310588E+04    0.4124906746E+04
  1     22    0.28443E-03    0.2243153250E+04    0.1494954999E+04    0.2695668183E+04
  1     23    0.29736E-03   -0.8170015129E+03    0.1279765513E+04    0.1518318557E+04
  1     24    0.31029E-03    0.5513555667E+02    0.2885774912E+04    0.2886301573E+04
  1     25    0.32321E-03    0.1320391591E+04    0.2405527876E+04    0.2744084240E+04
  1     26    0.33614E-03    0.5243686445E+03    0.1767965882E+04    0.1844089433E+04
  1     27    0.34907E-03    0.4624352965E+03    0.1669124055E+04    0.1731999283E+04
  1     28    0.36200E-03   -0.1756157285E+03    0.8097236663E+03    0.8285489122E+03
  1     29    0.37493E-03    0.4878889124E+04   -0.1068155780E+04    0.4994448504E+04
  1     30    0.38786E-03    0.2681546499E+03    0.1404110460E+04    0.1429487006E+04
  1     31    0.40079E-03   -0.9582074745E+03   -0.1578276764E+04    0.1846380001E+04
  1     32    0.41371E-03    0.7039392291E+04   -0.8618521111E+03    0.7091955505E+04
  1     33    0.42664E-03   -0.1279797264E+04   -0.2586599694E+04    0.2885893105E+04
  1     34    0.43957E-03   -0.3600295052E+04    0.2296417923E+04    0.4270323142E+04
  1     35    0.45250E-03   -0.1875113613E+04    0.1877081721E+04    0.2653203130E+04
  1     36    0.46543E-03   -0.1782230977E+04    0.2234758332E+04    0.2858407259E+04
  1     37    0.47836E-03   -0.1182829500E+04    0.1720212570E+02    0.1182954580E+04
  1     38    0.49129E-03    0.3522443940E+04    0.2273238946E+04    0.4192281791E+04
  1     39    0.50421E-03   -0.3677375072E+04   -0.1785395746E+04    0.4087875413E+04
  1     40    0.51714E-03    0.4492898167E+04   -0.5416993469E+04    0.7037751927E+04
  1     41    0.53007E-03   -0.1164357831E+04   -0.1127055161E+04    0.1620488351E+04
  1     42    0.54300E-03   -0.1574576727E+04    0.1302380025E+04    0.2043400499E+04
  1     43    0.55593E-03   -0.3845788762E+03   -0.2064827863E+04    0.2100336881E+04
  1     44    0.56886E-03   -0.7562636335E+04    0.7892957558E+03    0.7603713311E+04
  1     45    0.58179E-03    0.2342752404E+04   -0.4579701957E+04    0.5144138299E+04
  1     46    0.59471E-03   -0.2093291609E+04   -0.8291509210E+03    0.2251524153E+04
  1     47    0.60764E-03    0.1263686373E+04    0.2899667084E+04    0.3163063776E+04
  1     48    0.62057E-03   -0.2404861808E+03    0.3839895844E+03    0.4530801298E+03
  1     49    0.63350E-03   -0.1573957622E+04    0.2454786626E+04    0.2916045263E+04
  1     50    0.64643E-03   -0.4956957554E+04   -0.4342060055E+04    0.6589758243E+04
  1     51    0.65936E-03   -0.1859754156E+04   -0.1964071103E+04    0.2704858743E+04
  1     52    0.67229E-03   -0.5389045154E+04    0.4179703556E+03    0.5405229587E+04
  1     53    0.68521E-03   -0.8257339884E+03   -0.7961450923E+03    0.1147032531E+04
  1     54    0.69814E-03   -0.3554732073E+04    0.7960264933E+03    0.3642770689E+04
  1     55    0.71107E-03   -0.3127240779E+04   -0.3105299057E+04    0.4407098493E+04
  1     56    0.72400E-03   -0.9034260904E+03    0.6805058890E+04    0.6864765488E+04
  1     57    0.73693E-03    0.3365939534E+04    0.2390590102E+04    0.4128494881E+04
  1     58    0.74986E-03   -0.1110748894E+04   -0.1249718923E+04    0.1671992970E+04
  1     59    0.76279E-03    0.1459647844E+04    0.1250233706E+04    0.1921888693E+04
  1     60    0.77571E-03   -0.3184004750E+03    0.2679780501E+04    0.2698629726E+04
  1     61    0.78864E-03   -0.6902462835E+03    0.2795306584E+04    0.2879267065E+04
  1     62    0.80157E-03    0.3644192816E+04    0.1439490388E+04    0.3918197782E+04
  1     63    0.81450E-03   -0.2279790529E+04   -0.6949326144E+03    0.2383353980E+04
  1     64    0.82743E-03   -0.4366530443E+03    0.1120435395E+04    0.1202514597E+04
  1     65    0.84036E-03    0.1686174354E+04    0.1899090618E+04    0.2539631691E+04
  1     66    0.85329E-03    0.4075860059E+04    0.4084452380E+04    0.5770215461E+04
  1     67    0.86621E-03    0.4180053449E+03   -0.4988751166E+04    0.5006232782E+04
  1     68    0.87914E-03   -0.3216813259E+04   -0.2213284788E+04    0.3904678872E+04
  1     69    0.89207E-03    0.9808627045E+03   -0.5583135900E+03    0.1128630015E+04
  1     70    0.90500E-03    0.4291839671E+03   -0.5693397318E+04    0.5709550936E+04
  1     71    0.91793E-03   -0.3684863431E+04   -0.1579902230E+04    0.4009277935E+04
  1     72    0.93086E-03   -0.1002799944E+04   -0.8585736817E+03    0.1320135029E+04
  1     73    0.94379E-03   -0.6116224982E+04    0.1412804119E+04    0.6277278352E+04
  1     74    0.95671E-03    0.1954319855E+04   -0.7660607240E+02    0.1955820694E+04
  1     75    0.96964E-03   -0.5855454650E+03    0.1101604955E+04    0.1247556399E+04
  1     76    0.98257E-03    0.4166323283E+03    0.2584305760E+04    0.2617674304E+04
  1     77    0.99550E-03    0.6185668649E+04    0.1876365873E+03    0.6188513886E+04
  1     78    0.10084E-02    0.1611861279E+04    0.1721314626E+04    0.2358181678E+04
  1     79    0.10214E-02   -0.4014926000E+03   -0.4612533122E+04    0.4629973878E+04
  1     80    0.10343E-02    0.2457323326E+04   -0.4218492905E+04    0.4882020106E+04
  1     81    0.10472E-02    0.3909184599E+04   -0.2612020043E+04    0.4701528787E+04
  1     82    0.10601E-02   -0.1203438438E+04    0.7782460116E+04    0.7874957113E+04
  1     83    0.10731E-02   -0.4947204517E+04    0.5364447334E+04    0.7297405548E+04
  1     84    0.10860E-02   -0.5988406145E+04    0.5837689639E+03    0.6016792697E+04
  1     85    0.10989E-02    0.5471206220E+03    0.4359106523E+04    0.4393307484E+04
  1     86    0.11119E-02   -0.3442736265E+04    0.2361666555E+04    0.4174913402E+04
  1     87    0.11248E-02    0.3700525476E+04    0.3041998036E+04    0.4790369595E+04
  1     88    0.11377E-02   -0.1991921421E+04   -0.1956944653E+04    0.2792379509E+04
  1     89    0.11506E-02    0.1909854324E+04   -0.2227373787E+04    0.2934065017E+04
  1     90    0.11636E-02   -0.8400570960E+02    0.6001097712E+03    0.6059609696E+03
  1     91    0.11765E-02    0.1885169391E+04    0.7973676927E+03    0.2046865620E+04
  1     92    0.11894E-02    0.9853297073E+03    0.1503761021E+04    0.1797824196E+04
  1     93    0.12024E-02    0.1304311610E+04   -0.5193039497E+04    0.5354333572E+04
  1     94    0.12153E-02    0.4102879505E+04   -0.3296993211E+04    0.5263438465E+04
  1     95    0.12282E-02    0.1286597844E+04    0.8473792138E+03    0.1540579613E+04
  1     96    0.12411E-02    0.2844560992E+04    0.2415374937E+04    0.3731697110E+04
  1     97    0.12541E-02   -0.6858701246E+03    0.4479054767E+04    0.4531263559E+04
  1     98    0.12670E-02    0.6180378095E+03   -0.8634776574E+03    0.1061868353E+04
  1     99    0.12799E-02    0.2762872549E+04   -0.1818629215E+04    0.3307699646E+04
  1    100    0.12929E-02    0.1486263895E+04   -0.2233226591E+04    0.2682588558E+04
  1    101    0.13058E-02   -0.1760843972E+04   -0.7205979516E+03    0.1902585846E+04
  1    102    0.13187E-02   -0.1380576775E+04    0.2961483150E+03    0.1411983023E+04
  1    103    0.13316E-02   -0.2126592724E+04    0.3138116067E+04    0.3790800584E+04
  1    104    0.13446E-02   -0.4648453184E+04   -0.4731784120E+04    0.6633091132E+04
  1    105    0.13575E-02    0.8700863145E+03    0.3483387686E+04    0.3590409443E+04
  1    106    0.13704E-02   -0.1108104430E+04    0.3367825271E+04    0.3545439674E+04
  1    107    0.13834E-02    0.2825354906E+04   -0.3253757454E+04    0.4309242151E+04
  1    108    0.13963E-02   -0.2946385622E+04   -0.1540020520E+04    0.3324582896E+04
  1    109    0.14092E-02   -0.1220140652E+04    0.3454627483E+04    0.3663767767E+04
  1    110    0.14221E-02    0.2489202062E+04    0.1068375602E+02    0.2489224989E+04
  1    111    0.14351E-02   -0.1189647261E+04    0.1409451828E+04    0.1844401003E+04
  1    112    0.14480E-02    0.5408875753E+04    0.9179498682E+03    0.5486216262E+04
  1    113    0.14609E-02    0.1911144825E+03   -0.1363568708E+04    0.1376896644E+04
  1    114    0.14739E-02    0.3722566305E+03    0.2352817383E+04    0.2382084095E+04
  1    115    0.14868E-02   -0.9435504209E+03    0.2824336452E+04    0.2977778331E+04
  1    116    0.14997E-02   -0.3494433573E+04    0.2916210134E+04    0.4551411599E+04
