% run    par  time               x                   y
  1      1    0.35618E-02    0.3585553372E+00   -0.6647119842E-01
  1      2    0.35618E-02    0.6092471011E+00    0.9634006048E+00
  1      3    0.35618E-02   -0.6609752499E+00    0.1073112267E+01
  1      4    0.35618E-02   -0.1204981949E+01   -0.2819800037E+00
  1      5    0.35618E-02   -0.3351951296E+00   -0.1264992278E+01
  1      6    0.35618E-02    0.1199218586E+01   -0.1182818283E+01
  1      7    0.35618E-02    0.3036963033E+01    0.2229608027E+00
  1      8    0.35618E-02    0.2502484354E+01    0.1290284341E+01
  1      9    0.35618E-02    0.1783829774E+01    0.2306251041E+01
  1     10    0.35618E-02    0.9249356644E-01    0.2472737279E+01
  1     11    0.35618E-02   -0.1476299294E+01    0.2199631057E+01
  1     12    0.35618E-02   -0.1923866967E+01    0.7911596354E+00
  1     13    0.35618E-02   -0.3064046547E+01   -0.1544085070E+00
  1     14    0.35618E-02   -0.1856928047E+01   -0.1069619720E+01
  1     15    0.35618E-02   -0.1245287029E+01   -0.2710959629E+01
  1     16    0.35618E-02    0.1240355780E+00   -0.2630039294E+01
  1     17    0.35618E-02    0.1566554548E+01   -0.2769870924E+01
  1     18    0.35618E-02    0.2389944697E+01   -0.1297276865E+01
  1     19    0.35618E-02    0.4575756600E+01   -0.1869893967E+00
  1     20    0.35618E-02    0.3860846538E+01    0.1133584405E+01
  1     21    0.35618E-02    0.3108461220E+01    0.2726424464E+01
  1     22    0.35618E-02    0.2322679014E+01    0.3918803373E+01
  1     23    0.35618E-02    0.9584907953E+00    0.3733172043E+01
  1     24    0.35618E-02   -0.4431247078E+00    0.3715699621E+01
  1     25    0.35618E-02   -0.1795058724E+01    0.3721089666E+01
  1     26    0.35618E-02   -0.2671862412E+01    0.2256342898E+01
  1     27    0.35618E-02   -0.3768826878E+01    0.9657477907E+00
  1     28    0.35618E-02   -0.4007564841E+01   -0.2528012751E+00
  1     29    0.35618E-02   -0.3439852191E+01   -0.1443190838E+01
  1     30    0.35618E-02   -0.2881006868E+01   -0.2772643494E+01
  1     31    0.35618E-02   -0.2065130140E+01   -0.3420043054E+01
  1     32    0.35618E-02   -0.6337174526E+00   -0.3739096490E+01
  1     33    0.35618E-02    0.1014821832E+01   -0.4022230083E+01
  1     34    0.35618E-02    0.2217719955E+01   -0.3877303259E+01
  1     35    0.35618E-02    0.3063848352E+01   -0.2515824135E+01
  1     36    0.35618E-02    0.3588860356E+01   -0.1049946643E+01
  1     37    0.35618E-02    0.5544935170E+01    0.2902535018E-01
  1     38    0.35618E-02    0.5116758508E+01    0.1173534327E+01
  1     39    0.35618E-02    0.4637823064E+01    0.2649798522E+01
  1     40    0.35618E-02    0.3875581758E+01    0.3786753385E+01
  1     41    0.35618E-02    0.2799964320E+01    0.4842578538E+01
  1     42    0.35618E-02    0.1755342662E+01    0.5064181235E+01
  1     43    0.35618E-02    0.1581720519E+00    0.5104813196E+01
  1     44    0.35618E-02   -0.1142042258E+01    0.5159395085E+01
  1     45    0.35618E-02   -0.2572919809E+01    0.5088855469E+01
  1     46    0.35618E-02   -0.3349724328E+01    0.3610000365E+01
  1     47    0.35618E-02   -0.4318704120E+01    0.2662725405E+01
  1     48    0.35618E-02   -0.4981141479E+01    0.1279945999E+01
  1     49    0.35618E-02   -0.5573315963E+01   -0.3781151982E+00
  1     50    0.35618E-02   -0.5088076201E+01   -0.1466790973E+01
  1     51    0.35618E-02   -0.4044398315E+01   -0.2316042073E+01
  1     52    0.35618E-02   -0.3306872641E+01   -0.3788857275E+01
  1     53    0.35618E-02   -0.2900028980E+01   -0.4966430505E+01
  1     54    0.35618E-02   -0.1306703743E+01   -0.4758322243E+01
  1     55    0.35618E-02    0.1728486794E+00   -0.5160068371E+01
  1     56    0.35618E-02    0.1495952741E+01   -0.5090808617E+01
  1     57    0.35618E-02    0.3113977080E+01   -0.4845519203E+01
  1     58    0.35618E-02    0.3534494292E+01   -0.3680649498E+01
  1     59    0.35618E-02    0.4459553355E+01   -0.2441778684E+01
  1     60    0.35618E-02    0.4973785946E+01   -0.1436126992E+01
  1     61    0.35618E-02    0.7266221993E+01    0.2387036182E+00
  1     62    0.35618E-02    0.6742320892E+01    0.1369877143E+01
  1     63    0.35618E-02    0.6035991662E+01    0.2653214955E+01
  1     64    0.35618E-02    0.4994908270E+01    0.3833896187E+01
  1     65    0.35618E-02    0.4696049349E+01    0.4854292875E+01
  1     66    0.35618E-02    0.3752558201E+01    0.6397508567E+01
  1     67    0.35618E-02    0.2492011976E+01    0.6422706707E+01
  1     68    0.35618E-02    0.5958192808E+00    0.5942027991E+01
  1     69    0.35618E-02   -0.6168663740E+00    0.6168032104E+01
  1     70    0.35618E-02   -0.1868735295E+01    0.5974972971E+01
  1     71    0.35618E-02   -0.3269694127E+01    0.6240734107E+01
  1     72    0.35618E-02   -0.3994806831E+01    0.5025784667E+01
  1     73    0.35618E-02   -0.5058155171E+01    0.4017458232E+01
  1     74    0.35618E-02   -0.5541149975E+01    0.2257367689E+01
  1     75    0.35618E-02   -0.6661374459E+01    0.9123542545E+00
  1     76    0.35618E-02   -0.7079095402E+01    0.1554886146E+00
  1     77    0.35618E-02   -0.6098329318E+01   -0.1367833920E+01
  1     78    0.35618E-02   -0.5813282387E+01   -0.2893999289E+01
  1     79    0.35618E-02   -0.4903577342E+01   -0.3901474441E+01
  1     80    0.35618E-02   -0.4047354933E+01   -0.4846138611E+01
  1     81    0.35618E-02   -0.3377653567E+01   -0.6083211159E+01
  1     82    0.35618E-02   -0.2105903939E+01   -0.6403877037E+01
  1     83    0.35618E-02   -0.4296420520E+00   -0.6004088429E+01
  1     84    0.35618E-02    0.9310018558E+00   -0.6287002507E+01
  1     85    0.35618E-02    0.2284393138E+01   -0.6453368532E+01
  1     86    0.35618E-02    0.3806101976E+01   -0.6520315218E+01
  1     87    0.35618E-02    0.4518343793E+01   -0.5201015536E+01
  1     88    0.35618E-02    0.5345392346E+01   -0.3491980100E+01
  1     89    0.35618E-02    0.6044655628E+01   -0.2412133227E+01
  1     90    0.35618E-02    0.6763813556E+01   -0.1344329110E+01
  1     91    0.35618E-02    0.8918200131E+01   -0.1378356035E+00
  1     92    0.35618E-02    0.8196115030E+01    0.1377558669E+01
  1     93    0.35618E-02    0.7129248001E+01    0.2289104748E+01
  1     94    0.35618E-02    0.6710340240E+01    0.3505217276E+01
  1     95    0.35618E-02    0.5731000540E+01    0.5102298709E+01
  1     96    0.35618E-02    0.5457799803E+01    0.6231220380E+01
  1     97    0.35618E-02    0.4133952242E+01    0.7710765647E+01
  1     98    0.35618E-02    0.3124143196E+01    0.7646156458E+01
  1     99    0.35618E-02    0.1471643486E+01    0.7669895929E+01
  1    100    0.35618E-02    0.1868127392E+00    0.7654876603E+01
  1    101    0.35618E-02   -0.1413243290E+01    0.7701513250E+01
  1    102    0.35618E-02   -0.2770352541E+01    0.7173238997E+01
  1    103    0.35618E-02   -0.4239422323E+01    0.7095105049E+01
  1    104    0.35618E-02   -0.4687465926E+01    0.6348560262E+01
  1    105    0.35618E-02   -0.5802493279E+01    0.4677267998E+01
