% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04   -0.2269857509E+03    0.5861429435E+04    0.5865822837E+04
  1      2    0.25857E-04   -0.3242110459E+04    0.6875289068E+04    0.7601373560E+04
  1      3    0.38786E-04   -0.2409191508E+04   -0.1651622325E+04    0.2920969021E+04
  1      4    0.51714E-04   -0.2270469493E+03    0.1092503271E+04    0.1115846636E+04
  1      5    0.64643E-04    0.3662388033E+04    0.2250443204E+04    0.4298555654E+04
  1      6    0.77571E-04   -0.2715824895E+04   -0.1199437804E+04    0.2968898097E+04
  1      7    0.90500E-04    0.5682820919E+04    0.9286522187E+02    0.5683579642E+04
  1      8    0.10343E-03    0.2386770577E+04    0.1570703114E+04    0.2857233288E+04
  1      9    0.11636E-03    0.9767362564E+03    0.1121444055E+04    0.1487161889E+04
  1     10    0.12929E-03    0.1159842220E+04   -0.3383153476E+03    0.1208176829E+04
  1     11    0.14221E-03    0.2248801111E+04   -0.8628148223E+03    0.2408641911E+04
  1     12    0.15514E-03    0.1124038895E+05   -0.2568714406E+04    0.1153016207E+05
  1     13    0.16807E-03   -0.2195975251E+04   -0.5127989306E+03    0.2255054333E+04
  1     14    0.18100E-03   -0.1036787201E+04    0.2361939320E+04    0.2579473794E+04
  1     15    0.19393E-03   -0.2098913540E+04    0.6095844213E+04    0.6447073345E+04
  1     16    0.20686E-03   -0.7380052985E+03    0.2027462413E+04    0.2157604148E+04
  1     17    0.21979E-03    0.1727754569E+04    0.3573387987E+03    0.1764320511E+04
  1     18    0.23271E-03    0.1112599503E+04    0.9415225076E+03    0.1457512362E+04
  1     19    0.24564E-03   -0.1071674795E+04   -0.2788081914E+03    0.1107348578E+04
  1     20    0.25857E-03    0.1864265263E+04   -0.2122564050E+04    0.2825024445E+04
  1     21    0.27150E-03   -0.2795080727E+04   -0.9962876801E+03    0.2967333047E+04
  1     22    0.28443E-03   -0.4045164851E+03    0.6702979682E+04    0.6715174622E+04
  1     23    0.29736E-03    0.1353245245E+04    0.1585056145E+04    0.2084148669E+04
  1     24    0.31029E-03    0.3466285240E+04    0.3340859531E+03    0.3482347884E+04
  1     25    0.32321E-03   -0.2344120173E+04   -0.1558697623E+04    0.2815037773E+04
  1     26    0.33614E-03    0.7340477141E+03   -0.2720742887E+04    0.2818025533E+04
  1     27    0.34907E-03    0.4805039705E+04    0.3910029021E+03    0.4820922094E+04
  1     28    0.36200E-03   -0.5057768613E+04   -0.2386269407E+04    0.5592432837E+04
  1     29    0.37493E-03   -0.1598020629E+04   -0.5792410020E+03    0.1699761769E+04
  1     30    0.38786E-03    0.2181307439E+04    0.6220933888E+04    0.6592277344E+04
  1     31    0.40079E-03    0.7354735754E+04    0.6917894618E+03    0.7387199109E+04
  1     32    0.41371E-03   -0.5425698800E+04    0.2863616732E+04    0.6135023085E+04
  1     33    0.42664E-03    0.4960505999E+04   -0.3424518582E+04    0.6027764701E+04
  1     34    0.43957E-03   -0.2276825360E+04   -0.7324982493E+03    0.2391754043E+04
  1     35    0.45250E-03   -0.2050408877E+03    0.1286754347E+04    0.1302988302E+04
  1     36    0.46543E-03    0.2274422970E+04   -0.8791227522E+03    0.2438412734E+04
  1     37    0.47836E-03    0.2218306005E+04   -0.2332315446E+04    0.3218784999E+04
  1     38    0.49129E-03    0.6478404028E+03    0.1103373272E+04    0.1279503719E+04
  1     39    0.50421E-03    0.1305917468E+04   -0.4956542853E+03    0.1396815522E+04
  1     40    0.51714E-03    0.5777112198E+04   -0.3858473819E+04    0.6947146577E+04
  1     41    0.53007E-03   -0.4120429552E+03   -0.4967362373E+04    0.4984422569E+04
  1     42    0.54300E-03   -0.1537417407E+03   -0.3157622399E+04    0.3161362955E+04
  1     43    0.55593E-03   -0.2317875549E+04   -0.2202827447E+03    0.2328319469E+04
  1     44    0.56886E-03    0.2837572982E+04    0.1009115331E+04    0.3011666346E+04
  1     45    0.58179E-03   -0.3591152525E+04   -0.2502940645E+04    0.4377338042E+04
  1     46    0.59471E-03    0.2784727004E+04   -0.3613883283E+04    0.4562330202E+04
  1     47    0.60764E-03    0.4274524725E+04    0.9725460313E+03    0.4383766349E+04
  1     48    0.62057E-03    0.2950484128E+04    0.5353580355E+04    0.6112788170E+04
  1     49    0.63350E-03   -0.3495407425E+04    0.3449940396E+04    0.4911207774E+04
  1     50    0.64643E-03    0.2693733692E+04   -0.3435251174E+03    0.2715549799E+04
  1     51    0.65936E-03   -0.2190948017E+04    0.3643575928E+02    0.2191250961E+04
