% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.14873E-03
  1      2    0.25857E-04    0.49588E-03
  1      3    0.38786E-04    0.10148E-02
  1      4    0.51714E-04    0.17866E-02
  1      5    0.64643E-04    0.27523E-02
  1      6    0.77571E-04    0.38872E-02
  1      7    0.90500E-04    0.51151E-02
  1      8    0.10343E-03    0.66396E-02
  1      9    0.11636E-03    0.82859E-02
  1     10    0.12929E-03    0.10183E-01
  1     11    0.14221E-03    0.12284E-01
  1     12    0.15514E-03    0.14576E-01
  1     13    0.16807E-03    0.17008E-01
  1     14    0.18100E-03    0.19507E-01
  1     15    0.19393E-03    0.22106E-01
  1     16    0.20686E-03    0.24814E-01
  1     17    0.21979E-03    0.27694E-01
  1     18    0.23271E-03    0.30592E-01
  1     19    0.24564E-03    0.33885E-01
  1     20    0.25857E-03    0.37136E-01
  1     21    0.27150E-03    0.40651E-01
  1     22    0.28443E-03    0.44337E-01
  1     23    0.29736E-03    0.48199E-01
  1     24    0.31029E-03    0.52371E-01
  1     25    0.32321E-03    0.56298E-01
  1     26    0.33614E-03    0.60612E-01
  1     27    0.34907E-03    0.64957E-01
  1     28    0.36200E-03    0.69241E-01
  1     29    0.37493E-03    0.73501E-01
  1     30    0.38786E-03    0.77927E-01
  1     31    0.40079E-03    0.82275E-01
  1     32    0.41371E-03    0.86771E-01
  1     33    0.42664E-03    0.91532E-01
  1     34    0.43957E-03    0.96446E-01
  1     35    0.45250E-03    0.10133E+00
  1     36    0.46543E-03    0.10645E+00
  1     37    0.47836E-03    0.11204E+00
  1     38    0.49129E-03    0.11759E+00
  1     39    0.50421E-03    0.12326E+00
  1     40    0.51714E-03    0.12865E+00
  1     41    0.53007E-03    0.13412E+00
  1     42    0.54300E-03    0.13982E+00
  1     43    0.55593E-03    0.14542E+00
  1     44    0.56886E-03    0.15102E+00
  1     45    0.58179E-03    0.15667E+00
  1     46    0.59471E-03    0.16208E+00
  1     47    0.60764E-03    0.16816E+00
  1     48    0.62057E-03    0.17415E+00
  1     49    0.63350E-03    0.17991E+00
  1     50    0.64643E-03    0.18552E+00
  1     51    0.65936E-03    0.19143E+00
  1     52    0.67229E-03    0.19730E+00
  1     53    0.68521E-03    0.20351E+00
  1     54    0.69814E-03    0.21003E+00
  1     55    0.71107E-03    0.21602E+00
  1     56    0.72400E-03    0.22188E+00
  1     57    0.73693E-03    0.22787E+00
  1     58    0.74986E-03    0.23418E+00
  1     59    0.76279E-03    0.24114E+00
  1     60    0.77571E-03    0.24707E+00
  1     61    0.78864E-03    0.25335E+00
  1     62    0.80157E-03    0.25956E+00
  1     63    0.81450E-03    0.26563E+00
