% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.10127E-03
  1      2    0.25857E-04    0.33725E-03
  1      3    0.38786E-04    0.73591E-03
  1      4    0.51714E-04    0.12534E-02
  1      5    0.64643E-04    0.19114E-02
  1      6    0.77571E-04    0.26481E-02
  1      7    0.90500E-04    0.35346E-02
  1      8    0.10343E-03    0.45471E-02
  1      9    0.11636E-03    0.56713E-02
  1     10    0.12929E-03    0.69399E-02
  1     11    0.14221E-03    0.82381E-02
  1     12    0.15514E-03    0.97231E-02
  1     13    0.16807E-03    0.11263E-01
  1     14    0.18100E-03    0.12846E-01
  1     15    0.19393E-03    0.14524E-01
  1     16    0.20686E-03    0.16448E-01
  1     17    0.21979E-03    0.18418E-01
  1     18    0.23271E-03    0.20363E-01
  1     19    0.24564E-03    0.22486E-01
  1     20    0.25857E-03    0.24519E-01
  1     21    0.27150E-03    0.26786E-01
  1     22    0.28443E-03    0.29072E-01
  1     23    0.29736E-03    0.31410E-01
  1     24    0.31029E-03    0.33776E-01
  1     25    0.32321E-03    0.36276E-01
  1     26    0.33614E-03    0.38702E-01
  1     27    0.34907E-03    0.41372E-01
  1     28    0.36200E-03    0.43901E-01
  1     29    0.37493E-03    0.46542E-01
  1     30    0.38786E-03    0.49592E-01
  1     31    0.40079E-03    0.52210E-01
  1     32    0.41371E-03    0.54924E-01
  1     33    0.42664E-03    0.57858E-01
  1     34    0.43957E-03    0.60621E-01
  1     35    0.45250E-03    0.63264E-01
  1     36    0.46543E-03    0.66228E-01
  1     37    0.47836E-03    0.69022E-01
  1     38    0.49129E-03    0.71717E-01
  1     39    0.50421E-03    0.74606E-01
  1     40    0.51714E-03    0.77650E-01
  1     41    0.53007E-03    0.80420E-01
  1     42    0.54300E-03    0.83037E-01
  1     43    0.55593E-03    0.86165E-01
  1     44    0.56886E-03    0.88691E-01
  1     45    0.58179E-03    0.91599E-01
  1     46    0.59471E-03    0.94455E-01
  1     47    0.60764E-03    0.97611E-01
  1     48    0.62057E-03    0.10061E+00
  1     49    0.63350E-03    0.10375E+00
  1     50    0.64643E-03    0.10672E+00
  1     51    0.65936E-03    0.11010E+00
  1     52    0.67229E-03    0.11357E+00
  1     53    0.68521E-03    0.11697E+00
  1     54    0.69814E-03    0.12042E+00
  1     55    0.71107E-03    0.12361E+00
  1     56    0.72400E-03    0.12711E+00
  1     57    0.73693E-03    0.13068E+00
  1     58    0.74986E-03    0.13403E+00
  1     59    0.76279E-03    0.13812E+00
  1     60    0.77571E-03    0.14184E+00
  1     61    0.78864E-03    0.14565E+00
  1     62    0.80157E-03    0.14905E+00
  1     63    0.81450E-03    0.15275E+00
