% itn    run  time           mean square displacement
  1      1    0.12929E-03    0.25309E-02
  1      2    0.25857E-03    0.11499E-01
  1      3    0.38786E-03    0.26783E-01
  1      4    0.51714E-03    0.44006E-01
  1      5    0.64643E-03    0.62359E-01
  1      6    0.77571E-03    0.78369E-01
  1      7    0.90500E-03    0.95350E-01
  1      8    0.10343E-02    0.10911E+00
  1      9    0.11636E-02    0.12686E+00
  1     10    0.12929E-02    0.14636E+00
  1     11    0.14221E-02    0.16565E+00
  1     12    0.15514E-02    0.18243E+00
  1     13    0.16807E-02    0.19691E+00
  1     14    0.18100E-02    0.21470E+00
  1     15    0.19393E-02    0.24229E+00
  1     16    0.20686E-02    0.25990E+00
  1     17    0.21979E-02    0.28304E+00
  1     18    0.23271E-02    0.31037E+00
  1     19    0.24564E-02    0.34022E+00
  1     20    0.25857E-02    0.36921E+00
  1     21    0.27150E-02    0.39799E+00
  1     22    0.28443E-02    0.42777E+00
  1     23    0.29736E-02    0.45863E+00
  1     24    0.31029E-02    0.48493E+00
  1     25    0.32321E-02    0.51422E+00
  1     26    0.33614E-02    0.53767E+00
  1     27    0.34907E-02    0.56829E+00
  1     28    0.36200E-02    0.59326E+00
  1     29    0.37493E-02    0.61899E+00
  1     30    0.38786E-02    0.64580E+00
  1     31    0.40079E-02    0.67973E+00
  1     32    0.41371E-02    0.71286E+00
  1     33    0.42664E-02    0.74286E+00
  1     34    0.43957E-02    0.77237E+00
  1     35    0.45250E-02    0.79979E+00
  1     36    0.46543E-02    0.83277E+00
  1     37    0.47836E-02    0.86956E+00
  1     38    0.49129E-02    0.90620E+00
  1     39    0.50421E-02    0.93096E+00
  1     40    0.51714E-02    0.94890E+00
  1     41    0.53007E-02    0.96593E+00
  1     42    0.54300E-02    0.97896E+00
  1     43    0.55593E-02    0.99117E+00
  1     44    0.56886E-02    0.10012E+01
  1     45    0.58179E-02    0.10123E+01
  1     46    0.59471E-02    0.10277E+01
  1     47    0.60764E-02    0.10478E+01
  1     48    0.62057E-02    0.10659E+01
  1     49    0.63350E-02    0.10833E+01
  1     50    0.64643E-02    0.10968E+01
  1     51    0.65936E-02    0.11078E+01
  1     52    0.67229E-02    0.11235E+01
  1     53    0.68521E-02    0.11449E+01
  1     54    0.69814E-02    0.11632E+01
  1     55    0.71107E-02    0.11948E+01
  1     56    0.72400E-02    0.12236E+01
  1     57    0.73693E-02    0.12519E+01
  1     58    0.74986E-02    0.12703E+01
  1     59    0.76279E-02    0.12762E+01
  1     60    0.77571E-02    0.12683E+01
  1     61    0.78864E-02    0.12560E+01
  1     62    0.80157E-02    0.12546E+01
  1     63    0.81450E-02    0.12695E+01
  1     64    0.82743E-02    0.12874E+01
  1     65    0.84036E-02    0.13064E+01
  1     66    0.85329E-02    0.13394E+01
  1     67    0.86621E-02    0.13715E+01
  1     68    0.87914E-02    0.13976E+01
  1     69    0.89207E-02    0.14269E+01
  1     70    0.90500E-02    0.14610E+01
  1     71    0.91793E-02    0.14929E+01
  1     72    0.93086E-02    0.15210E+01
  1     73    0.94379E-02    0.15496E+01
  1     74    0.95671E-02    0.15762E+01
  1     75    0.96964E-02    0.16046E+01
  1     76    0.98257E-02    0.16383E+01
  1     77    0.99550E-02    0.16816E+01
  1     78    0.10084E-01    0.17163E+01
  1     79    0.10214E-01    0.17398E+01
  1     80    0.10343E-01    0.17620E+01
  1     81    0.10472E-01    0.17793E+01
  1     82    0.10601E-01    0.17982E+01
  1     83    0.10731E-01    0.18173E+01
  1     84    0.10860E-01    0.18436E+01
  1     85    0.10989E-01    0.18716E+01
  1     86    0.11119E-01    0.18953E+01
  1     87    0.11248E-01    0.19244E+01
  1     88    0.11377E-01    0.19531E+01
  1     89    0.11506E-01    0.19739E+01
  1     90    0.11636E-01    0.19915E+01
  1     91    0.11765E-01    0.20024E+01
  1     92    0.11894E-01    0.20079E+01
  1     93    0.12024E-01    0.20109E+01
  1     94    0.12153E-01    0.20286E+01
  1     95    0.12282E-01    0.20581E+01
  1     96    0.12411E-01    0.20769E+01
  1     97    0.12541E-01    0.20877E+01
  1     98    0.12670E-01    0.21043E+01
  1     99    0.12799E-01    0.21115E+01
  1    100    0.12929E-01    0.21121E+01
  1    101    0.13058E-01    0.21156E+01
  1    102    0.13187E-01    0.21189E+01
