% itn    run  time           mean square displacement
  1      1    0.12929E-03    0.97446E-02
  1      2    0.25857E-03    0.35090E-01
  1      3    0.38786E-03    0.74632E-01
  1      4    0.51714E-03    0.12606E+00
  1      5    0.64643E-03    0.18169E+00
  1      6    0.77571E-03    0.23898E+00
  1      7    0.90500E-03    0.30431E+00
  1      8    0.10343E-02    0.37722E+00
  1      9    0.11636E-02    0.45186E+00
  1     10    0.12929E-02    0.52425E+00
  1     11    0.14221E-02    0.59829E+00
  1     12    0.15514E-02    0.67268E+00
  1     13    0.16807E-02    0.75308E+00
  1     14    0.18100E-02    0.82868E+00
  1     15    0.19393E-02    0.89612E+00
  1     16    0.20686E-02    0.96327E+00
  1     17    0.21979E-02    0.10264E+01
  1     18    0.23271E-02    0.10985E+01
  1     19    0.24564E-02    0.11810E+01
  1     20    0.25857E-02    0.12571E+01
  1     21    0.27150E-02    0.13366E+01
  1     22    0.28443E-02    0.14245E+01
  1     23    0.29736E-02    0.15143E+01
  1     24    0.31029E-02    0.15953E+01
  1     25    0.32321E-02    0.16709E+01
  1     26    0.33614E-02    0.17439E+01
  1     27    0.34907E-02    0.18311E+01
  1     28    0.36200E-02    0.19146E+01
  1     29    0.37493E-02    0.20039E+01
  1     30    0.38786E-02    0.20942E+01
  1     31    0.40079E-02    0.21721E+01
  1     32    0.41371E-02    0.22373E+01
  1     33    0.42664E-02    0.22940E+01
  1     34    0.43957E-02    0.23497E+01
  1     35    0.45250E-02    0.24149E+01
  1     36    0.46543E-02    0.24800E+01
  1     37    0.47836E-02    0.25420E+01
  1     38    0.49129E-02    0.25997E+01
  1     39    0.50421E-02    0.26623E+01
  1     40    0.51714E-02    0.27259E+01
  1     41    0.53007E-02    0.27978E+01
  1     42    0.54300E-02    0.28706E+01
  1     43    0.55593E-02    0.29534E+01
  1     44    0.56886E-02    0.30434E+01
  1     45    0.58179E-02    0.31274E+01
  1     46    0.59471E-02    0.32078E+01
  1     47    0.60764E-02    0.32914E+01
  1     48    0.62057E-02    0.33753E+01
  1     49    0.63350E-02    0.34440E+01
  1     50    0.64643E-02    0.35049E+01
  1     51    0.65936E-02    0.35796E+01
  1     52    0.67229E-02    0.36535E+01
  1     53    0.68521E-02    0.37374E+01
  1     54    0.69814E-02    0.38268E+01
  1     55    0.71107E-02    0.39213E+01
  1     56    0.72400E-02    0.40042E+01
  1     57    0.73693E-02    0.40674E+01
  1     58    0.74986E-02    0.41219E+01
  1     59    0.76279E-02    0.41834E+01
  1     60    0.77571E-02    0.42251E+01
  1     61    0.78864E-02    0.42677E+01
  1     62    0.80157E-02    0.43052E+01
  1     63    0.81450E-02    0.43555E+01
  1     64    0.82743E-02    0.44175E+01
  1     65    0.84036E-02    0.45075E+01
  1     66    0.85329E-02    0.45916E+01
  1     67    0.86621E-02    0.46544E+01
  1     68    0.87914E-02    0.47194E+01
