% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.77738E-02
  1      2    0.25857E-04    0.16921E-01
  1      3    0.38786E-04    0.25069E-01
  1      4    0.51714E-04    0.32491E-01
  1      5    0.64643E-04    0.38643E-01
  1      6    0.77571E-04    0.43955E-01
  1      7    0.90500E-04    0.48529E-01
  1      8    0.10343E-03    0.52506E-01
  1      9    0.11636E-03    0.56883E-01
  1     10    0.12929E-03    0.60773E-01
  1     11    0.14221E-03    0.64283E-01
  1     12    0.15514E-03    0.67654E-01
  1     13    0.16807E-03    0.71159E-01
  1     14    0.18100E-03    0.74512E-01
  1     15    0.19393E-03    0.77839E-01
  1     16    0.20686E-03    0.80871E-01
  1     17    0.21979E-03    0.84543E-01
  1     18    0.23271E-03    0.88042E-01
  1     19    0.24564E-03    0.91218E-01
  1     20    0.25857E-03    0.94872E-01
  1     21    0.27150E-03    0.98458E-01
  1     22    0.28443E-03    0.10227E+00
  1     23    0.29736E-03    0.10611E+00
  1     24    0.31029E-03    0.10973E+00
  1     25    0.32321E-03    0.11298E+00
  1     26    0.33614E-03    0.11660E+00
  1     27    0.34907E-03    0.11998E+00
  1     28    0.36200E-03    0.12338E+00
  1     29    0.37493E-03    0.12708E+00
  1     30    0.38786E-03    0.13109E+00
  1     31    0.40079E-03    0.13476E+00
  1     32    0.41371E-03    0.13826E+00
  1     33    0.42664E-03    0.14199E+00
  1     34    0.43957E-03    0.14550E+00
  1     35    0.45250E-03    0.14905E+00
  1     36    0.46543E-03    0.15247E+00
  1     37    0.47836E-03    0.15622E+00
  1     38    0.49129E-03    0.16004E+00
  1     39    0.50421E-03    0.16396E+00
  1     40    0.51714E-03    0.16802E+00
  1     41    0.53007E-03    0.17205E+00
  1     42    0.54300E-03    0.17590E+00
  1     43    0.55593E-03    0.18009E+00
  1     44    0.56886E-03    0.18399E+00
  1     45    0.58179E-03    0.18788E+00
  1     46    0.59471E-03    0.19194E+00
  1     47    0.60764E-03    0.19594E+00
  1     48    0.62057E-03    0.20045E+00
  1     49    0.63350E-03    0.20436E+00
  1     50    0.64643E-03    0.20833E+00
  1     51    0.65936E-03    0.21180E+00
  1     52    0.67229E-03    0.21575E+00
  1     53    0.68521E-03    0.21979E+00
  1     54    0.69814E-03    0.22387E+00
  1     55    0.71107E-03    0.22810E+00
  1     56    0.72400E-03    0.23259E+00
  1     57    0.73693E-03    0.23714E+00
  1     58    0.74986E-03    0.24147E+00
  1     59    0.76279E-03    0.24599E+00
  1     60    0.77571E-03    0.24981E+00
  1     61    0.78864E-03    0.25465E+00
  1     62    0.80157E-03    0.25954E+00
  1     63    0.81450E-03    0.26429E+00
  1     64    0.82743E-03    0.26920E+00
  1     65    0.84036E-03    0.27368E+00
  1     66    0.85329E-03    0.27727E+00
  1     67    0.86621E-03    0.28199E+00
  1     68    0.87914E-03    0.28558E+00
  1     69    0.89207E-03    0.28984E+00
  1     70    0.90500E-03    0.29395E+00
  1     71    0.91793E-03    0.29767E+00
  1     72    0.93086E-03    0.30193E+00
  1     73    0.94379E-03    0.30613E+00
  1     74    0.95671E-03    0.31060E+00
  1     75    0.96964E-03    0.31482E+00
  1     76    0.98257E-03    0.31903E+00
  1     77    0.99550E-03    0.32279E+00
  1     78    0.10084E-02    0.32733E+00
  1     79    0.10214E-02    0.33186E+00
  1     80    0.10343E-02    0.33685E+00
  1     81    0.10472E-02    0.34188E+00
  1     82    0.10601E-02    0.34701E+00
  1     83    0.10731E-02    0.35161E+00
  1     84    0.10860E-02    0.35638E+00
  1     85    0.10989E-02    0.36063E+00
  1     86    0.11119E-02    0.36577E+00
  1     87    0.11248E-02    0.37088E+00
  1     88    0.11377E-02    0.37608E+00
  1     89    0.11506E-02    0.38073E+00
  1     90    0.11636E-02    0.38578E+00
  1     91    0.11765E-02    0.39089E+00
  1     92    0.11894E-02    0.39696E+00
  1     93    0.12024E-02    0.40226E+00
  1     94    0.12153E-02    0.40684E+00
  1     95    0.12282E-02    0.41165E+00
  1     96    0.12411E-02    0.41670E+00
  1     97    0.12541E-02    0.42164E+00
  1     98    0.12670E-02    0.42676E+00
  1     99    0.12799E-02    0.43289E+00
  1    100    0.12929E-02    0.43790E+00
  1    101    0.13058E-02    0.44308E+00
  1    102    0.13187E-02    0.44807E+00
  1    103    0.13316E-02    0.45331E+00
  1    104    0.13446E-02    0.45864E+00
  1    105    0.13575E-02    0.46306E+00
  1    106    0.13704E-02    0.46849E+00
  1    107    0.13834E-02    0.47491E+00
  1    108    0.13963E-02    0.48004E+00
  1    109    0.14092E-02    0.48586E+00
  1    110    0.14221E-02    0.49236E+00
  1    111    0.14351E-02    0.49769E+00
  1    112    0.14480E-02    0.50361E+00
  1    113    0.14609E-02    0.50877E+00
  1    114    0.14739E-02    0.51428E+00
  1    115    0.14868E-02    0.51886E+00
  1    116    0.14997E-02    0.52406E+00
  1    117    0.15126E-02    0.52839E+00
  1    118    0.15256E-02    0.53426E+00
  1    119    0.15385E-02    0.53884E+00
  1    120    0.15514E-02    0.54442E+00
  1    121    0.15644E-02    0.54916E+00
  1    122    0.15773E-02    0.55481E+00
  1    123    0.15902E-02    0.56052E+00
  1    124    0.16031E-02    0.56491E+00
  1    125    0.16161E-02    0.57060E+00
  1    126    0.16290E-02    0.57635E+00
  1    127    0.16419E-02    0.58138E+00
  1    128    0.16549E-02    0.58605E+00
  1    129    0.16678E-02    0.59093E+00
  1    130    0.16807E-02    0.59589E+00
  1    131    0.16936E-02    0.60086E+00
  1    132    0.17066E-02    0.60624E+00
  1    133    0.17195E-02    0.61147E+00
  1    134    0.17324E-02    0.61637E+00
  1    135    0.17454E-02    0.62106E+00
  1    136    0.17583E-02    0.62669E+00
  1    137    0.17712E-02    0.63158E+00
  1    138    0.17841E-02    0.63688E+00
  1    139    0.17971E-02    0.64121E+00
  1    140    0.18100E-02    0.64612E+00
  1    141    0.18229E-02    0.65030E+00
  1    142    0.18359E-02    0.65524E+00
  1    143    0.18488E-02    0.65978E+00
  1    144    0.18617E-02    0.66406E+00
  1    145    0.18746E-02    0.66756E+00
  1    146    0.18876E-02    0.67287E+00
  1    147    0.19005E-02    0.67732E+00
  1    148    0.19134E-02    0.68117E+00
  1    149    0.19264E-02    0.68503E+00
  1    150    0.19393E-02    0.68977E+00
  1    151    0.19522E-02    0.69453E+00
  1    152    0.19651E-02    0.69950E+00
  1    153    0.19781E-02    0.70485E+00
  1    154    0.19910E-02    0.70899E+00
  1    155    0.20039E-02    0.71238E+00
  1    156    0.20169E-02    0.71627E+00
  1    157    0.20298E-02    0.71997E+00
  1    158    0.20427E-02    0.72374E+00
  1    159    0.20556E-02    0.72715E+00
  1    160    0.20686E-02    0.73037E+00
  1    161    0.20815E-02    0.73383E+00
  1    162    0.20944E-02    0.73656E+00
  1    163    0.21074E-02    0.74021E+00
  1    164    0.21203E-02    0.74408E+00
  1    165    0.21332E-02    0.74829E+00
  1    166    0.21461E-02    0.75131E+00
  1    167    0.21591E-02    0.75450E+00
  1    168    0.21720E-02    0.75809E+00
  1    169    0.21849E-02    0.76140E+00
  1    170    0.21979E-02    0.76512E+00
  1    171    0.22108E-02    0.76925E+00
  1    172    0.22237E-02    0.77237E+00
  1    173    0.22366E-02    0.77622E+00
  1    174    0.22496E-02    0.77859E+00
  1    175    0.22625E-02    0.78263E+00
  1    176    0.22754E-02    0.78625E+00
  1    177    0.22884E-02    0.78935E+00
  1    178    0.23013E-02    0.79288E+00
  1    179    0.23142E-02    0.79718E+00
  1    180    0.23271E-02    0.80228E+00
  1    181    0.23401E-02    0.80654E+00
  1    182    0.23530E-02    0.81008E+00
  1    183    0.23659E-02    0.81507E+00
  1    184    0.23789E-02    0.81995E+00
  1    185    0.23918E-02    0.82344E+00
  1    186    0.24047E-02    0.82805E+00
  1    187    0.24176E-02    0.83235E+00
  1    188    0.24306E-02    0.83603E+00
  1    189    0.24435E-02    0.84124E+00
  1    190    0.24564E-02    0.84655E+00
