% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04   -0.1897448987E+04   -0.3519027058E+04    0.3997982503E+04
  1      2    0.25857E-04   -0.4079334151E+03   -0.9258113870E+03    0.1011699756E+04
  1      3    0.38786E-04    0.9417472347E+03    0.1252857779E+04    0.1567335468E+04
  1      4    0.51714E-04    0.3444295041E+04   -0.3842524926E+04    0.5160248650E+04
  1      5    0.64643E-04    0.1015373947E+04   -0.6578463471E+03    0.1209853739E+04
  1      6    0.77571E-04    0.1317691231E+04   -0.3017111539E+04    0.3292305000E+04
  1      7    0.90500E-04    0.1898111482E+03    0.1262280036E+04    0.1276471371E+04
  1      8    0.10343E-03    0.1665651798E+04    0.3796734302E+04    0.4146032715E+04
  1      9    0.11636E-03    0.4158044109E+03   -0.1792264346E+04    0.1839865428E+04
  1     10    0.12929E-03    0.6441139060E+03    0.3110274786E+04    0.3176270135E+04
  1     11    0.14221E-03    0.1050967768E+04   -0.6212415227E+04    0.6300685376E+04
  1     12    0.15514E-03    0.5937329579E+04    0.2093680983E+04    0.6295663793E+04
  1     13    0.16807E-03    0.1053517881E+04    0.4626871242E+03    0.1150642995E+04
  1     14    0.18100E-03    0.1678961258E+01   -0.3106427728E+04    0.3106428182E+04
  1     15    0.19393E-03   -0.8061846719E+03    0.2686149932E+04    0.2804520490E+04
  1     16    0.20686E-03    0.2364813271E+04    0.9156015089E+03    0.2535876166E+04
  1     17    0.21979E-03   -0.5027163274E+04    0.6862263123E+04    0.8506645975E+04
  1     18    0.23271E-03   -0.1108129077E+04    0.2094525971E+04    0.2369596821E+04
  1     19    0.24564E-03    0.2035809622E+04    0.3552363199E+02    0.2036119531E+04
  1     20    0.25857E-03   -0.3412133240E+04    0.1921465380E+04    0.3915952305E+04
  1     21    0.27150E-03   -0.1063886812E+04    0.4373807125E+04    0.4501338014E+04
  1     22    0.28443E-03   -0.1883344906E+04    0.2387190520E+04    0.3040668777E+04
  1     23    0.29736E-03    0.8096588366E+04   -0.3042055879E+04    0.8649210781E+04
  1     24    0.31029E-03    0.2542681891E+04    0.1510275597E+04    0.2957391347E+04
  1     25    0.32321E-03    0.6411023554E+04    0.1218165285E+04    0.6525729819E+04
  1     26    0.33614E-03   -0.5846749181E+03   -0.3813404227E+04    0.3857965340E+04
  1     27    0.34907E-03   -0.3344488271E+02    0.2370010698E+04    0.2370246668E+04
  1     28    0.36200E-03    0.8313289069E+03    0.8284711790E+03    0.1173657636E+04
  1     29    0.37493E-03    0.3881835748E+04    0.1571561072E+04    0.4187893621E+04
  1     30    0.38786E-03   -0.3620324051E+03   -0.4779803814E+04    0.4793494755E+04
  1     31    0.40079E-03    0.1451486718E+04    0.1773056955E+04    0.2291406699E+04
  1     32    0.41371E-03    0.2769152190E+04    0.1304792265E+04    0.3061157740E+04
  1     33    0.42664E-03    0.1248881485E+04   -0.2146557300E+03    0.1267194557E+04
  1     34    0.43957E-03    0.9871442912E+03    0.5158969161E+04    0.5252562865E+04
  1     35    0.45250E-03    0.4269560748E+04    0.2453230823E+04    0.4924174088E+04
  1     36    0.46543E-03   -0.3275497904E+04    0.4637329184E+03    0.3308161836E+04
  1     37    0.47836E-03    0.1396722401E+04    0.3318737627E+04    0.3600673951E+04
  1     38    0.49129E-03   -0.4775534660E+04    0.7803178637E+04    0.9148515077E+04
  1     39    0.50421E-03    0.4599384545E+04    0.2555236487E+04    0.5261518003E+04
  1     40    0.51714E-03    0.2238532022E+04   -0.2977036990E+04    0.3724751650E+04
  1     41    0.53007E-03   -0.2082396787E+04   -0.2716048460E+04    0.3422469228E+04
  1     42    0.54300E-03    0.2696929473E+04    0.3358503086E+04    0.4307316051E+04
  1     43    0.55593E-03    0.2409272344E+04    0.4002474930E+04    0.4671659105E+04
  1     44    0.56886E-03   -0.9925204552E+03   -0.9023044526E+03    0.1341361316E+04
  1     45    0.58179E-03   -0.1310625549E+04    0.2012707800E+04    0.2401818482E+04
  1     46    0.59471E-03   -0.3169274428E+04   -0.4489590266E+04    0.5495518279E+04
  1     47    0.60764E-03    0.3120819432E+03    0.6190989211E+04    0.6198850099E+04
  1     48    0.62057E-03    0.2998756837E+04    0.3950639285E+03    0.3024668259E+04
  1     49    0.63350E-03   -0.2625266057E+04   -0.3913144131E+04    0.4712188330E+04
  1     50    0.64643E-03   -0.4443864029E+04   -0.3469211456E+03    0.4457385085E+04
  1     51    0.65936E-03   -0.4004019184E+04   -0.3599409281E+04    0.5384042793E+04
  1     52    0.67229E-03   -0.1158452298E+04    0.4434936434E+04    0.4583740056E+04
  1     53    0.68521E-03   -0.1807459069E+04    0.9995445288E+03    0.2065429145E+04
  1     54    0.69814E-03    0.1111461145E+04    0.2026151297E+03    0.1129778194E+04
  1     55    0.71107E-03   -0.1117664025E+04    0.2962359849E+04    0.3166188363E+04
  1     56    0.72400E-03    0.2991397977E+04    0.5099992560E+04    0.5912561709E+04
  1     57    0.73693E-03   -0.5315046428E+03    0.4678754560E+03    0.7080993064E+03
  1     58    0.74986E-03   -0.7965440941E+04   -0.3298222324E+04    0.8621282960E+04
  1     59    0.76279E-03    0.3152400397E+04    0.9064534295E+03    0.3280135071E+04
  1     60    0.77571E-03   -0.5989910728E+04    0.3391910394E+04    0.6883610001E+04
  1     61    0.78864E-03    0.2194440300E+04    0.8029539893E+04    0.8324006195E+04
  1     62    0.80157E-03    0.2279624305E+04    0.3676733424E+04    0.4326090111E+04
  1     63    0.81450E-03    0.5444122635E+04    0.3293658741E+04    0.6362912789E+04
  1     64    0.82743E-03    0.3145372515E+04    0.6626057326E+03    0.3214407350E+04
  1     65    0.84036E-03   -0.3282432079E+04   -0.6913714108E+03    0.3354452978E+04
  1     66    0.85329E-03   -0.6585338487E+02   -0.5395751065E+04    0.5396152909E+04
  1     67    0.86621E-03   -0.2806308226E+04    0.2608756556E+04    0.3831576259E+04
  1     68    0.87914E-03   -0.8415580162E+03   -0.4042140167E+04    0.4128815451E+04
  1     69    0.89207E-03    0.4104317891E+04   -0.1030541881E+03    0.4105611466E+04
  1     70    0.90500E-03    0.6680914599E+03   -0.2846211563E+04    0.2923570841E+04
  1     71    0.91793E-03    0.2849407465E+04   -0.6566018040E+04    0.7157633393E+04
  1     72    0.93086E-03    0.3269517066E+04    0.2886481516E+03    0.3282233935E+04
  1     73    0.94379E-03    0.2112986633E+04   -0.1477178173E+04    0.2578132632E+04
  1     74    0.95671E-03   -0.6422183814E+03   -0.3396461146E+04    0.3456644727E+04
  1     75    0.96964E-03   -0.1732862098E+04   -0.3415091070E+03    0.1766193511E+04
  1     76    0.98257E-03   -0.1969049335E+04   -0.7297498199E+03    0.2099926209E+04
  1     77    0.99550E-03    0.4042048969E+04    0.3302126222E+03    0.4055514794E+04
  1     78    0.10084E-02   -0.1415032302E+04    0.2531566311E+03    0.1437499460E+04
  1     79    0.10214E-02    0.1403826470E+03   -0.1194106693E+04    0.1202330271E+04
  1     80    0.10343E-02    0.1206057599E+04   -0.2781656665E+03    0.1237720110E+04
  1     81    0.10472E-02    0.2648493008E+04    0.5803188518E+04    0.6378989903E+04
  1     82    0.10601E-02    0.5934860676E+03   -0.7126525340E+04    0.7151194945E+04
  1     83    0.10731E-02   -0.3239328537E+04   -0.4637251755E+04    0.5656620299E+04
  1     84    0.10860E-02    0.3240301423E+03   -0.4372644764E+04    0.4384634279E+04
  1     85    0.10989E-02    0.8390188904E+03    0.2084870740E+04    0.2247362610E+04
  1     86    0.11119E-02    0.1443965906E+04    0.5671229515E+04    0.5852168978E+04
  1     87    0.11248E-02   -0.3282933894E+04   -0.2328026803E+03    0.3291177911E+04
  1     88    0.11377E-02   -0.1030654752E+04   -0.3004367267E+04    0.3176235491E+04
  1     89    0.11506E-02    0.9404081635E+03    0.6669505569E+04    0.6735478606E+04
  1     90    0.11636E-02   -0.2580910158E+03   -0.3583430078E+04    0.3592712360E+04
  1     91    0.11765E-02   -0.1080904786E+04   -0.1319814618E+04    0.1705950111E+04
  1     92    0.11894E-02    0.3872257393E+04    0.6022391428E+04    0.7159858646E+04
  1     93    0.12024E-02   -0.2452700777E+04   -0.6118614073E+03    0.2527867774E+04
  1     94    0.12153E-02   -0.1359732349E+04   -0.6942887113E+03    0.1526731435E+04
  1     95    0.12282E-02    0.8205389861E+03   -0.1113778832E+04    0.1383397092E+04
  1     96    0.12411E-02   -0.9708131395E+03   -0.4191397250E+04    0.4302358546E+04
  1     97    0.12541E-02    0.2246534260E+03    0.4570140914E+03    0.5092455612E+03
  1     98    0.12670E-02   -0.4201533581E+03   -0.6350015257E+03    0.7614169567E+03
  1     99    0.12799E-02    0.4941577484E+04   -0.2282632067E+04    0.5443307559E+04
  1    100    0.12929E-02    0.2748615391E+04   -0.5511326217E+04    0.6158701425E+04
  1    101    0.13058E-02   -0.1027943268E+04   -0.1174618880E+03    0.1034632620E+04
  1    102    0.13187E-02    0.3234972267E+04   -0.4940903515E+03    0.3272486951E+04
  1    103    0.13316E-02   -0.5092661558E+03   -0.2959410646E+04    0.3002909155E+04
  1    104    0.13446E-02    0.3017094213E+04   -0.9292204767E+03    0.3156946022E+04
  1    105    0.13575E-02   -0.3078884097E+03    0.1007751362E+04    0.1053735299E+04
  1    106    0.13704E-02    0.4156591689E+04    0.5965123853E+03    0.4199176288E+04
  1    107    0.13834E-02    0.1849386229E+04    0.1299329917E+04    0.2260196376E+04
  1    108    0.13963E-02   -0.2236933203E+04   -0.3244333947E+04    0.3940757911E+04
  1    109    0.14092E-02   -0.3875973272E+04    0.1044227900E+04    0.4014172482E+04
  1    110    0.14221E-02    0.3556094310E+03   -0.1181037374E+05    0.1181572622E+05
  1    111    0.14351E-02    0.2006171298E+04   -0.2633883114E+04    0.3310900714E+04
  1    112    0.14480E-02    0.7485063853E+04    0.2477229800E+04    0.7884341974E+04
  1    113    0.14609E-02    0.1615647362E+04    0.3928734002E+04    0.4247972135E+04
  1    114    0.14739E-02    0.1949069857E+04   -0.1532269677E+02    0.1949130086E+04
  1    115    0.14868E-02   -0.2571972913E+04    0.2190325146E+04    0.3378249386E+04
  1    116    0.14997E-02   -0.3965723256E+04    0.3165051564E+04    0.5073905039E+04
  1    117    0.15126E-02    0.4821454402E+04    0.3114203003E+04    0.5739745891E+04
  1    118    0.15256E-02   -0.1034656077E+04   -0.2716910345E+04    0.2907252143E+04
  1    119    0.15385E-02    0.1051309595E+04    0.1225994809E+04    0.1615027906E+04
  1    120    0.15514E-02    0.1406067418E+04   -0.3854150760E+04    0.4102621560E+04
  1    121    0.15644E-02    0.2201827625E+04    0.1425804938E+04    0.2623159281E+04
  1    122    0.15773E-02   -0.9233695711E+03    0.1232503085E+04    0.1540024422E+04
  1    123    0.15902E-02    0.3588612137E+01    0.2869176922E+04    0.2869179166E+04
  1    124    0.16031E-02    0.1253795044E+04    0.2374880862E+04    0.2685528090E+04
  1    125    0.16161E-02    0.5216319709E+03    0.1657310701E+04    0.1737463286E+04
  1    126    0.16290E-02    0.3300046713E+03    0.1632304875E+04    0.1665329483E+04
  1    127    0.16419E-02   -0.2652881063E+03    0.7633767893E+03    0.8081595769E+03
  1    128    0.16549E-02    0.4830881660E+04   -0.1132249556E+04    0.4961794703E+04
  1    129    0.16678E-02    0.2326604139E+03    0.1372461112E+04    0.1392041800E+04
  1    130    0.16807E-02   -0.9788644632E+03   -0.1516050795E+04    0.1804601244E+04
  1    131    0.16936E-02    0.6948669300E+04   -0.8795423662E+03    0.7004113065E+04
  1    132    0.17066E-02   -0.1386536047E+04   -0.2663798779E+04    0.3003049474E+04
  1    133    0.17195E-02   -0.3691452656E+04    0.2294069356E+04    0.4346214091E+04
  1    134    0.17324E-02   -0.1906400788E+04    0.1851826638E+04    0.2657748269E+04
