% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.57725E-02
  1      2    0.25857E-04    0.13426E-01
  1      3    0.38786E-04    0.19905E-01
  1      4    0.51714E-04    0.25081E-01
  1      5    0.64643E-04    0.29115E-01
  1      6    0.77571E-04    0.32337E-01
  1      7    0.90500E-04    0.35209E-01
  1      8    0.10343E-03    0.37547E-01
  1      9    0.11636E-03    0.39742E-01
  1     10    0.12929E-03    0.41812E-01
  1     11    0.14221E-03    0.43809E-01
  1     12    0.15514E-03    0.45659E-01
  1     13    0.16807E-03    0.47319E-01
  1     14    0.18100E-03    0.48673E-01
  1     15    0.19393E-03    0.50199E-01
  1     16    0.20686E-03    0.51432E-01
  1     17    0.21979E-03    0.52817E-01
  1     18    0.23271E-03    0.54348E-01
  1     19    0.24564E-03    0.55641E-01
  1     20    0.25857E-03    0.57165E-01
  1     21    0.27150E-03    0.58569E-01
  1     22    0.28443E-03    0.59956E-01
  1     23    0.29736E-03    0.61056E-01
  1     24    0.31029E-03    0.62230E-01
  1     25    0.32321E-03    0.63271E-01
  1     26    0.33614E-03    0.64760E-01
  1     27    0.34907E-03    0.65679E-01
  1     28    0.36200E-03    0.66859E-01
  1     29    0.37493E-03    0.68260E-01
  1     30    0.38786E-03    0.69566E-01
  1     31    0.40079E-03    0.70419E-01
  1     32    0.41371E-03    0.71554E-01
  1     33    0.42664E-03    0.72916E-01
  1     34    0.43957E-03    0.74116E-01
  1     35    0.45250E-03    0.75393E-01
  1     36    0.46543E-03    0.76538E-01
  1     37    0.47836E-03    0.77664E-01
  1     38    0.49129E-03    0.78786E-01
  1     39    0.50421E-03    0.79952E-01
  1     40    0.51714E-03    0.81072E-01
  1     41    0.53007E-03    0.82214E-01
  1     42    0.54300E-03    0.83524E-01
  1     43    0.55593E-03    0.84848E-01
  1     44    0.56886E-03    0.85725E-01
  1     45    0.58179E-03    0.86927E-01
  1     46    0.59471E-03    0.87934E-01
  1     47    0.60764E-03    0.89012E-01
  1     48    0.62057E-03    0.90210E-01
  1     49    0.63350E-03    0.91328E-01
  1     50    0.64643E-03    0.92323E-01
  1     51    0.65936E-03    0.93595E-01
