% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04   -0.4341437843E+04   -0.2496590704E+03    0.4348610375E+04
  1      2    0.25857E-04    0.5075818225E+04   -0.2688142898E+04    0.5743695926E+04
  1      3    0.38786E-04    0.1472311566E+04    0.5661770168E+03    0.1577421237E+04
  1      4    0.51714E-04   -0.4352754879E+04    0.1061726510E+04    0.4480372554E+04
  1      5    0.64643E-04    0.1388568893E+04   -0.4911840779E+04    0.5104341624E+04
  1      6    0.77571E-04   -0.1198984374E+04   -0.1036217019E+04    0.1584711090E+04
  1      7    0.90500E-04   -0.2714764226E+03    0.4224296520E+04    0.4233010812E+04
  1      8    0.10343E-03   -0.3386429590E+04    0.2144954021E+04    0.4008582433E+04
  1      9    0.11636E-03    0.4673179169E+04   -0.2171376436E+04    0.5153006809E+04
  1     10    0.12929E-03   -0.2678956598E+04    0.5016885824E+04    0.5687350158E+04
  1     11    0.14221E-03   -0.8205945507E+02   -0.4524469085E+02    0.9370611622E+02
  1     12    0.15514E-03    0.1566418334E+04   -0.1555941873E+04    0.2207854504E+04
  1     13    0.16807E-03    0.9141611264E+03   -0.2618929839E+04    0.2773893305E+04
  1     14    0.18100E-03   -0.2086654084E+04   -0.9704937501E+02    0.2088909727E+04
  1     15    0.19393E-03    0.2040053427E+04   -0.3399151307E+04    0.3964347058E+04
  1     16    0.20686E-03   -0.1277461975E+04    0.4245691874E+04    0.4433712732E+04
  1     17    0.21979E-03   -0.1804409458E+04   -0.6235410627E+04    0.6491243269E+04
  1     18    0.23271E-03   -0.3469827056E+04    0.3294282428E+04    0.4784558131E+04
  1     19    0.24564E-03    0.1441076910E+04   -0.1905105186E+04    0.2388750391E+04
  1     20    0.25857E-03   -0.3280842389E+04   -0.7298568714E+03    0.3361044158E+04
  1     21    0.27150E-03   -0.1890874400E+04    0.5410786083E+03    0.1966766904E+04
  1     22    0.28443E-03   -0.3237994868E+03   -0.2104882289E+04    0.2129642119E+04
  1     23    0.29736E-03   -0.6895797242E+04    0.2644684234E+04    0.7385551726E+04
  1     24    0.31029E-03   -0.3485927289E+03    0.2767797823E+04    0.2789663363E+04
  1     25    0.32321E-03   -0.4728144084E+03   -0.4789689479E+04    0.4812969849E+04
  1     26    0.33614E-03   -0.2651951727E+04   -0.2841813254E+04    0.3886997624E+04
  1     27    0.34907E-03   -0.6271369202E+04   -0.3684841041E+04    0.7273797163E+04
  1     28    0.36200E-03    0.7641078325E+03   -0.2404185052E+04    0.2522690339E+04
  1     29    0.37493E-03   -0.1617652040E+03   -0.1911867344E+04    0.1918698705E+04
  1     30    0.38786E-03   -0.2998766394E+03   -0.1454643984E+04    0.1485232345E+04
  1     31    0.40079E-03    0.4000527496E+04   -0.4930264993E+04    0.6349152159E+04
  1     32    0.41371E-03   -0.3434270580E+04    0.7210214059E+04    0.7986325888E+04
  1     33    0.42664E-03   -0.6423630783E+02   -0.4102590127E+04    0.4103092986E+04
  1     34    0.43957E-03   -0.2136795052E+04    0.1357603580E+04    0.2531596448E+04
  1     35    0.45250E-03    0.1310425210E+04   -0.6724225359E+03    0.1472876878E+04
  1     36    0.46543E-03   -0.5475440971E+03    0.2819528867E+04    0.2872202565E+04
  1     37    0.47836E-03   -0.2297477757E+04   -0.3328525681E+02    0.2297718859E+04
  1     38    0.49129E-03   -0.3178157740E+04   -0.6792936380E+04    0.7499644744E+04
  1     39    0.50421E-03    0.5872691033E+04    0.4960610349E+04    0.7687402357E+04
  1     40    0.51714E-03   -0.2437373735E+04    0.1470743458E+04    0.2846730939E+04
  1     41    0.53007E-03    0.3586311945E+04    0.8269381838E+03    0.3680415755E+04
  1     42    0.54300E-03   -0.1398454474E+04   -0.2389296716E+04    0.2768467755E+04
  1     43    0.55593E-03    0.4793713967E+02   -0.2185387395E+04    0.2185913090E+04
  1     44    0.56886E-03   -0.2219789995E+03   -0.4935676149E+04    0.4940665312E+04
  1     45    0.58179E-03    0.2347315186E+04    0.1109157876E+04    0.2596174065E+04
  1     46    0.59471E-03    0.5193258854E+03    0.3468468206E+04    0.3507131459E+04
  1     47    0.60764E-03    0.5189905249E+03   -0.1828323818E+04    0.1900557589E+04
  1     48    0.62057E-03    0.7174933508E+03   -0.2096677467E+04    0.2216044474E+04
  1     49    0.63350E-03    0.1144307078E+04   -0.4415645434E+04    0.4561508883E+04
  1     50    0.64643E-03    0.1802914698E+04    0.2323805493E+04    0.2941185709E+04
  1     51    0.65936E-03    0.3609013226E+04   -0.2842819631E+03    0.3620192357E+04
  1     52    0.67229E-03   -0.3785926793E+04   -0.5291354429E+03    0.3822724944E+04
  1     53    0.68521E-03    0.6519152163E+03    0.2890829368E+03    0.7131356067E+03
  1     54    0.69814E-03    0.5538416180E+04    0.4894965742E+04    0.7391531871E+04
  1     55    0.71107E-03   -0.1456656030E+04   -0.1224171761E+03    0.1461790941E+04
  1     56    0.72400E-03   -0.2905870292E+04    0.2957058784E+03    0.2920877286E+04
  1     57    0.73693E-03   -0.3821407956E+04    0.1632839032E+04    0.4155637385E+04
  1     58    0.74986E-03    0.3297475631E+04   -0.7263150689E+03    0.3376518787E+04
  1     59    0.76279E-03   -0.5060253337E+04    0.6598054564E+03    0.5103087994E+04
  1     60    0.77571E-03    0.2121763294E+04    0.1278633265E+04    0.2477253015E+04
  1     61    0.78864E-03    0.4565792526E+03    0.1828645252E+04    0.1884783296E+04
  1     62    0.80157E-03    0.1686354080E+02   -0.3547169268E+04    0.3547209353E+04
  1     63    0.81450E-03   -0.1382674995E+03    0.5199393883E+04    0.5201232032E+04
  1     64    0.82743E-03   -0.3081230523E+04    0.3261126320E+04    0.4486527210E+04
  1     65    0.84036E-03   -0.7917024063E+04   -0.1491636542E+04    0.8056317371E+04
  1     66    0.85329E-03    0.2306551844E+04   -0.1226433874E+04    0.2612340226E+04
  1     67    0.86621E-03    0.2436579427E+04   -0.3636246976E+04    0.4377123642E+04
  1     68    0.87914E-03   -0.4382863224E+04    0.4843795516E+04    0.6532369022E+04
  1     69    0.89207E-03   -0.8840948197E+03   -0.1667077476E+04    0.1887000519E+04
  1     70    0.90500E-03   -0.3451279978E+04    0.8841789475E+03    0.3562738539E+04
  1     71    0.91793E-03   -0.1908425614E+04   -0.1579678122E+04    0.2477392035E+04
  1     72    0.93086E-03    0.7797601069E+03   -0.6441388268E+04    0.6488413415E+04
  1     73    0.94379E-03    0.7967072735E+01    0.7722148795E+04    0.7722152905E+04
  1     74    0.95671E-03    0.3798327681E+04   -0.2695213459E+04    0.4657410091E+04
  1     75    0.96964E-03   -0.3895794685E+03    0.4084839879E+04    0.4103375318E+04
  1     76    0.98257E-03    0.2802656171E+04   -0.6636770248E+04    0.7204276573E+04
  1     77    0.99550E-03   -0.1632503349E+04   -0.3208063638E+04    0.3599547123E+04
  1     78    0.10084E-02   -0.4362414627E+04    0.5834811015E+03    0.4401262498E+04
  1     79    0.10214E-02    0.4455338580E+04   -0.5458632341E+04    0.7046042073E+04
  1     80    0.10343E-02    0.1104926589E+03   -0.1605156149E+04    0.1608954596E+04
  1     81    0.10472E-02   -0.7784857867E+03    0.3104994540E+04    0.3201098438E+04
  1     82    0.10601E-02   -0.4847397531E+03   -0.1677459123E+04    0.1746093279E+04
  1     83    0.10731E-02    0.4204727456E+04    0.8555588410E+03    0.4290887310E+04
  1     84    0.10860E-02   -0.2131688084E+03    0.5216114241E+04    0.5220468247E+04
  1     85    0.10989E-02   -0.2600532891E+04   -0.1904311957E+03    0.2607495993E+04
  1     86    0.11119E-02   -0.6340976649E+03    0.2468383334E+04    0.2548528228E+04
  1     87    0.11248E-02    0.2979094983E+04   -0.3059447393E+03    0.2994763613E+04
  1     88    0.11377E-02    0.3661490844E+04    0.1478466637E+04    0.3948718627E+04
  1     89    0.11506E-02   -0.2194326940E+01    0.2360938626E+04    0.2360939646E+04
  1     90    0.11636E-02    0.2146975845E+04    0.5454921773E+04    0.5862224563E+04
  1     91    0.11765E-02    0.4414309745E+04   -0.3443434208E+04    0.5598514953E+04
  1     92    0.11894E-02   -0.1907070016E+03    0.1066848422E+04    0.1083759528E+04
